,Port Code,2832,2625,2100,4201,47914,2210,18641,2894,3264,2062,4858,4933,3161,2680,2001,7132,3227,43448,43364,22289,5226,2815,3864,3064,3128,3915,2402
1102,3936,12871.191145895627,12099.899168684917,10839.72051521356,13227.936280692027,7490.355623858289,19528.70614264407,7877.136171234531,7649.152933764296,8855.551684032722,16705.633270883693,15723.610067750646,9998.7296007329,4222.080102065123,19321.234459940748,19576.37083135917,9912.84017328905,12479.663016793036,15520.949069755956,18105.977316173507,9158.500416696295,8855.551684032722,7552.262350404608,4927.47606350995,3726.082380474059,19539.659419587173,7786.976670883308,16582.635019571517
1103,3936,12871.191145895627,12099.899168684917,10839.72051521356,13227.936280692027,7490.355623858289,19528.70614264407,7877.136171234531,7649.152933764296,8855.551684032722,16705.633270883693,15723.610067750646,9998.7296007329,4222.080102065123,19321.234459940748,19576.37083135917,9912.84017328905,12479.663016793036,15520.949069755956,18105.977316173507,9158.500416696295,8855.551684032722,7552.262350404608,4927.47606350995,3726.082380474059,19539.659419587173,7786.976670883308,16582.635019571517
1104,6873,12871.191145895627,12099.899168684917,10839.72051521356,13227.936280692027,7545.587208948597,19676.96539577264,7932.367756324839,7797.412186892855,8816.945597488617,16557.374017755134,15871.869320879205,9850.47034760434,4073.820848936562,19469.493713069307,19428.11157823061,9874.234086744946,12627.922269921595,15669.208322884517,17957.718063044944,9119.894330152192,8816.945597488617,7607.493935494916,5075.735316638509,3577.8231273455,19391.40016645861,7842.208255973616,16434.375766442958
1105,3633,14981.975145004628,13435.420769734194,9275.67653719468,16042.87015303466,5106.983077903599,20622.07882805301,5430.392408622983,6393.954876316595,5862.687622265496,19254.489642402124,14468.412010302944,12547.585972251332,4796.165422725469,18066.036402493057,20601.794193929392,6693.503598774089,11224.464959345334,14265.751012308254,20654.83368769194,6165.636354929071,5862.687622265496,5168.889804449918,5819.840485196157,1469.2047351513888,20638.50686326972,5340.23290827176,19131.49139108995
1106,3633,14981.975145004628,13435.420769734194,9275.67653719468,16042.87015303466,5106.983077903599,20622.07882805301,5430.392408622983,6393.954876316595,5862.687622265496,19254.489642402124,14468.412010302944,12547.585972251332,4796.165422725469,18066.036402493057,20601.794193929392,6693.503598774089,11224.464959345334,14265.751012308254,20654.83368769194,6165.636354929071,5862.687622265496,5168.889804449918,5819.840485196157,1469.2047351513888,20638.50686326972,5340.23290827176,19131.49139108995
1107,2691,13545.282991985629,12874.901930315058,14369.769780070164,12919.899916469196,12712.966826199354,16326.155863854052,13099.747373575596,12158.862955569355,14180.357016663713,18759.47875846576,16775.328679342645,14333.559424930134,11558.14591528292,17425.980012417916,19746.080887155666,15862.906839908594,14981.83784619548,16071.096890746525,19924.648906726303,14483.305749327288,14180.357016663713,12774.873552745672,8356.221024644483,11936.610860594305,19782.793556495995,13009.587873224373,18769.154023564843
1108,2997,13545.282991985629,12874.901930315058,14369.769780070164,12919.899916469196,12206.306478796843,15819.49551645154,12593.087026173083,11652.202608166848,13673.696669261202,19266.139105868264,16268.668331940138,14840.219772332644,12064.806262685428,16919.319665015402,19239.42053975315,15356.246492506085,14475.177498792971,15564.436543344016,20431.309254128817,13976.645401924778,13673.696669261202,12268.21320534316,7849.560677241973,11429.950513191792,19276.13320909348,12502.927525821862,19275.814370967357
1109,2997,13545.282991985629,12874.901930315058,14369.769780070164,12919.899916469196,12206.306478796843,15819.49551645154,12593.087026173083,11652.202608166848,13673.696669261202,19266.139105868264,16268.668331940138,14840.219772332644,12064.806262685428,16919.319665015402,19239.42053975315,15356.246492506085,14475.177498792971,15564.436543344016,20431.309254128817,13976.645401924778,13673.696669261202,12268.21320534316,7849.560677241973,11429.950513191792,19276.13320909348,12502.927525821862,19275.814370967357
1110,2997,13545.282991985629,12874.901930315058,14369.769780070164,12919.899916469196,12206.306478796843,15819.49551645154,12593.087026173083,11652.202608166848,13673.696669261202,19266.139105868264,16268.668331940138,14840.219772332644,12064.806262685428,16919.319665015402,19239.42053975315,15356.246492506085,14475.177498792971,15564.436543344016,20431.309254128817,13976.645401924778,13673.696669261202,12268.21320534316,7849.560677241973,11429.950513191792,19276.13320909348,12502.927525821862,19275.814370967357
1111,2997,13545.282991985629,12874.901930315058,14369.769780070164,12919.899916469196,12206.306478796843,15819.49551645154,12593.087026173083,11652.202608166848,13673.696669261202,19266.139105868264,16268.668331940138,14840.219772332644,12064.806262685428,16919.319665015402,19239.42053975315,15356.246492506085,14475.177498792971,15564.436543344016,20431.309254128817,13976.645401924778,13673.696669261202,12268.21320534316,7849.560677241973,11429.950513191792,19276.13320909348,12502.927525821862,19275.814370967357
1112,6819,13378.402108161294,12627.434820083685,13814.324753504516,12948.698971862845,12036.946164213845,16257.743879937942,12423.726711590089,11482.84229358385,13504.336354678204,20655.29709317104,16578.39057796262,16229.377759635412,12354.244799551589,17357.568028501806,19677.668903239555,15186.886177923085,14784.899744815451,15874.158789366496,21820.467241431583,13807.28508734178,13504.336354678204,12098.852890760165,7680.200362658975,11260.590198608794,19714.381572579885,12333.567211238864,20664.972358270123
1113,2728,13378.402108161294,12627.434820083685,13814.324753504516,12948.698971862845,12036.946164213845,16257.743879937942,12423.726711590089,11482.84229358385,13504.336354678204,20655.29709317104,16578.39057796262,16229.377759635412,12354.244799551589,17357.568028501806,19677.668903239555,15186.886177923085,14784.899744815451,15874.158789366496,21820.467241431583,13807.28508734178,13504.336354678204,12098.852890760165,7680.200362658975,11260.590198608794,19714.381572579885,12333.567211238864,20664.972358270123
1114,2728,13378.402108161294,12627.434820083685,13814.324753504516,12948.698971862845,12036.946164213845,16257.743879937942,12423.726711590089,11482.84229358385,13504.336354678204,20655.29709317104,16578.39057796262,16229.377759635412,12354.244799551589,17357.568028501806,19677.668903239555,15186.886177923085,14784.899744815451,15874.158789366496,21820.467241431583,13807.28508734178,13504.336354678204,12098.852890760165,7680.200362658975,11260.590198608794,19714.381572579885,12333.567211238864,20664.972358270123
1115,2728,13378.402108161294,12627.434820083685,13814.324753504516,12948.698971862845,12036.946164213845,16257.743879937942,12423.726711590089,11482.84229358385,13504.336354678204,20655.29709317104,16578.39057796262,16229.377759635412,12354.244799551589,17357.568028501806,19677.668903239555,15186.886177923085,14784.899744815451,15874.158789366496,21820.467241431583,13807.28508734178,13504.336354678204,12098.852890760165,7680.200362658975,11260.590198608794,19714.381572579885,12333.567211238864,20664.972358270123
1116,2728,13378.402108161294,12627.434820083685,13814.324753504516,12948.698971862845,12036.946164213845,16257.743879937942,12423.726711590089,11482.84229358385,13504.336354678204,20655.29709317104,16578.39057796262,16229.377759635412,12354.244799551589,17357.568028501806,19677.668903239555,15186.886177923085,14784.899744815451,15874.158789366496,21820.467241431583,13807.28508734178,13504.336354678204,12098.852890760165,7680.200362658975,11260.590198608794,19714.381572579885,12333.567211238864,20664.972358270123
1117,2728,13378.402108161294,12627.434820083685,13814.324753504516,12948.698971862845,12036.946164213845,16257.743879937942,12423.726711590089,11482.84229358385,13504.336354678204,20655.29709317104,16578.39057796262,16229.377759635412,12354.244799551589,17357.568028501806,19677.668903239555,15186.886177923085,14784.899744815451,15874.158789366496,21820.467241431583,13807.28508734178,13504.336354678204,12098.852890760165,7680.200362658975,11260.590198608794,19714.381572579885,12333.567211238864,20664.972358270123
1118,2728,13378.402108161294,12627.434820083685,13814.324753504516,12948.698971862845,12036.946164213845,16257.743879937942,12423.726711590089,11482.84229358385,13504.336354678204,20655.29709317104,16578.39057796262,16229.377759635412,12354.244799551589,17357.568028501806,19677.668903239555,15186.886177923085,14784.899744815451,15874.158789366496,21820.467241431583,13807.28508734178,13504.336354678204,12098.852890760165,7680.200362658975,11260.590198608794,19714.381572579885,12333.567211238864,20664.972358270123
1119,2728,13378.402108161294,12627.434820083685,13814.324753504516,12948.698971862845,12036.946164213845,16257.743879937942,12423.726711590089,11482.84229358385,13504.336354678204,20655.29709317104,16578.39057796262,16229.377759635412,12354.244799551589,17357.568028501806,19677.668903239555,15186.886177923085,14784.899744815451,15874.158789366496,21820.467241431583,13807.28508734178,13504.336354678204,12098.852890760165,7680.200362658975,11260.590198608794,19714.381572579885,12333.567211238864,20664.972358270123
1120,2728,13378.402108161294,12627.434820083685,13814.324753504516,12948.698971862845,12036.946164213845,16257.743879937942,12423.726711590089,11482.84229358385,13504.336354678204,20655.29709317104,16578.39057796262,16229.377759635412,12354.244799551589,17357.568028501806,19677.668903239555,15186.886177923085,14784.899744815451,15874.158789366496,21820.467241431583,13807.28508734178,13504.336354678204,12098.852890760165,7680.200362658975,11260.590198608794,19714.381572579885,12333.567211238864,20664.972358270123
1121,3532,13378.402108161294,12627.434820083685,13814.324753504516,12948.698971862845,12703.97314031416,17765.087523097794,13090.7536876904,13166.131658065991,13895.792095549952,16904.30688305085,20686.6164059463,10205.585406151742,6647.90865056672,20261.37510746615,19775.04444352633,14726.608072058549,17996.641741094732,19982.384617350177,18304.650928340663,14198.740828213527,13895.792095549952,12765.879866860478,10970.294046857594,7495.471678919922,19738.33303175433,13000.594187339178,16781.308631738673
1122,3281,13378.402108161294,12627.434820083685,13814.324753504516,12948.698971862845,12703.97314031416,17765.087523097794,13090.7536876904,13166.131658065991,13895.792095549952,16904.30688305085,20686.6164059463,10205.585406151742,6647.90865056672,20261.37510746615,19775.04444352633,14726.608072058549,17996.641741094732,19982.384617350177,18304.650928340663,14198.740828213527,13895.792095549952,12765.879866860478,10970.294046857594,7495.471678919922,19738.33303175433,13000.594187339178,16781.308631738673
1123,3281,13378.402108161294,12627.434820083685,13814.324753504516,12948.698971862845,12703.97314031416,17765.087523097794,13090.7536876904,13166.131658065991,13895.792095549952,16904.30688305085,20686.6164059463,10205.585406151742,6647.90865056672,20261.37510746615,19775.04444352633,14726.608072058549,17996.641741094732,19982.384617350177,18304.650928340663,14198.740828213527,13895.792095549952,12765.879866860478,10970.294046857594,7495.471678919922,19738.33303175433,13000.594187339178,16781.308631738673
1124,49159,13378.402108161294,12627.434820083685,13814.324753504516,12948.698971862845,12557.909434941328,17911.151228470626,12944.68998231757,13020.067952693162,13749.72839017712,16758.243177678014,20832.680111319136,10059.521700778909,6501.844945193887,20407.438812838984,19628.980738153496,14580.544366685712,17850.5780357219,20128.44832272301,18158.587222967828,14052.677122840694,13749.72839017712,12619.816161487646,10824.230341484765,7349.407973547089,19592.26932638149,12854.530481966349,16635.24492636584
1125,49159,13378.402108161294,12627.434820083685,13814.324753504516,12948.698971862845,12557.909434941328,17911.151228470626,12944.68998231757,13020.067952693162,13749.72839017712,16758.243177678014,20832.680111319136,10059.521700778909,6501.844945193887,20407.438812838984,19628.980738153496,14580.544366685712,17850.5780357219,20128.44832272301,18158.587222967828,14052.677122840694,13749.72839017712,12619.816161487646,10824.230341484765,7349.407973547089,19592.26932638149,12854.530481966349,16635.24492636584
1126,2594,12547.878357574073,11776.58638036336,11256.742013853844,12795.234634570734,7700.440589487523,18744.723085578884,8087.221136863764,7778.02159234279,9167.83077995188,17559.457027682514,15852.47872632914,10852.55335753172,5075.903858863945,19371.943426023445,20430.194588157992,10427.451024812608,12608.53167537153,15649.81772833445,18959.801072972325,9470.779512615456,9167.83077995188,7762.347316033842,4667.394487008792,4579.906137272881,20393.48317638599,7997.061636512542,17436.45877637034
1127,2594,12547.878357574073,11776.58638036336,11256.742013853844,12795.234634570734,7700.440589487523,18744.723085578884,8087.221136863764,7778.02159234279,9167.83077995188,17559.457027682514,15852.47872632914,10852.55335753172,5075.903858863945,19371.943426023445,20430.194588157992,10427.451024812608,12608.53167537153,15649.81772833445,18959.801072972325,9470.779512615456,9167.83077995188,7762.347316033842,4667.394487008792,4579.906137272881,20393.48317638599,7997.061636512542,17436.45877637034
1128,2594,12547.878357574073,11776.58638036336,11256.742013853844,12795.234634570734,7700.440589487523,18744.723085578884,8087.221136863764,7778.02159234279,9167.83077995188,17559.457027682514,15852.47872632914,10852.55335753172,5075.903858863945,19371.943426023445,20430.194588157992,10427.451024812608,12608.53167537153,15649.81772833445,18959.801072972325,9470.779512615456,9167.83077995188,7762.347316033842,4667.394487008792,4579.906137272881,20393.48317638599,7997.061636512542,17436.45877637034
1129,2594,12547.878357574073,11776.58638036336,11256.742013853844,12795.234634570734,7700.440589487523,18744.723085578884,8087.221136863764,7778.02159234279,9167.83077995188,17559.457027682514,15852.47872632914,10852.55335753172,5075.903858863945,19371.943426023445,20430.194588157992,10427.451024812608,12608.53167537153,15649.81772833445,18959.801072972325,9470.779512615456,9167.83077995188,7762.347316033842,4667.394487008792,4579.906137272881,20393.48317638599,7997.061636512542,17436.45877637034
1130,3936,12871.191145895627,12099.899168684917,10839.72051521356,13227.936280692027,7490.355623858289,19528.70614264407,7877.136171234531,7649.152933764296,8855.551684032722,16705.633270883693,15723.610067750646,9998.7296007329,4222.080102065123,19321.234459940748,19576.37083135917,9912.84017328905,12479.663016793036,15520.949069755956,18105.977316173507,9158.500416696295,8855.551684032722,7552.262350404608,4927.47606350995,3726.082380474059,19539.659419587173,7786.976670883308,16582.635019571517
1131,3936,12871.191145895627,12099.899168684917,10839.72051521356,13227.936280692027,7490.355623858289,19528.70614264407,7877.136171234531,7649.152933764296,8855.551684032722,16705.633270883693,15723.610067750646,9998.7296007329,4222.080102065123,19321.234459940748,19576.37083135917,9912.84017328905,12479.663016793036,15520.949069755956,18105.977316173507,9158.500416696295,8855.551684032722,7552.262350404608,4927.47606350995,3726.082380474059,19539.659419587173,7786.976670883308,16582.635019571517
1132,3936,12871.191145895627,12099.899168684917,10839.72051521356,13227.936280692027,7490.355623858289,19528.70614264407,7877.136171234531,7649.152933764296,8855.551684032722,16705.633270883693,15723.610067750646,9998.7296007329,4222.080102065123,19321.234459940748,19576.37083135917,9912.84017328905,12479.663016793036,15520.949069755956,18105.977316173507,9158.500416696295,8855.551684032722,7552.262350404608,4927.47606350995,3726.082380474059,19539.659419587173,7786.976670883308,16582.635019571517
1133,17764,14267.75970798356,13496.467730772849,9531.143741800794,15328.654716013592,5103.044215168306,20618.13996531772,5444.431275700236,6390.016013581302,5876.726489342749,18800.162411000754,14464.47314756765,12093.258740849962,4341.838191324101,18062.097539757764,20597.8553311941,6707.542465851343,11220.52609661004,14261.81214957296,20200.506456290568,6179.6752220063245,5876.726489342749,5164.9509417146255,5815.901622460864,1014.8775037500216,20634.56800053443,5354.271775349013,18677.16415968858
1134,2997,13545.282991985629,12874.901930315058,14369.769780070164,12919.899916469196,12206.306478796843,15819.49551645154,12593.087026173083,11652.202608166848,13673.696669261202,19266.139105868264,16268.668331940138,14840.219772332644,12064.806262685428,16919.319665015402,19239.42053975315,15356.246492506085,14475.177498792971,15564.436543344016,20431.309254128817,13976.645401924778,13673.696669261202,12268.21320534316,7849.560677241973,11429.950513191792,19276.13320909348,12502.927525821862,19275.814370967357
1135,2997,13545.282991985629,12874.901930315058,14369.769780070164,12919.899916469196,12206.306478796843,15819.49551645154,12593.087026173083,11652.202608166848,13673.696669261202,19266.139105868264,16268.668331940138,14840.219772332644,12064.806262685428,16919.319665015402,19239.42053975315,15356.246492506085,14475.177498792971,15564.436543344016,20431.309254128817,13976.645401924778,13673.696669261202,12268.21320534316,7849.560677241973,11429.950513191792,19276.13320909348,12502.927525821862,19275.814370967357
1136,3996,13378.402108161294,12627.434820083685,13814.324753504516,12948.698971862845,12036.946164213845,16257.743879937942,12423.726711590089,11482.84229358385,13504.336354678204,20655.29709317104,16578.39057796262,16229.377759635412,12354.244799551589,17357.568028501806,19677.668903239555,15186.886177923085,14784.899744815451,15874.158789366496,21820.467241431583,13807.28508734178,13504.336354678204,12098.852890760165,7680.200362658975,11260.590198608794,19714.381572579885,12333.567211238864,20664.972358270123
1137,6819,13378.402108161294,12627.434820083685,13814.324753504516,12948.698971862845,12036.946164213845,16257.743879937942,12423.726711590089,11482.84229358385,13504.336354678204,20655.29709317104,16578.39057796262,16229.377759635412,12354.244799551589,17357.568028501806,19677.668903239555,15186.886177923085,14784.899744815451,15874.158789366496,21820.467241431583,13807.28508734178,13504.336354678204,12098.852890760165,7680.200362658975,11260.590198608794,19714.381572579885,12333.567211238864,20664.972358270123
1138,6819,13378.402108161294,12627.434820083685,13814.324753504516,12948.698971862845,12036.946164213845,16257.743879937942,12423.726711590089,11482.84229358385,13504.336354678204,20655.29709317104,16578.39057796262,16229.377759635412,12354.244799551589,17357.568028501806,19677.668903239555,15186.886177923085,14784.899744815451,15874.158789366496,21820.467241431583,13807.28508734178,13504.336354678204,12098.852890760165,7680.200362658975,11260.590198608794,19714.381572579885,12333.567211238864,20664.972358270123
1139,2728,13378.402108161294,12627.434820083685,13814.324753504516,12948.698971862845,12036.946164213845,16257.743879937942,12423.726711590089,11482.84229358385,13504.336354678204,20655.29709317104,16578.39057796262,16229.377759635412,12354.244799551589,17357.568028501806,19677.668903239555,15186.886177923085,14784.899744815451,15874.158789366496,21820.467241431583,13807.28508734178,13504.336354678204,12098.852890760165,7680.200362658975,11260.590198608794,19714.381572579885,12333.567211238864,20664.972358270123
1140,2728,13378.402108161294,12627.434820083685,13814.324753504516,12948.698971862845,12036.946164213845,16257.743879937942,12423.726711590089,11482.84229358385,13504.336354678204,20655.29709317104,16578.39057796262,16229.377759635412,12354.244799551589,17357.568028501806,19677.668903239555,15186.886177923085,14784.899744815451,15874.158789366496,21820.467241431583,13807.28508734178,13504.336354678204,12098.852890760165,7680.200362658975,11260.590198608794,19714.381572579885,12333.567211238864,20664.972358270123
1141,2728,13378.402108161294,12627.434820083685,13814.324753504516,12948.698971862845,12036.946164213845,16257.743879937942,12423.726711590089,11482.84229358385,13504.336354678204,20655.29709317104,16578.39057796262,16229.377759635412,12354.244799551589,17357.568028501806,19677.668903239555,15186.886177923085,14784.899744815451,15874.158789366496,21820.467241431583,13807.28508734178,13504.336354678204,12098.852890760165,7680.200362658975,11260.590198608794,19714.381572579885,12333.567211238864,20664.972358270123
1142,2728,13378.402108161294,12627.434820083685,13814.324753504516,12948.698971862845,12036.946164213845,16257.743879937942,12423.726711590089,11482.84229358385,13504.336354678204,20655.29709317104,16578.39057796262,16229.377759635412,12354.244799551589,17357.568028501806,19677.668903239555,15186.886177923085,14784.899744815451,15874.158789366496,21820.467241431583,13807.28508734178,13504.336354678204,12098.852890760165,7680.200362658975,11260.590198608794,19714.381572579885,12333.567211238864,20664.972358270123
1143,2728,13378.402108161294,12627.434820083685,13814.324753504516,12948.698971862845,12036.946164213845,16257.743879937942,12423.726711590089,11482.84229358385,13504.336354678204,20655.29709317104,16578.39057796262,16229.377759635412,12354.244799551589,17357.568028501806,19677.668903239555,15186.886177923085,14784.899744815451,15874.158789366496,21820.467241431583,13807.28508734178,13504.336354678204,12098.852890760165,7680.200362658975,11260.590198608794,19714.381572579885,12333.567211238864,20664.972358270123
1144,2728,13378.402108161294,12627.434820083685,13814.324753504516,12948.698971862845,12036.946164213845,16257.743879937942,12423.726711590089,11482.84229358385,13504.336354678204,20655.29709317104,16578.39057796262,16229.377759635412,12354.244799551589,17357.568028501806,19677.668903239555,15186.886177923085,14784.899744815451,15874.158789366496,21820.467241431583,13807.28508734178,13504.336354678204,12098.852890760165,7680.200362658975,11260.590198608794,19714.381572579885,12333.567211238864,20664.972358270123
1145,2728,13378.402108161294,12627.434820083685,13814.324753504516,12948.698971862845,12036.946164213845,16257.743879937942,12423.726711590089,11482.84229358385,13504.336354678204,20655.29709317104,16578.39057796262,16229.377759635412,12354.244799551589,17357.568028501806,19677.668903239555,15186.886177923085,14784.899744815451,15874.158789366496,21820.467241431583,13807.28508734178,13504.336354678204,12098.852890760165,7680.200362658975,11260.590198608794,19714.381572579885,12333.567211238864,20664.972358270123
1146,42927,13378.402108161294,12627.434820083685,13814.324753504516,12948.698971862845,13107.583383834915,17718.625012480676,13494.36393121116,13569.74190158675,14299.402339070706,17307.917126571603,20283.006162425543,10609.195649672496,7051.518894087477,20254.51933307768,20178.65468704708,15130.2183155793,18400.25198461549,19578.774373829423,18708.261171861413,14602.351071734282,14299.402339070706,13169.490110381235,11373.904290378352,7899.081922440677,20141.94327527508,13404.204430859936,17184.918875259427
1147,3532,13378.402108161294,12627.434820083685,13814.324753504516,12948.698971862845,12703.97314031416,17765.087523097794,13090.7536876904,13166.131658065991,13895.792095549952,16904.30688305085,20686.6164059463,10205.585406151742,6647.90865056672,20261.37510746615,19775.04444352633,14726.608072058549,17996.641741094732,19982.384617350177,18304.650928340663,14198.740828213527,13895.792095549952,12765.879866860478,10970.294046857594,7495.471678919922,19738.33303175433,13000.594187339178,16781.308631738673
1148,49159,13378.402108161294,12627.434820083685,13814.324753504516,12948.698971862845,12557.909434941328,17911.151228470626,12944.68998231757,13020.067952693162,13749.72839017712,16758.243177678014,20832.680111319136,10059.521700778909,6501.844945193887,20407.438812838984,19628.980738153496,14580.544366685712,17850.5780357219,20128.44832272301,18158.587222967828,14052.677122840694,13749.72839017712,12619.816161487646,10824.230341484765,7349.407973547089,19592.26932638149,12854.530481966349,16635.24492636584
1149,2912,13378.402108161294,12627.434820083685,13814.324753504516,12948.698971862845,12557.909434941328,17911.151228470626,12944.68998231757,13020.067952693162,13749.72839017712,16758.243177678014,20832.680111319136,10059.521700778909,6501.844945193887,20407.438812838984,19628.980738153496,14580.544366685712,17850.5780357219,20128.44832272301,18158.587222967828,14052.677122840694,13749.72839017712,12619.816161487646,10824.230341484765,7349.407973547089,19592.26932638149,12854.530481966349,16635.24492636584
1150,2594,12547.878357574073,11776.58638036336,11256.742013853844,12795.234634570734,7700.440589487523,18744.723085578884,8087.221136863764,7778.02159234279,9167.83077995188,17559.457027682514,15852.47872632914,10852.55335753172,5075.903858863945,19371.943426023445,20430.194588157992,10427.451024812608,12608.53167537153,15649.81772833445,18959.801072972325,9470.779512615456,9167.83077995188,7762.347316033842,4667.394487008792,4579.906137272881,20393.48317638599,7997.061636512542,17436.45877637034
1151,2594,12547.878357574073,11776.58638036336,11256.742013853844,12795.234634570734,7700.440589487523,18744.723085578884,8087.221136863764,7778.02159234279,9167.83077995188,17559.457027682514,15852.47872632914,10852.55335753172,5075.903858863945,19371.943426023445,20430.194588157992,10427.451024812608,12608.53167537153,15649.81772833445,18959.801072972325,9470.779512615456,9167.83077995188,7762.347316033842,4667.394487008792,4579.906137272881,20393.48317638599,7997.061636512542,17436.45877637034
1152,2594,12547.878357574073,11776.58638036336,11256.742013853844,12795.234634570734,7700.440589487523,18744.723085578884,8087.221136863764,7778.02159234279,9167.83077995188,17559.457027682514,15852.47872632914,10852.55335753172,5075.903858863945,19371.943426023445,20430.194588157992,10427.451024812608,12608.53167537153,15649.81772833445,18959.801072972325,9470.779512615456,9167.83077995188,7762.347316033842,4667.394487008792,4579.906137272881,20393.48317638599,7997.061636512542,17436.45877637034
1153,3910,12871.191145895627,12099.899168684917,10839.72051521356,13227.936280692027,7490.355623858289,19528.70614264407,7877.136171234531,7649.152933764296,8855.551684032722,16705.633270883693,15723.610067750646,9998.7296007329,4222.080102065123,19321.234459940748,19576.37083135917,9912.84017328905,12479.663016793036,15520.949069755956,18105.977316173507,9158.500416696295,8855.551684032722,7552.262350404608,4927.47606350995,3726.082380474059,19539.659419587173,7786.976670883308,16582.635019571517
1154,3644,14981.975145004628,13435.420769734194,9275.67653719468,16042.87015303466,5002.59173599744,20517.687486146857,5343.978796529371,6289.563534410437,5776.274010171884,19150.098300495967,14364.020668396786,12443.194630345177,4691.774080819311,17961.6450605869,20497.402852023235,6607.0899866804775,11120.073617439177,14161.359670402097,20550.44234578578,6079.22274283546,5776.274010171884,5064.498462543759,5715.449143289999,1364.813393245231,20534.115521363565,5253.819296178148,19027.10004918379
1155,2997,13545.282991985629,12874.901930315058,14369.769780070164,12919.899916469196,12206.306478796843,15819.49551645154,12593.087026173083,11652.202608166848,13673.696669261202,19266.139105868264,16268.668331940138,14840.219772332644,12064.806262685428,16919.319665015402,19239.42053975315,15356.246492506085,14475.177498792971,15564.436543344016,20431.309254128817,13976.645401924778,13673.696669261202,12268.21320534316,7849.560677241973,11429.950513191792,19276.13320909348,12502.927525821862,19275.814370967357
1156,2743,13378.402108161294,12627.434820083685,13814.324753504516,12948.698971862845,12036.946164213845,16257.743879937942,12423.726711590089,11482.84229358385,13504.336354678204,20655.29709317104,16578.39057796262,16229.377759635412,12354.244799551589,17357.568028501806,19677.668903239555,15186.886177923085,14784.899744815451,15874.158789366496,21820.467241431583,13807.28508734178,13504.336354678204,12098.852890760165,7680.200362658975,11260.590198608794,19714.381572579885,12333.567211238864,20664.972358270123
1157,3996,13378.402108161294,12627.434820083685,13814.324753504516,12948.698971862845,12036.946164213845,16257.743879937942,12423.726711590089,11482.84229358385,13504.336354678204,20655.29709317104,16578.39057796262,16229.377759635412,12354.244799551589,17357.568028501806,19677.668903239555,15186.886177923085,14784.899744815451,15874.158789366496,21820.467241431583,13807.28508734178,13504.336354678204,12098.852890760165,7680.200362658975,11260.590198608794,19714.381572579885,12333.567211238864,20664.972358270123
1158,6183,13378.402108161294,12627.434820083685,13814.324753504516,12948.698971862845,12036.946164213845,16257.743879937942,12423.726711590089,11482.84229358385,13504.336354678204,20655.29709317104,16578.39057796262,16229.377759635412,12354.244799551589,17357.568028501806,19677.668903239555,15186.886177923085,14784.899744815451,15874.158789366496,21820.467241431583,13807.28508734178,13504.336354678204,12098.852890760165,7680.200362658975,11260.590198608794,19714.381572579885,12333.567211238864,20664.972358270123
1159,2728,13378.402108161294,12627.434820083685,13814.324753504516,12948.698971862845,12036.946164213845,16257.743879937942,12423.726711590089,11482.84229358385,13504.336354678204,20655.29709317104,16578.39057796262,16229.377759635412,12354.244799551589,17357.568028501806,19677.668903239555,15186.886177923085,14784.899744815451,15874.158789366496,21820.467241431583,13807.28508734178,13504.336354678204,12098.852890760165,7680.200362658975,11260.590198608794,19714.381572579885,12333.567211238864,20664.972358270123
1160,2728,13378.402108161294,12627.434820083685,13814.324753504516,12948.698971862845,12036.946164213845,16257.743879937942,12423.726711590089,11482.84229358385,13504.336354678204,20655.29709317104,16578.39057796262,16229.377759635412,12354.244799551589,17357.568028501806,19677.668903239555,15186.886177923085,14784.899744815451,15874.158789366496,21820.467241431583,13807.28508734178,13504.336354678204,12098.852890760165,7680.200362658975,11260.590198608794,19714.381572579885,12333.567211238864,20664.972358270123
1161,2728,13378.402108161294,12627.434820083685,13814.324753504516,12948.698971862845,12036.946164213845,16257.743879937942,12423.726711590089,11482.84229358385,13504.336354678204,20655.29709317104,16578.39057796262,16229.377759635412,12354.244799551589,17357.568028501806,19677.668903239555,15186.886177923085,14784.899744815451,15874.158789366496,21820.467241431583,13807.28508734178,13504.336354678204,12098.852890760165,7680.200362658975,11260.590198608794,19714.381572579885,12333.567211238864,20664.972358270123
1162,2728,13378.402108161294,12627.434820083685,13814.324753504516,12948.698971862845,12036.946164213845,16257.743879937942,12423.726711590089,11482.84229358385,13504.336354678204,20655.29709317104,16578.39057796262,16229.377759635412,12354.244799551589,17357.568028501806,19677.668903239555,15186.886177923085,14784.899744815451,15874.158789366496,21820.467241431583,13807.28508734178,13504.336354678204,12098.852890760165,7680.200362658975,11260.590198608794,19714.381572579885,12333.567211238864,20664.972358270123
1163,2728,13378.402108161294,12627.434820083685,13814.324753504516,12948.698971862845,12036.946164213845,16257.743879937942,12423.726711590089,11482.84229358385,13504.336354678204,20655.29709317104,16578.39057796262,16229.377759635412,12354.244799551589,17357.568028501806,19677.668903239555,15186.886177923085,14784.899744815451,15874.158789366496,21820.467241431583,13807.28508734178,13504.336354678204,12098.852890760165,7680.200362658975,11260.590198608794,19714.381572579885,12333.567211238864,20664.972358270123
