,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Solar Array Size,Solar CapEx,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Solar,Yearly Cost Wind,Elec Cost Solar,Elec Cost Wind,Cheaper source,Yearly gen. cost,Gen. cost per kg H2,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Yearly Transport Cost,Total Yearly Cost,Total Cost per kg H2
5521,117.0,41.0,1516.940050125122,103.21657,1285,118.12464888175,39.034877624,238.3815473567204,374.9037,1918630.7072279928,1343041495.0595949,0.3242644180407367,1495.92307967855,3769726160.789946,145960109.89920664,407238518.2244235,50.150396734599205,139.9229780565968,Solar,387743129.1149874,7.754862582299747,14476.264873488824,2.8182115610508838,2.281772116254144,3.8824099867663184,2.459943284820122,2.281772116254144,LOHC,6009.108212050304,,114088605.81270719,501831734.92769456,10.036634698553891
5522,117.0,42.0,1597.2399735450745,869.35815,1285,118.12464888175,39.034877624,342.7681636878206,473.8942,1822173.129523105,1275521190.6661735,2.7311691773784132,177.60694975742354,447569513.3887073,138622085.65651235,68869525.63009474,47.62912686659655,23.662862652391524,Wind,310652544.84587544,6.213050896917509,14476.264873488824,2.8182115610508838,2.281772116254144,3.8824099867663184,2.458253220599719,2.281772116254144,LOHC,6004.883051499297,,114088605.81270719,424741150.6585826,8.494823013171652
5523,117.0,43.0,1685.2050375938416,520.85187,3962,119.64703938165984,39.9013,409.0457056666197,622.9449000000001,1727058.5455581157,1208940981.890681,1.636304408400506,296.44522399095285,747041964.4572012,131386229.85776672,99371456.25310373,45.14296102805318,34.143013174143334,Wind,341154475.46888447,6.82308950937769,14476.264873488824,2.8245435550175175,2.2853903985207915,3.886028269032966,2.4571253122215437,2.2853903985207915,LOHC,6002.063280553859,,114269519.92603958,455423995.39492404,9.10847990789848
5524,117.0,45.0,1710.7549262046814,460.9048,3962,119.64703938165984,39.9013,606.6986706539033,759.1334,1701265.1646433503,1190885615.2503452,1.4479751336842732,335.0020422183857,844205146.390332,129423994.65595938,109267740.94927873,44.46875713820143,37.543275095393206,Wind,351050760.16505945,7.021015203301189,14476.264873488824,2.906895034682722,2.364451584515705,3.9650894550278797,2.456560439109065,2.364451584515705,LOHC,6000.651097772662,,118222579.22578526,469273339.3908447,9.385466787816894
5525,117.0,49.0,1759.665036201477,285.4781,2195,121.05996747921716,40.7611613435,969.7700708018052,1325.461,1653978.2863883597,1157784800.4718518,0.8968559017207722,540.8612754122179,1362970414.038789,125826638.52020738,162105129.32000697,43.232742465917404,55.69765981764342,Solar,367609657.7359881,7.352193154719761,14476.264873488824,3.0521235947418828,2.5096801445748658,4.11031801508704,2.4622010430144856,2.4622010430144856,H2 Gas,6014.752607536213,,123110052.15072428,490719709.8867124,9.814394197734247
5526,117.0,50.0,1695.789966583252,236.22403,2195,121.05996747921716,40.7611613435,1074.4817780592682,1495.16,1716278.44163869,1201394909.147083,0.742119677249375,653.633964623568,1647157590.8513913,130566131.88535514,191050220.99758577,44.86118377599382,65.64289644532434,Solar,372349151.10113585,7.446983022022717,14476.264873488824,3.094008277644868,2.551564827477851,4.152202697990026,2.4650178803627436,2.4650178803627436,H2 Gas,6021.794700906858,,123250894.01813719,495600045.11927307,9.912000902385461
5527,117.0,52.0,1510.005030632019,87.66192,2195,121.05996747921716,40.7611613435,1287.2120047156018,1808.9955,1927442.4271128748,1349209698.9790123,0.2753980438715761,1761.358287250116,4438622883.870293,146630462.77011248,475367126.9447241,50.38072310562839,163.33126925793084,Solar,388413481.9858932,7.768269639717864,14476.264873488824,3.1791003683074015,2.6366569181403845,4.23729478865256,2.472328096167805,2.472328096167805,H2 Gas,6040.070240419512,,123616404.80839024,512029886.79428345,10.240597735885668
5528,117.0,53.0,1588.4800863265991,116.59334,2195,121.05996747921716,40.7611613435,1394.7351343652472,1929.7224,1832221.7484794,1282555223.93558,0.36628878040149704,1324.2956181567201,3337224957.754935,139386535.80404237,363187315.3766377,47.891784096773534,124.7874365653063,Solar,381169555.0198231,7.623391100396462,14476.264873488824,3.2221096201672594,2.679666170000243,4.2803040405124175,2.4768164752135147,2.4768164752135147,H2 Gas,6051.291188033786,,123840823.76067573,505010378.7804988,10.100207575609977
5529,118.0,-34.0,1619.139952659607,249.27324,2479,117.98723544209832,-35.052980007603765,116.81499602476592,155.4846,1797526.9873449262,1258268891.1414483,0.7831149795205253,619.4168666811435,1560930504.0364816,136747126.80832636,182267801.74510163,46.98491023670701,62.62534726626569,Solar,378530146.0241071,7.570602920482142,15182.472284799054,2.8193180342998723,2.283393482995236,3.888854490881175,3.780264310290061,2.283393482995236,LOHC,9309.910775725151,,114169674.1497618,492699820.1738689,9.853996403477378
5530,118.0,-33.0,1706.7400431632996,281.137,2479,117.98723544209832,-35.052980007603765,227.72556736259676,273.6066,1705267.168748065,1193687018.1236455,0.8832179338522737,549.2128366890757,1384016348.456471,129728447.69986233,164248704.22719502,44.573364081491164,56.434170170369576,Solar,371511466.91564304,7.430229338312861,15182.472284799054,2.8193180342998723,2.283393482995236,3.888854490881175,3.754996559608304,2.283393482995236,LOHC,9246.741399020759,,114169674.1497618,485681141.06540483,9.713622821308096
5531,118.0,-32.0,1778.645052909851,216.62718,1917,115.69856767838004,-32.07313799296262,217.53030322940916,261.7919,1636328.5954286142,1145430016.80003,0.6805543572558739,712.763972038304,1796165209.5365262,124483935.71530259,206226976.0921445,42.77140355346294,70.8574738367881,Solar,366266954.9310833,7.325339098621666,13109.864457016582,2.815908412383632,2.2783972053357946,3.8689956081748766,3.7297945314803362,2.2783972053357946,LOHC,9183.73632870084,,113919860.26678973,480186815.19787306,9.603736303957461
5532,118.0,-31.0,1816.239938735962,254.41162,1917,115.69856767838004,-32.07313799296262,248.83790363017968,318.25440000000003,1602457.7475262424,1121720423.2683697,0.7992576763798782,606.906434809293,1529404215.7194185,121907206.03846331,179056779.6440133,41.88606566449765,61.52207300589175,Solar,363690225.254244,7.273804505084881,13109.864457016582,2.815908412383632,2.2783972053357946,3.8689956081748766,3.7046635129122594,2.2783972053357946,LOHC,9120.908782280647,,113919860.26678973,477610085.52103376,9.552201710420675
5533,118.0,-28.0,1889.2400431633,238.86803,2772,114.59468665909093,-28.777315,344.6669878503672,367.0213,1540538.8911410342,1078377223.798724,0.7504260482254663,646.3989729737239,1628925411.893784,117196720.0398963,189193233.2990945,40.267590988066935,65.00485451815042,Solar,358979739.255677,7.179594785113539,13109.864457016582,2.815908412383632,2.2783972053357946,3.8689956081748766,3.629749880878763,2.2783972053357946,LOHC,8933.624702196907,,113919860.26678973,472899599.5224667,9.457991990449333
5534,118.0,-21.0,1903.1100821495056,233.51768,2405,117.3409660009598,-20.6048922194168,81.36842010808645,137.5578,1529311.3038982835,1070517912.7287985,0.7336174279713322,661.2092466328745,1666247301.5148437,116342579.70862718,192994550.19445324,39.974117130656516,66.31094801553009,Solar,358125598.9244079,7.162511978488158,13277.449205211184,2.8162034819077637,2.2788295844404627,3.8707142007971327,3.4584487545437415,2.2788295844404627,LOHC,8505.371886359353,,113941479.22202313,472067078.146431,9.44134156292862
5535,118.0,1.0,1313.2700181007383,16.290888,2759,117.9634304172291,0.718835,31.35501866406512,117.8188,2216183.8167927894,1551328671.7549527,0.05117933406125411,9477.939401968553,23884407292.960754,168596505.95463967,2455963221.3093715,57.928030251081324,843.8437734755277,Solar,410379525.1704204,8.207590503408408,13841.74243597776,2.8171703561624093,2.2802463902789536,3.8763456294089957,2.972208898578336,2.2802463902789536,LOHC,7289.772246445838,,114012319.51394768,524391844.6843681,10.487836893687362
5536,118.0,9.0,1436.2749791145325,47.770798,17224,118.15059850113671,5.8389273745,349.9876946330138,6697.1067,2026386.1750124819,1418470322.5087373,0.150076388052922,3232.1848437251697,8145105806.1874275,154157622.771701,852880599.5480103,52.96697808053317,293.04102651136765,Solar,395940641.9874817,7.918812839749634,13841.74243597776,2.8171703561624093,2.2802463902789536,3.8763456294089957,2.824931794230259,2.2802463902789536,LOHC,6921.579485575647,,114012319.51394768,509952961.5014294,10.199059230028588
5537,118.0,29.0,1073.464994430542,49.88891,3094,119.69342136635537,26.719635,302.7683281452633,466.8629,2711264.7140748,1897885299.8523598,0.15673063315160238,3094.9573616312055,7799292551.310637,206259857.16863286,817658755.6984862,70.8687714374277,280.93916221435165,Solar,448042876.3844136,8.960857527688272,14244.011639581844,2.817835843203349,2.281221559408251,3.8802216688682782,2.561292833501426,2.281221559408251,LOHC,6262.482083753564,,114061077.97041257,562103954.3548262,11.242079087096524
5538,118.0,30.0,1112.8850090503693,47.21899,26578,118.85880795015932,32.1781830205,255.0177066077515,342.2289,2615227.752665597,1830659426.865918,0.1483428320939299,3269.9566269472657,8240290699.907109,198953831.37176368,862575391.2199568,68.35849590722137,296.37205749608773,Solar,440736850.5875444,8.814737011750887,14244.011639581844,2.817835843203349,2.281221559408251,3.8802216688682782,2.552812949299322,2.281221559408251,LOHC,6241.282373248305,,114061077.97041257,554797928.5579569,11.095958571159139
5539,118.0,31.0,1119.4549679756165,117.93396,26578,118.85880795015932,32.1781830205,153.97876531005153,191.9388,2599879.266655257,1819915486.65868,0.3705004623447526,1309.2416236023673,3299288891.477966,197786193.06783372,359323443.23226696,67.95730736176851,123.45984972595839,Solar,439569212.2836144,8.791384245672289,14244.011639581844,2.817835843203349,2.281221559408251,3.8802216688682782,2.5448315503771295,2.281221559408251,LOHC,6221.328875942823,,114061077.97041257,553630290.254027,11.07260580508054
5540,118.0,32.0,1161.7950320243835,169.27682,6993,118.8361772134898,32.229798333333335,82.92620912620121,107.3549,2505130.1485793805,1753591104.0055664,0.5317988141350418,912.1393541552627,2298591172.471262,190578140.13971776,257400170.1871457,65.48069430441585,88.44005847455776,Solar,432361159.35549843,8.647223187109969,14244.011639581844,2.817835843203349,2.281221559408251,3.8802216688682782,2.5373544070281127,2.281221559408251,LOHC,6202.636017570281,,114061077.97041257,546422237.325911,10.92844474651822
5541,118.0,33.0,1205.5949902534485,170.43414,6993,118.8361772134898,32.229798333333335,115.99364727597884,136.9515,2414117.331876251,1689882132.3133757,0.5354346421448943,905.9455415931143,2282982764.814648,183654326.88155413,255810419.39110744,63.10174308238014,87.89383640617538,Solar,425437346.09733486,8.508746921946697,14244.011639581844,2.817835843203349,2.281221559408251,3.8802216688682782,2.5303870137925517,2.281221559408251,LOHC,6185.217534481379,,114061077.97041257,539498424.0677475,10.789968481354949
5542,118.0,34.0,1229.6849846839905,169.64725,3974,119.49163922212296,34.722285,158.89512047902642,189.2626,2366823.8593170824,1656776701.5219576,0.532962554301711,910.1476697574329,2293572127.788731,180056469.08315334,256888969.4000479,61.86555604395525,88.26441512719595,Solar,421839488.29893404,8.43678976597868,14244.011639581844,2.817835843203349,2.281221559408251,3.8802216688682782,2.523934573817291,2.281221559408251,LOHC,6169.0864345432265,,114061077.97041257,535900566.2693466,10.718011325386932
5543,118.0,35.0,1284.7999930381775,122.85042,3974,119.49163922212296,34.722285,139.83333762457988,161.097,2265292.4789574984,1585704735.270249,0.3859459769624206,1256.8459209846956,3167251720.881433,172332454.566095,345875165.760251,59.21166387655572,118.8391595176247,Solar,414115473.7818757,8.282309475637515,14244.011639581844,2.817835843203349,2.281221559408251,3.8802216688682782,2.5180019836854486,2.281221559408251,LOHC,6154.25495921362,,114061077.97041257,528176551.7522883,10.563531035045767
5544,118.0,36.0,1362.5450146198273,177.83635,5015,119.09203780624526,37.204655,165.5789085312678,223.9022,2136037.8776227757,1495226514.335943,0.5586893707012233,868.2367202670132,2187956535.072873,162499391.98416036,246131787.99577147,55.83312442532689,84.56835792675224,Solar,404282411.19994104,8.08564822399882,14476.264873488824,2.8182115610508838,2.281772116254144,3.8824099867663184,2.5125938188154526,2.281772116254144,LOHC,6140.734547038631,,114088605.81270719,518371017.0126482,10.367420340252965
5545,118.0,37.0,1312.1750104427338,133.37685,5015,119.09203780624526,37.204655,99.69468505246112,140.8013,2218033.2181543615,1552623252.708053,0.4190157321189478,1157.6525406639657,2917284402.4731936,168737199.43200657,320415442.246772,57.97637108689457,110.09145964376269,Solar,410520218.6477873,8.210404372955745,14476.264873488824,2.8182115610508838,2.281772116254144,3.8824099867663184,2.507714319527755,2.281772116254144,LOHC,6128.535798819386,,114088605.81270719,524608824.46049446,10.49217648920989
5546,118.0,38.0,1354.150013923645,345.5111,2222,117.9756831442495,38.36797351,40.90056941298336,78.2088,2149280.161923137,1504496113.346196,1.0854551334937286,446.8859300562461,1126152543.7417402,163506800.686896,137984706.14145818,56.17925972318991,47.41012980244974,Wind,379767725.3572389,7.595354507144778,14476.264873488824,2.8182115610508838,2.281772116254144,3.8824099867663184,2.503367377875673,2.281772116254144,LOHC,6117.668444689181,,114088605.81270719,493856331.1699461,9.877126623398922
5547,118.0,40.0,1395.0300097465515,100.51943,1285,118.12464888175,39.034877624,107.68781908766356,151.1103,2086297.5999511285,1460408319.96579,0.31579110283103345,1536.0617272526981,3870875552.6767993,158715393.13121805,417540807.20921797,54.53298122970056,143.46273888726975,Solar,400498412.34699875,8.009968246939975,14476.264873488824,2.8182115610508838,2.281772116254144,3.8824099867663184,2.4962849214331277,2.281772116254144,LOHC,6099.962303582818,,114088605.81270719,514587018.15970594,10.29174036319412
5548,118.0,41.0,1544.314980506897,175.5493,1285,118.12464888175,39.034877624,218.45660052882408,293.614,1884620.55858496,1319234391.009472,0.5515043912228307,879.548077196871,2216461154.5361147,143372782.8982761,249035046.44976598,49.261417713766654,85.56588775453498,Solar,385155802.1140568,7.7031160422811364,14476.264873488824,2.8182115610508838,2.281772116254144,3.8824099867663184,2.4935553434270807,2.281772116254144,LOHC,6093.138358567701,,114088605.81270719,499244407.926764,9.98488815853528
5549,118.0,42.0,1646.15008354187,256.53497,3962,119.64703938165984,39.9013,271.18990642560743,384.5666,1768033.0550006027,1237623138.500422,0.805928377140878,601.8830464644126,1516745277.0903196,134503371.6186907,177767438.78328288,46.213978966421934,61.07906871015361,Solar,376286390.8344714,7.525727816689428,14476.264873488824,2.8182115610508838,2.281772116254144,3.8824099867663184,2.491370177065616,2.281772116254144,LOHC,6087.675442664039,,114088605.81270719,490374996.6471786,9.807499932943571
5550,118.0,43.0,1719.150013923645,516.3936,3962,119.64703938165984,39.9013,370.6264826083637,525.4366,1692957.413618295,1185070189.5328064,1.6222983401207864,299.0045757117374,753491530.7935783,128791981.28930984,100028358.83041516,44.251603827609024,34.36871816224521,Wind,341811378.04619586,6.836227560923917,14476.264873488824,2.8182115610508838,2.281772116254144,3.8824099867663184,2.489731408547961,2.281772116254144,LOHC,6083.578521369902,,114088605.81270719,455899983.85890305,9.11799967717806
5551,118.0,44.0,1683.015022277832,586.4809,5409,119.8294204758464,39.983195,471.1730517444129,599.2691,1729305.8722999166,1210514110.6099417,1.8424840869107302,263.2720848509417,663445653.8243731,131557195.56626755,90856987.36568396,45.20170309199962,31.217528992311923,Wind,332640006.58146465,6.652800131629293,14476.264873488824,2.852684787118926,2.310241336951909,3.9108792074640837,2.4886406177155584,2.310241336951909,LOHC,6080.851544288896,,115512066.84759545,448152073.4290601,8.963041468581203
5552,118.0,46.0,1719.5149874687197,376.08426,2195,121.05996747921716,40.7611613435,632.5257849234886,851.3545,1692598.077018491,1184818653.9129436,1.1815035483467538,410.5570631120182,1034603799.0422859,128764644.70525508,128660264.27883206,44.242211257703026,44.20634721375256,Wind,370443283.49461275,7.408865669892255,14476.264873488824,2.917225880390556,2.374782430223539,3.975420300735714,2.488107224934023,2.374782430223539,LOHC,6079.518062335056,,118739121.51117696,489182405.0057897,9.783648100115794
5553,118.0,48.0,1705.6449484825134,243.3782,2195,121.05996747921716,40.7611613435,840.3417416372453,1193.3261,1706362.020878619,1194453414.6150334,0.7645951651639075,634.4202121153688,1598738934.5307295,129811738.73481607,186118673.90307736,44.60198202683424,63.94846744362145,Solar,371594757.9505968,7.431895159011936,14476.264873488824,3.000352263076059,2.457908812909042,4.058546683421217,2.4897743343951086,2.457908812909042,LOHC,6083.685835987771,,122895440.6454521,494490198.5960489,9.889803971920978
5554,118.0,49.0,1711.8500208854675,211.65575,2195,121.05996747921716,40.7611613435,946.7452587279272,1283.4424,1700176.8412448764,1190123788.8714135,0.664936149290038,729.5055734051952,1838354044.9810917,129341200.2952475,210524002.16984993,44.44030984503375,72.33388792502537,Solar,371124219.5110282,7.422484390220563,14476.264873488824,3.042913669912332,2.500470219745315,4.1011080902574895,2.4914325967030915,2.4914325967030915,H2 Gas,6087.831491757728,,124571629.83515458,495695849.34618276,9.913916986923654
5555,118.0,50.0,1678.9999651908877,214.17395,2195,121.05996747921716,40.7611613435,1054.1516878315708,1517.4273,1733441.2278341753,1213408859.4839227,0.6728473079103077,720.9282420586476,1816739169.987792,131871793.33955386,208322479.40834606,45.30979566025697,71.57746728389326,Solar,373654812.55533457,7.473096251106691,14476.264873488824,3.0858762415537893,2.5434327913867723,4.144070661898947,2.4936395684224686,2.4936395684224686,H2 Gas,6093.34892105617,,124681978.42112343,498336790.976458,9.966735819529159
5556,118.0,51.0,1589.5750069618225,136.53738,2195,121.05996747921716,40.7611613435,1162.2884734538327,1660.6526,1830959.6895064488,1281671782.654514,0.42894482994839805,1130.855515670922,2849755899.490723,139290524.48425204,313537515.0594867,47.85879559202506,107.7282744050544,Solar,381073543.7000327,7.6214708740006545,14476.264873488824,3.129130955802694,2.586687505635677,4.187325376147852,2.4963939069178864,2.4963939069178864,H2 Gas,6100.234767294715,,124819695.34589432,505893239.04592705,10.117864780918541
5557,118.0,58.0,1121.2800097465515,74.483284,2195,121.05996747921716,40.7611613435,1929.5693532257797,2732.8931,2595647.5955117517,1816953316.8582263,0.23399613782964218,2073.0027057917678,5223966818.595255,197464268.07057577,555356141.3823258,67.84669723450553,190.8146742185427,Solar,439247287.28635645,8.784945745727128,14476.264873488824,3.436043307711473,2.8935998575444555,4.494237728056631,2.5308028681993275,2.5308028681993275,H2 Gas,6186.257170498318,,126540143.40996638,565787430.6963228,11.315748613926456
5558,119.0,-34.0,1593.9550375938416,265.83212,2479,117.98723544209832,-35.052980007603765,149.29674577197363,172.52429999999998,1825928.3935558829,1278149875.489118,0.8351362352802003,580.8329304534632,1463698984.7427273,138907767.9135824,172364556.73780197,47.72728436005139,59.22269385350119,Solar,380690787.1293631,7.613815742587263,15182.472284799054,2.8193180342998723,2.283393482995236,3.888854490881175,3.8107336248425283,2.283393482995236,LOHC,9386.08406210632,,114169674.1497618,494860461.2791249,9.897209225582499
5559,119.0,-33.0,1708.1999373435974,252.94667,2479,117.98723544209832,-35.052980007603765,246.1788954732129,311.4637,1703809.7810260048,1192666846.7182033,0.7946554002220019,610.4213558860318,1538261816.8328001,129617576.71709514,179958945.8822856,44.535269948950635,61.83204807237505,Solar,371400595.9328759,7.428011918657518,15182.472284799054,2.8193180342998723,2.283393482995236,3.888854490881175,3.7858507122148657,2.283393482995236,LOHC,9323.876780537163,,114169674.1497618,485570270.08263767,9.711405401652755
5560,119.0,-31.0,1822.0800375938416,212.24794,1917,115.69856767838004,-32.07313799296262,335.3213663642817,401.5575,1597321.5781659288,1118125104.7161503,0.6667965690435673,727.4701901382724,1833224879.1484466,121516471.2079052,210001585.3003748,41.75181318425461,72.15439084679545,Solar,363299490.4236859,7.2659898084737184,13109.864457016582,2.815908412383632,2.2783972053357946,3.8689956081748766,3.7362702262885685,2.2783972053357946,LOHC,9199.92556572142,,113919860.26678973,477219350.69047564,9.544387013809512
5561,119.0,10.0,1467.664966583252,70.85378,5635,121.36007863520048,12.053675,343.6730292172975,,1983046.4223518257,1388132495.6462781,0.2225937147270674,2179.1928287842466,5491565928.536302,150860544.78919894,582611701.8089305,51.83413590192989,200.1794052369146,Solar,392643564.0049796,7.852871280099592,13952.434200432685,2.817355386524463,2.2805175238787947,3.877423313782043,2.848557885832557,2.2805175238787947,LOHC,6980.644714581392,,114025876.19393973,506669440.19891936,10.133388803978386
5562,119.0,26.0,1132.960033416748,86.170746,2693,119.60745490346844,26.096565,61.72622546781936,106.3661,2568888.2885098653,1798221801.9569056,0.2707133825879521,1791.8383724826597,4515432698.656302,195428549.9013065,483190376.2399763,67.14724535070532,166.0192574773252,Solar,437211569.11708724,8.744231382341745,14244.011639581844,2.817835843203349,2.281221559408251,3.8802216688682782,2.6286142829485164,2.281221559408251,LOHC,6430.78570737129,,114061077.97041257,551272647.0874999,11.025452941749997
5563,119.0,29.0,1148.289966583252,127.33014,3859,121.08389000231526,27.9424,235.3346974109026,320.5421,2534593.043474982,1774215130.4324875,0.4000194324045599,1212.6276564861757,3055821694.345163,192819534.15093112,334525771.42830956,66.25081429801223,114.93962402921406,Solar,434602553.36671185,8.692051067334237,14244.011639581844,2.817835843203349,2.281221559408251,3.8802216688682782,2.5994807634165498,2.281221559408251,LOHC,6357.951908541373,,114061077.97041257,548663631.3371245,10.973272626742489
5564,119.0,31.0,1136.244969367981,113.09444,2131,118.9453090896211,32.17888596907467,130.8175033434267,165.5615,2561461.515480172,1793023060.8361204,0.3552966618658517,1365.2664911578026,3440471557.717663,194863557.0636923,373703209.6363218,66.95311960649941,128.400589977608,Solar,436646576.279473,8.73293152558946,14244.011639581844,2.817835843203349,2.281221559408251,3.8802216688682782,2.5824240646695404,2.281221559408251,LOHC,6315.31016167385,,114061077.97041257,550707654.2498856,11.014153084997712
5565,119.0,32.0,1153.7650048732758,143.10681,2131,118.9453090896211,32.17888596907467,20.49724795658461,36.2181,2522565.4694854436,1765795828.6398106,0.4495833029746703,1078.9427090734305,2718935626.8650446,191904534.71163294,300213181.33371454,65.936429875279,103.15016999671218,Solar,433687553.92741364,8.673751078548273,14244.011639581844,2.817835843203349,2.2483266258491987,3.8802216688682782,2.574623356958282,2.2483266258491987,LOHC,6295.808392395704,,112416331.29245993,546103885.2198735,10.922077704397472
5566,119.0,33.0,1199.0250313282013,137.74255,26577,119.06230418206472,32.2325415065,85.30999143638704,152.42870000000002,2427345.2890053736,1699141702.3037615,0.43273098316672476,1120.9611646383537,2824822134.8886514,184660645.64265546,310997956.0604892,63.44750388747649,106.85570797975782,Solar,426443664.85843617,8.528873297168724,14244.011639581844,2.817835843203349,2.281221559408251,3.8802216688682782,2.5673151659616087,2.281221559408251,LOHC,6277.537914904021,,114061077.97041257,540504742.8288487,10.810094856576976
5567,119.0,34.0,1236.255030632019,168.90822,7004,119.61085634407776,34.59344,86.57921169834985,144.0231,2354245.4340558695,1647971803.8391087,0.5306408230829286,914.1298704601627,2303607273.55961,179099563.55330384,257911071.1626742,61.536773118314656,88.61559880973934,Solar,420882582.7690846,8.417651655381691,14244.011639581844,2.817835843203349,2.281221559408251,3.8802216688682782,2.5605047315117577,2.281221559408251,LOHC,6260.511828779394,,114061077.97041257,534943660.7394971,10.698873214789943
5568,119.0,35.0,1305.2399909496307,142.57576,3974,119.49163922212296,34.722285,54.50027542542714,69.3783,2229818.103471168,1560872672.4298174,0.4479149601959815,1082.9614323518715,2729062809.526716,169633736.29525512,301244657.25696135,58.28441195785689,103.50457454469954,Solar,411416755.5110358,8.228335110220716,14244.011639581844,2.817835843203349,2.281221559408251,3.8802216688682782,2.5541970145497075,2.281221559408251,LOHC,6244.742536374268,,114061077.97041257,525477833.48144835,10.509556669628967
5569,119.0,36.0,1347.5799679756165,235.01474,2117,119.77836841769468,35.539872441,86.94960539267798,114.9411,2159758.8494627224,1511831194.6239057,0.7383205806693154,656.9972984173531,1655633192.01173,164303968.36440444,191913479.69687033,56.453158361103064,65.93950328046314,Solar,406086987.5801852,8.121739751603704,14244.011639581844,2.817835843203349,2.281221559408251,3.8802216688682782,2.5483966831339875,2.281221559408251,LOHC,6230.241707834968,,114061077.97041257,520148065.5505977,10.402961311011955
5570,119.0,37.0,1342.834963798523,174.42392,5015,119.09203780624526,37.204655,24.14113808139905,38.105,2167390.513098607,1517173359.1690247,0.5479689056823338,885.2229055983644,2230761722.107878,164884548.2846627,250491590.84437484,56.65263966703795,86.06634146960572,Solar,406667567.5004434,8.133351350008867,14476.264873488824,2.8182115610508838,2.2515188426950914,3.8824099867663184,2.5431080989821875,2.2515188426950914,LOHC,6217.020247455468,,112575942.13475457,519243509.635198,10.384870192703959
5571,119.0,40.0,1447.955002784729,138.63454,3962,119.64703938165984,39.9013,56.36837863422422,69.2477,2010040.198484492,1407028138.9391444,0.4355332523978003,1113.748776230344,2806646916.1004667,152914100.23166916,309146769.8810685,52.53971648985556,106.2196593950338,Solar,394697119.44744986,7.8939423889489975,14476.264873488824,2.8182115610508838,2.281772116254144,3.8824099867663184,2.5303515876072864,2.281772116254144,LOHC,6185.128969018215,,114088605.81270719,508785725.26015705,10.17571450520314
5572,119.0,41.0,1569.500069618225,207.89897,3962,119.64703938165984,39.9013,133.78047091087285,228.8587,1854378.8672159696,1298065207.0511787,0.6531338768408848,742.6878991668726,1871573505.9005191,141072141.8321623,213907477.64040792,48.47094103976858,73.49641539439656,Solar,382855161.047943,7.65710322095886,14476.264873488824,2.8182115610508838,2.281772116254144,3.8824099867663184,2.527147048963491,2.281772116254144,LOHC,6177.117622408727,,114088605.81270719,496943766.8606502,9.938875337213004
5573,119.0,42.0,1636.660075187683,313.76035,5409,119.8294204758464,39.983195,234.59228507180208,317.493,1778284.8163264908,1244799371.4285436,0.9857072105477623,492.10822612945407,1240112729.8462243,135283275.85151148,149591802.8140972,46.48194606180138,51.39820917202314,Solar,377066295.0672922,7.541325901345845,14476.264873488824,2.8182115610508838,2.281772116254144,3.8824099867663184,2.5244710481893793,2.281772116254144,LOHC,6170.427620473448,,114088605.81270719,491154900.8799994,9.823098017599989
5574,119.0,43.0,1693.234977722168,334.97855,2195,121.05996747921716,40.7611613435,301.7610968830512,373.5626,1718868.2016888896,1203207741.1822228,1.0523661517901612,460.9371234912106,1161561551.1978507,130763148.25756043,141591191.76309842,44.928876580802815,48.6492812724492,Solar,372546167.4733411,7.450923349466822,14476.264873488824,2.8182115610508838,2.281772116254144,3.8824099867663184,2.522325866926424,2.281772116254144,LOHC,6165.064667316059,,114088605.81270719,486634773.2860483,9.732695465720965
5575,119.0,44.0,1687.7600264549255,335.75952,2195,121.05996747921716,40.7611613435,397.7295710474485,492.7765,1724444.065254533,1207110845.678173,1.0548196414048352,459.864992862322,1158859782.0130515,131187332.88869256,141316010.60389632,45.07462206944821,48.55473184851822,Solar,372970352.10447323,7.459407042089465,14476.264873488824,2.8182115610508838,2.281772116254144,3.8824099867663184,2.520713408214382,2.281772116254144,LOHC,6161.033520535954,,114088605.81270719,487058957.9171804,9.74117915834361
5576,119.0,48.0,1678.2700181007383,297.252,2195,121.05996747921716,40.7611613435,820.8728066154003,1174.6203,1734195.1711010844,1213936619.770759,0.9338446994648731,519.4382183072164,1308984310.1341853,131929149.68315937,156606525.391567,45.32950271164963,53.808395903769174,Solar,373712168.8989401,7.474243377978802,14476.264873488824,2.992564689067321,2.4501212389003038,4.050759109412479,2.5196152887109275,2.4501212389003038,LOHC,6158.288221777318,,122506061.94501519,496218230.8439553,9.924364616879105
5577,119.0,49.0,1664.035005569458,324.3742,2195,121.05996747921716,40.7611613435,929.8331527289256,1262.7176000000002,1749030.369825682,1224321258.8779774,1.0190516037340662,476.0059501287608,1199534994.3244772,133057739.58222714,145458870.8221656,45.7172746256883,49.978176128641515,Solar,374840758.79800785,7.496815175960157,14476.264873488824,3.036148827512731,2.493705377345714,4.094343247857889,2.520681362782714,2.493705377345714,LOHC,6160.9534069567835,,124685268.8672857,499526027.6652936,9.99052055330587
