,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Solar Array Size,Solar CapEx,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Solar,Yearly Cost Wind,Elec Cost Solar,Elec Cost Wind,Cheaper source,Yearly gen. cost,Gen. cost per kg H2,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Yearly Transport Cost,Total Yearly Cost,Total Cost per kg H2
3423,37.0,10.0,1724.989938735962,43.196472,2146,39.48660217328431,15.615416248328984,677.3049274291569,1103.3844,1803168.639623083,1262218047.7361581,0.1357057190961972,3820.0892611719855,9626624938.153404,137176316.32532448,1005376595.5525018,44.10179075718205,323.22568091179284,Solar,331716019.1001483,6.634320382002967,3912.995579130744,2.904747884380291,2.313402814494571,3.8033281562561223,,2.313402814494571,LOHC,2287.540328583625,,115670140.72472854,447386159.82487684,8.947723196497538
3424,37.0,11.0,1627.5350403785706,54.456432,2146,39.48660217328431,15.615416248328984,577.300021481695,969.4862,1911140.2728819456,1337798191.0173619,0.17107992671191213,3030.209155232872,7636127071.186837,145390274.0176985,802639991.1441872,46.74255450664971,258.0464462891581,Solar,339929976.7925223,6.798599535850446,3912.995579130744,2.8647459220013065,2.273400852115586,3.7633261938771376,,2.273400852115586,LOHC,2204.4319282424644,,113670042.6057793,453600019.3983016,9.072000387966032
3425,37.0,12.0,1831.935019493103,48.902355,2146,39.48660217328431,15.615416248328984,481.9316563421218,825.7419,1697902.8885285961,1188532021.9700172,0.1536312792112401,3374.3646662357337,8503398958.914049,129168209.01186842,890973548.5594273,41.527207311877085,286.4454306788946,Solar,323707911.78669226,6.474158235733845,3912.995579130744,2.8265985759454773,2.235253506059757,3.725178847821308,,2.235253506059757,LOHC,2123.723462938581,,111762675.30298784,435470587.0896801,8.709411741793602
3426,37.0,13.0,1784.8499512672424,40.201225,2146,39.48660217328431,15.615416248328984,394.581873569833,794.4179,1742694.2578481813,1219885980.493727,0.12629587312531035,4104.710212380751,10343869735.199492,132575718.94267124,1078429562.3985581,42.622711944140946,346.7119994275595,Solar,327115421.7174951,6.542308434349902,3912.995579130744,2.7878219080383513,2.202480843522908,3.692406185284459,,2.202480843522908,LOHC,2045.7001177883678,,110124042.1761454,437239463.8936405,8.74478927787281
3427,37.0,14.0,1825.0,90.06754,2146,39.48660217328431,15.615416248328984,321.85484010784165,641.4165,1704354.9376405643,1193048456.348395,0.2829555219909048,1832.1181949425552,4616937851.2552395,129659049.58577886,495128900.239109,41.68501114322065,159.18251591180567,Solar,324198752.36060274,6.483975047212055,3912.995579130744,2.7878219080383513,2.202480843522908,3.692406185284459,0.8445728474125518,0.8445728474125518,H2 Gas,1970.6821185313793,,42228642.37062759,366427394.7312303,7.328547894624607
3428,37.0,15.0,1850.1849150657647,168.73235,2146,39.48660217328431,15.615416248328984,275.59160979320023,455.6883,1681155.0758338494,1176808553.0836945,0.5300883111829418,977.9652734506237,2464472489.095572,127894116.72704911,275895548.68782413,41.11759031051963,88.69962457813924,Solar,322433819.50187296,6.448676390037459,3912.995579130744,2.7878219080383513,2.202480843522908,3.692406185284459,0.8159108402800705,0.8159108402800705,H2 Gas,1899.027100700176,,40795542.01400353,363229361.5158765,7.264587230317529
3429,37.0,16.0,1850.915036201477,182.08018,2146,39.48660217328431,15.615416248328984,269.78054445998447,440.9552,1680491.9190550295,1176344343.3385208,0.5720217558523072,906.2731528918544,2283808345.287473,127843666.97871962,257494506.58582592,41.10137086168049,82.7837425203951,Solar,322383369.7535435,6.44766739507087,3912.995579130744,2.7878219080383513,2.202480843522908,3.692406185284459,0.7887526059823218,0.7887526059823218,H2 Gas,1831.1315149558043,,39437630.29911609,361821000.0526596,7.236420001053192
3430,37.0,20.0,1715.865077972412,132.39462,6904,37.23307465110555,19.611759998333333,49.432130350149286,59.8858,1812757.775144859,1268930442.6014013,0.4159299655668124,1246.382812290381,3140884686.9717603,137905811.2037938,344789625.1164359,44.336321260336774,110.84887179847027,Solar,332445513.97861767,6.648910279572354,4455.094764373613,2.790835887146298,2.2068973673642556,3.7099606998477475,0.6988397295818181,0.6988397295818181,H2 Gas,1606.349323954545,,34941986.4790909,367387500.4577086,7.347750009154172
3431,37.0,21.0,1783.3900570869446,217.53961,6904,37.23307465110555,19.611759998333333,155.60531165849682,175.2644,1744120.838194394,1220884586.7360759,0.6834208406407888,758.5486560710316,1911542613.2989995,132684246.24984339,219578419.5136329,42.65760316093814,70.59382969008351,Solar,327223949.02466726,6.544478980493345,4455.094764373613,2.790835887146298,2.2068973673642556,3.7099606998477475,0.6820557379817378,0.6820557379817378,H2 Gas,1564.3893449543448,,34102786.89908689,361326735.92375416,7.226534718475083
3432,37.0,26.0,1949.10005569458,217.6522,3946,35.72713542601187,27.317895,193.33329825089865,213.6028,1595837.9109920003,1117086537.6944,0.6837745525576563,758.1562640199197,1910553785.3301976,121403601.01201776,219477705.20086432,39.03090819484256,70.56145032849285,Solar,315943303.78684163,6.318866075736833,5281.451758515863,2.794788533949824,2.2126893646605117,3.732982357726226,0.6418971285993604,0.6418971285993604,H2 Gas,1463.9928214984009,,32094856.42996802,348038160.21680963,6.960763204336193
3433,37.0,32.0,1908.2200598716736,245.13641,2957,35.02379958537304,32.82671,207.26618486079687,278.2484,1630025.711711261,1141017998.1978827,0.7701187447833756,673.153281504434,1696346269.3911736,124004442.92046663,197660196.55595452,39.867071380380345,63.54718411347866,Solar,318544145.69529045,6.370882913905809,6198.381969456676,2.7985073612582654,2.2181387353699105,3.7546421655106474,0.6980855688223484,0.6980855688223484,H2 Gas,1604.463922055871,,34904278.44111742,353448424.13640785,7.068968482728157
3434,37.0,33.0,1885.224986076355,375.67874,3386,35.407126395098885,33.656009999999995,165.18907718069727,249.5917,1649907.986668309,1154935590.6678162,1.18022956969387,439.2433247825425,1106893178.452007,125516989.87744188,137623097.24616694,40.35335087230617,44.24542953691547,Solar,320056692.6522657,6.401133853045314,6291.788927616516,2.798854815926141,2.218647876863431,3.7566658683330125,0.7172933033402187,0.7172933033402187,H2 Gas,1652.4832583505465,,35864665.16701093,355921357.8192767,7.118427156385533
3435,37.0,34.0,1930.4850125312803,122.93671,3600,35.85036058537534,34.48922,118.99707711910474,196.4484,1611226.0602922605,1127858242.2045825,0.3862170649924989,1342.2709848646211,3382522881.858845,122574256.70649296,369401009.0017244,39.40727063020647,118.76136085947954,Solar,317113959.4813168,6.342279189626336,6336.865091635744,2.7990206489176024,2.2188908796628004,3.7576317402118224,0.7387997068465455,0.7387997068465455,H2 Gas,1706.2492671163636,,36939985.342327274,354053944.8236441,7.0810788964728815
3436,37.0,35.0,1753.459963798523,121.91338,3060,35.923319678151714,35.237855,101.63071732249432,127.4046,1773891.5204290505,1241724064.3003354,0.3830021789823009,1353.5378873731195,3410915476.180261,134949055.227608,372292857.4475803,43.38573272672618,119.69108180896295,Solar,329488758.00243187,6.589775160048637,6476.937307864548,2.799528539877315,2.2196351159205974,3.7605898825643465,0.7623960667350049,0.7623960667350049,H2 Gas,1765.2401668375126,,38119803.33675025,367608561.33918214,7.352171226783642
3437,37.0,36.0,1695.4249930381775,160.23508,3302,36.19250733847727,36.646075,101.96566934481774,146.1239,1834612.4269526969,1284228698.8668878,0.5033933501753729,1029.8267945303633,2595163522.2165155,139568407.01635098,289206719.0845717,44.87084102732973,92.97912753678649,Solar,334108109.7911748,6.682162195823497,6598.613868568223,2.7999608930622326,2.220268663161863,3.763108065341762,0.7878814432248358,0.7878814432248358,H2 Gas,1828.9536080620892,,39394072.16124179,373502181.9524166,7.470043639048333
3438,37.0,37.0,1674.254961013794,220.19087,3292,36.19260933152178,36.72944,78.00416805559875,165.654,1857810.090830248,1300467063.5811737,0.6917500195795452,749.4151724261608,1888526234.513925,141333172.66730013,217234150.49526274,45.4382081032107,69.84015395001249,Solar,335872875.442124,6.717457508842481,6598.613868568223,2.7999608930622326,2.220268663161863,3.763108065341762,0.8150667370247222,0.8150667370247222,H2 Gas,1896.9168425618054,,40753336.85123611,376626212.2933601,7.532524245867203
3439,37.0,39.0,1631.9150710105896,251.32289,3566,35.98851189075828,36.911185,248.3020844849291,395.7657,1906010.8068417036,1334207564.7891924,0.7895541449029557,656.583166012918,1654589578.3525534,145000049.14318907,193407185.34052515,46.617098332983055,62.1798532524721,Solar,339539751.9180129,6.790795038360258,6598.613868568223,2.7999608930622326,2.220268663161863,3.763108065341762,,2.220268663161863,LOHC,2043.882496016097,,111013433.15809315,450553185.0761061,9.011063701522122
3440,37.0,40.0,1556.7249512672424,174.40962,1713,36.9867445782895,41.3549263955,150.46561511523083,264.77790000000005,1998071.501752438,1398650051.2267065,0.5479239809073875,946.1311756066916,2384250562.528863,152003579.88829112,267724768.27095622,48.8687133038172,86.07274219843602,Solar,346543282.66311496,6.930865653262299,8027.51831686668,2.804514340599917,2.226941041731935,3.789629006015404,,2.226941041731935,LOHC,2122.1260159951703,,111347052.08659674,457890334.7497117,9.157806694994234
3441,37.0,47.0,1296.8449902534485,255.80319,2644,37.55093318349233,47.061815,42.437612382663005,52.1683,2398473.0515758405,1678931136.1030884,0.8036294224688341,645.0833502417087,1625610042.6091058,182464185.98401734,190455555.6143856,58.66171046511114,61.23091279349249,Solar,377003888.75884116,7.540077775176823,8027.51831686668,2.804514340599917,2.216376388172882,3.789629006015404,,2.216376388172882,LOHC,2732.2810415674226,,110818819.40864411,487822708.16748524,9.756454163349705
3442,37.0,48.0,1250.855016708374,201.6976,2644,37.55093318349233,47.061815,112.25453987198692,152.70770000000002,2486657.302122172,1740660111.4855204,0.6336516984066927,818.127626742789,2061681619.391828,189172815.66070905,234870408.91469997,60.81851559149475,75.51016025568569,Solar,383712518.4355329,7.674250368710658,8027.51831686668,2.804514340599917,2.226941041731935,3.789629006015404,,2.226941041731935,LOHC,2825.9154201037863,,111347052.08659674,495059570.52212965,9.901191410442593
3443,37.0,49.0,1220.9250104427338,262.3671,2644,37.55093318349233,47.061815,219.38887992358625,265.9018,2547615.7295410912,1783331010.6787639,0.8242505539036588,628.944630663358,1584940469.2716622,193810236.88608038,186313269.73807186,62.309433163950985,59.89917981022464,Wind,380852972.5128957,7.617059450257914,8027.51831686668,2.804514340599917,2.226941041731935,3.789629006015404,,2.226941041731935,LOHC,2920.718034672743,,111347052.08659674,492200024.59949243,9.84400049198985
3444,37.0,50.0,1194.6450006961825,221.27966,2644,37.55093318349233,47.061815,329.2492581199134,436.5023,2603658.626103494,1822561038.2724457,0.6951705542448472,745.7277311783486,1879233882.5694385,198073708.38713673,216287703.9245547,63.680126976670635,69.53587410242402,Solar,392613411.1619606,7.8522682232392125,8027.51831686668,2.804514340599917,2.226941041731935,3.789629006015404,,2.226941041731935,LOHC,3016.580382825881,,111347052.08659674,503960463.2485573,10.079209264971148
3445,37.0,51.0,1181.869969367981,262.9864,2644,37.55093318349233,47.061815,439.8121194946546,586.4948,2631802.010213847,1842261407.1496928,0.8261961422340268,627.4635449122705,1581208133.1789217,200214720.42358932,185933123.06295586,64.36845618224801,59.776963748647034,Wind,380472825.8377797,7.609456516755594,8027.51831686668,2.8264431937680556,2.2428658895297966,3.805553853813265,,2.2428658895297966,LOHC,3113.4061132976935,,112143294.47648983,492616120.31426954,9.85232240628539
3446,37.0,52.0,1158.8749825954435,243.50479,2644,37.55093318349233,47.061815,550.6660375924114,760.2968000000001,2684023.5641533984,1878816494.907379,0.7649928593779254,677.6637897255176,1707712750.1083045,204187482.72923222,198817897.72354,65.64568782561689,63.91938170574463,Wind,393357600.49836385,7.867152009967277,8027.51831686668,2.8707847610071586,2.2872074567688996,3.849895421052368,,2.2872074567688996,LOHC,3211.109513243491,,114360372.83844498,507717973.3368088,10.154359466736176
3447,37.0,53.0,1143.5449624061584,192.5624,2644,37.55093318349233,47.061815,661.6742494752125,898.4669,2720004.7776427325,1904003344.3499126,0.6049526211976193,856.9397702132728,2159488220.9374475,206924758.77481252,244832227.31960708,66.5257141934378,78.7128561920042,Solar,401464461.54963636,8.029289230992728,8027.51831686668,2.915188045760279,2.3316107415220197,3.8942987058054888,,2.3316107415220197,LOHC,3309.6141876449633,,116580537.07610099,518044998.62573737,10.360899972514748
3448,37.0,56.0,1071.6400396823883,170.25943,7123,30.184302697274845,59.884210539021126,591.1274665657708,657.2447,2902511.707304163,2031758195.112914,0.5348857744923857,969.1937698118472,2442368299.925855,220808999.9737019,273644188.1966437,70.98945776505771,87.97581866206876,Solar,415348702.74852574,8.306974054970516,14435.723529719884,2.900601405260338,2.3233677387963394,3.9454781601585873,,2.3233677387963394,LOHC,3609.288550405234,,116168386.93981697,531517089.6883427,10.630341793766855
3449,37.0,58.0,1069.4500243663788,264.5852,7123,30.184302697274845,59.884210539021126,444.70546242744217,587.6203,2908455.4587175674,2035918821.102297,0.8312189205685863,623.6719922645573,1571653420.5066843,221261171.72631994,184959954.47261792,71.13482968168636,59.46409284868235,Wind,379499657.24744177,7.589993144948836,14435.723529719884,2.842032603605007,2.264798937141008,3.8869093585032557,,2.264798937141008,LOHC,3812.002090864937,,113239946.8570504,492739604.1044922,9.854792082089844
3450,38.0,-17.0,1584.4650292396543,39.595955,2954,40.66694436069947,-14.460465,400.8157678768507,679.2986,1963090.193720878,1374163135.6046147,0.12439436133987204,4167.455458713304,10501987755.957527,149342371.79573363,1094534232.0675087,48.01314256388749,351.8896043595158,Solar,343882074.5705575,6.87764149141115,5845.041781246347,2.797714924556243,2.216467080303413,3.7470271010987473,,2.216467080303413,LOHC,4904.136116274141,,110823354.01517065,454705428.5857281,9.094108571714562
3451,38.0,-16.0,1611.1100125312803,51.2507,2954,40.66694436069947,-14.460465,333.32760563928184,516.4205999999999,1930624.0647757375,1351436845.3430161,0.16100882261133445,3219.7487801672232,8113766926.021402,146872506.31772244,851288665.3810567,47.21908792364397,273.6868549929501,Solar,341412209.0925463,6.828244181850926,5845.041781246347,2.7971438870424477,2.2161407731526728,3.7467007939480075,,2.2161407731526728,LOHC,4798.852480087759,,110807038.65763363,452219247.7501799,9.044384955003599
3452,38.0,-15.0,1648.705072402954,125.791435,2954,40.66694436069947,-14.460465,293.32373147136207,404.3839,1886600.468002816,1320620327.6019711,0.395185448080518,1311.8093358877443,3305759526.4371157,143523404.79499236,361582491.6953447,46.14236142641309,116.24773005560506,Solar,338063107.56981623,6.761262151396324,5845.041781246347,2.7971438870424477,2.2161407731526728,3.7467007939480075,,2.2161407731526728,LOHC,4693.776382898943,,110807038.65763363,448870146.2274499,8.977402924548997
3453,38.0,-14.0,1641.0399317741394,37.19951,4568,40.45446796058101,-12.973015,289.0098762087553,439.3207,1895412.598419408,1326788818.8935857,0.11686570733314004,4435.928828302211,11178540647.321571,144193788.89715773,1163442638.4386256,46.35788798517067,374.0434586151052,Solar,338733491.6719816,6.774669833439631,5845.041781246347,2.7971438870424477,2.2161407731526728,3.7467007939480075,,2.2161407731526728,LOHC,4588.921320669151,,110807038.65763363,449540530.32961524,8.990810606592305
3454,38.0,-11.0,1603.4450459480286,21.939396,2895,40.16454332695916,-10.243535,251.19734840870723,302.2328,1939853.0489424998,1357897134.25975,0.06892464529779728,7521.37291326144,18953859741.418827,147574602.62951604,1955376062.4772494,47.44480986649508,628.6477744048739,Solar,342114305.4043399,6.842286108086798,5567.253808985957,2.7960127755239643,2.2144833028087567,3.74011278755753,,2.2144833028087567,LOHC,4275.837054165661,,110724165.14043784,452838470.54477775,9.056769410895555
3455,38.0,-10.0,1572.785005569458,36.663525,2895,40.16454332695916,-10.243535,238.7540687073504,351.3493,1977668.7533130636,1384368127.3191445,0.11518186079470571,4500.777784125132,11341960015.995333,150451437.83550417,1180087262.102533,48.36970410258532,379.3946572018701,Solar,344991140.610328,6.89982281220656,5567.253808985957,2.7960127755239643,2.2144833028087567,3.74011278755753,,2.2144833028087567,LOHC,4172.028538148477,,110724165.14043784,455715305.75076586,9.114306115015317
3456,38.0,-8.0,1508.179988861084,26.399696,3896,39.34286851534296,-6.807145,198.44451821670387,234.4245,2062384.9833353863,1443669488.3347704,0.08293709101060386,6250.616628604978,15751553904.084545,156896237.34680238,1629214139.6174839,50.441688590382725,523.7876552513023,Solar,351435940.12162626,7.028718802432525,5162.820717238773,2.794260796356305,2.211916046206642,3.7299086213334958,,2.211916046206642,LOHC,3965.3669483298904,,110595802.3103321,462031742.4319584,9.240634848639168
3457,38.0,-7.0,1519.495038986206,22.661564,15460,39.32683585418208,-6.753334924578667,149.16258755943974,237.388,2047027.2566794911,1432919079.6756437,0.07119340298125493,7281.685359744648,18349847106.55651,155727896.0594188,1893856041.4594312,50.06607023023541,608.8692647686271,Solar,350267598.83424264,7.005351976684853,5162.820717238773,2.794260796356305,2.211916046206642,3.7299086213334958,,2.211916046206642,LOHC,3862.563686685134,,110595802.3103321,460863401.14457476,9.217268022891496
3458,38.0,-6.0,1460.3649735450745,16.411066,4056,39.189082618389904,-6.15423,132.72947404284332,,2129911.2328360872,1490937862.985261,0.05155688438317724,10055.067648117212,25338770473.255375,162033306.59158868,2605693323.653441,52.0932415625549,837.7229015584479,Solar,356573009.3664125,7.13146018732825,5162.820717238773,2.794260796356305,2.211916046206642,3.7299086213334958,,2.211916046206642,LOHC,3760.1497945123447,,110595802.3103321,467168811.67674464,9.343376233534892
3459,38.0,-5.0,1507.8150153160095,57.930355,4056,39.189082618389904,-6.15423,183.4348767340325,,2062884.1930866027,1444018935.160622,0.18199357768784874,2848.4959018068566,7178209672.553279,156934214.80117947,756000092.6348082,50.45389823262488,243.05185319833086,Solar,351473917.5760033,7.0294783515200665,5162.820717238773,2.794260796356305,2.211916046206642,3.7299086213334958,,2.211916046206642,LOHC,3658.157413985614,,110595802.3103321,462069719.88633543,9.241394397726708
3460,38.0,-4.0,1505.9899735450745,51.473866,2112,39.69643747232773,-4.075975175946951,188.5680840573358,403.8576,2065384.1100097694,1445768877.0068386,0.16170991927746547,3205.7894934046008,8078589523.379594,157124396.34443828,847705769.2213272,50.51504105123496,272.53496419303707,Solar,351664099.1192621,7.033281982385242,4904.922511257785,2.7930704032126754,2.2101717077387493,3.7229753371176937,,2.2101717077387493,LOHC,3556.622289072699,,110508585.38693747,462172684.5061996,9.243453690123992
3461,38.0,-3.0,1604.539966583252,44.271717,2112,39.69643747232773,-4.075975175946951,222.89737783708068,289.6784,1938529.3143040221,1356970520.0128155,0.13908370088900637,3727.3092165753665,9392819225.769924,147473899.32450706,981562967.3107741,47.412434043867435,315.56966799338704,Solar,342013602.0993309,6.840272041986618,4904.922511257785,2.7930704032126754,2.2101717077387493,3.7229753371176937,,2.2101717077387493,LOHC,3455.584253388942,,110508585.38693747,452522187.4862684,9.050443749725368
3462,38.0,-2.0,1583.3699345588684,46.46046,2112,39.69643747232773,-4.075975175946951,297.07853069521747,367.3516,1964447.911574505,1375113538.1021535,0.14595983981840244,3551.7164231201405,8950325386.262754,149445660.37877408,936493992.3663322,48.04634954595904,301.08012230587457,Solar,343985363.15359795,6.879707263071959,4904.922511257785,2.7930704032126754,2.2101717077387493,3.7229753371176937,,2.2101717077387493,LOHC,3355.0877939634383,,110508585.38693747,454493948.54053545,9.089878970810709
3463,38.0,-1.0,1642.8649735450745,107.25086,2112,39.69643747232773,-4.075975175946951,388.9399331175178,526.5991,1893307.0040942656,1325314902.8659859,0.33693851386718743,1538.5832692410704,3877229838.4874973,144033605.50285307,419788005.2545312,46.30638948508232,134.9606350866295,Solar,338573308.27767694,6.771466165553539,4904.922511257785,2.7930704032126754,2.2101717077387493,3.7229753371176937,,2.2101717077387493,LOHC,3255.1827038493143,,110508585.38693747,449081893.66461444,8.98163787329229
3464,38.0,0.0,1664.3999791145325,46.519127,2112,39.69643747232773,-4.075975175946951,488.60904967964495,657.9067,1868810.2620914478,1308167183.4640136,0.14614414763461056,3547.2372215350556,8939037798.26834,142170012.29472095,935344326.5968153,45.70724963409935,300.7105080709531,Solar,336709715.0695448,6.734194301390896,4904.922511257785,2.8345180284548106,2.245615327610607,3.7584189569895514,,2.245615327610607,LOHC,3155.9248387294697,,112280766.38053036,448990481.45007515,8.979809629001503
3465,38.0,2.0,1640.674958229065,55.32411,4271,42.54036273638072,-0.404395,571.0150241765479,1059.8282,1895834.239191064,1327083967.4337447,0.1738058175423936,2982.6847428312244,7516365551.934686,144225865.28014117,790442015.8763393,46.36820044994942,254.1248323594757,Solar,338765568.054965,6.7753113610993,4439.585219356388,2.8651648903696687,2.275184666648798,3.777894867120123,,2.275184666648798,LOHC,2959.6099312296965,,113759233.33243988,452524801.3874049,9.050496027748098
3466,38.0,4.0,1755.6499791145325,224.97984,4271,42.54036273638072,-0.404395,701.6222137374793,928.4891,1771678.7504322438,1240175125.3025706,0.7067950125498073,733.4629574263912,1848326652.714506,134780718.42850494,213139734.29522502,43.33161293046944,68.52381092984682,Solar,329320421.2033288,6.586408424066576,4439.585219356388,2.917407766194041,2.32742754247317,3.830137742944495,,2.32742754247317,LOHC,2766.7482908213938,,116371377.12365851,445691798.32698727,8.913835966539747
3467,38.0,5.0,1605.635061264038,209.33626,4271,42.54036273638072,-0.404395,782.2982553311343,987.5753,1937207.1750509273,1356045022.535649,0.657649256545963,788.274228304816,1986451055.3281364,147373317.38867292,227208009.79380143,47.380097241080065,73.04672099896688,Solar,341913020.16349673,6.838260403269935,4439.585219356388,2.9496781828315033,2.359697959110632,3.862408159581957,,2.359697959110632,LOHC,2671.8467062384557,,117984897.9555316,459897918.11902833,9.197958362380566
3468,38.0,6.0,1644.6900153160095,35.188843,3976,43.09990141046952,11.596995,835.3105630601021,1108.6808999999998,1891206.0827440426,1323844257.9208298,0.11054901065712461,4689.394840509998,11817274998.085196,143873777.60579455,1228499142.9151218,46.2550052763351,394.9589375015027,Solar,338413480.3806184,6.768269607612368,3424.9945637912188,2.9648558253014237,2.3720708274298756,3.8485080001030942,,2.3720708274298756,LOHC,2578.1153425674283,,118603541.37149379,457017021.75211215,9.140340435042244
3469,38.0,7.0,1730.8300375938416,60.99605,3976,43.09990141046952,11.596995,756.488422475825,1000.5427,1797084.4586901783,1257959121.0831249,0.1916247425779957,2705.328932081936,6817428908.846478,136713461.37660092,719253774.9503673,43.95298422376325,231.23801785832347,Solar,331253164.15142477,6.625063283028496,3424.9945637912188,2.9333269690677124,2.340541971196165,3.816979143869383,,2.340541971196165,LOHC,2485.6868730231554,,117027098.55980824,448280262.711233,8.965605254224661
3470,38.0,8.0,1523.875069618225,44.36151,3976,43.09990141046952,11.596995,686.4393758466014,895.9086,2041143.5446432543,1428800481.250278,0.13936579391815018,3719.764697092509,9373807036.673122,155280291.81114468,979626533.8567014,49.922166753103134,314.947110213047,Solar,349819994.5859685,6.99639989171937,3424.9945637912188,2.905307350416023,2.3125223525444754,3.7889595252176935,,2.3125223525444754,LOHC,2394.712567301269,,115626117.62722377,465446112.2131923,9.308922244263846
3471,38.0,9.0,1738.4950041770935,54.70452,3976,43.09990141046952,11.596995,628.1077732988952,861.5056,1789161.1731529492,1252412821.2070644,0.17185931815015593,3016.4669904372863,7601496815.901961,136110696.2778146,799112823.1513131,43.7591969799116,256.91247193444326,Solar,330650399.0526384,6.613007981052768,3424.9945637912188,2.881974709396941,2.2891897115253927,3.7656268841986114,,2.2891897115253927,LOHC,2305.365108739463,,114459485.57626964,445109884.62890804,8.902197692578161
3472,38.0,12.0,1809.304919242859,35.183556,2146,39.48660217328431,15.615416248328984,431.07719892256347,950.7876,1719139.6143971472,1203397730.078003,0.1105324010567651,4690.099511479634,11819050768.928679,130783796.01878724,1228680009.0978942,42.04661388319935,395.01708545853603,Solar,325323498.79361105,6.506469975872221,3912.995579130744,2.8062567929776536,2.2149117230919333,3.7048370648534847,,2.2149117230919333,LOHC,2049.2011961914473,,110745586.15459667,436069084.94820774,8.721381698964155
3473,38.0,13.0,1717.32497215271,48.49535,2146,39.48660217328431,15.615416248328984,330.8429136190902,596.4045,1811216.7537487128,1267851727.624099,0.15235263529326581,3402.684562699647,8574765098.00311,137788577.77711552,898242347.4608282,44.298631051183975,288.7823285982509,Solar,332328280.55193937,6.646565611038787,3912.995579130744,2.7878219080383513,2.202480843522908,3.692406185284459,0.8437539531412743,0.8437539531412743,H2 Gas,1968.6348828531857,,42187697.657063715,374515978.2090031,7.490319564180062
3474,38.0,14.0,1855.6600403785703,188.37071,2146,39.48660217328431,15.615416248328984,239.9056237490778,441.5431,1676194.827453132,1173336379.2171924,0.5917840386874934,876.0086895022923,2207541897.545777,127516765.11058153,249726600.4242388,40.9962728522503,80.28638305385796,Solar,322056467.88540536,6.441129357708107,3912.995579130744,2.7878219080383513,2.202480843522908,3.692406185284459,0.8127010986031658,0.8127010986031658,H2 Gas,1891.0027465079143,,40635054.93015829,362691522.8155637,7.253830456311272
3475,38.0,15.0,1837.77494430542,79.487495,2146,39.48660217328431,15.615416248328984,173.56882844747156,416.9132,1692507.437231174,1184755206.0618217,0.2497173303442554,2075.9791059929157,5231467347.102148,128757749.27026168,557720086.7780938,41.39524568669641,179.30540217913764,Solar,323297452.04508555,6.465949040901711,3912.995579130744,2.7878219080383513,2.202480843522908,3.692406185284459,0.7829729766595057,0.7829729766595057,H2 Gas,1816.6824416487646,,39148648.83297528,362446100.8780608,7.248922017561217
3476,38.0,16.0,1859.6749234199524,28.074598,2146,39.48660217328431,15.615416248328984,164.85575122420414,297.19890000000004,1672576.0626345917,1170803243.8442142,0.0881989508292867,5877.711189585559,14811832197.755608,127241467.0510729,1533501408.1488216,40.90776531872305,493.01628764861346,Solar,321781169.82589674,6.435623396517935,3912.995579130744,2.7878219080383513,2.202480843522908,3.692406185284459,0.754739423126547,0.754739423126547,H2 Gas,1746.0985578163675,,37736971.156327344,359518140.9822241,7.1903628196444815
3477,38.0,17.0,1853.470025062561,284.40402,2146,39.48660217328431,15.615416248328984,220.7151249958507,296.8716,1678175.3786868183,1174722765.0807729,0.8934815798834047,580.2111334703227,1462132056.3452132,127667435.83353035,173804961.61944747,41.04471305588548,55.87779476249031,Solar,322207138.6083542,6.444142772167084,3912.995579130744,2.7878219080383513,2.202480843522908,3.692406185284459,0.7281896131007564,0.7281896131007564,H2 Gas,1679.7240327518907,,36409480.65503782,358616619.26339203,7.172332385267841
3478,38.0,18.0,1573.8799262046814,478.99905,2652,37.29863266514482,19.5722750245,189.08986539785025,240.7438,1976292.9238793275,1383405046.7155292,1.50481989655649,344.4983425493565,868135823.2243783,150346771.41137463,113305133.24345936,48.33605414857054,36.427274123377046,Wind,307844836.0182832,6.156896720365664,4455.094764373613,2.790835887146298,2.2068973673642556,3.7099606998477475,0.7035316046540587,0.7035316046540587,H2 Gas,1618.079011635147,,35176580.23270293,343021416.2509861,6.860428325019722
3479,38.0,25.0,1942.165036201477,138.86478,3954,38.19429057965621,23.96349,116.48627941503624,173.30270000000002,1601536.2768951408,1121075393.8265986,0.43625657269036283,1188.3097989837045,2994540693.4389353,121837105.02627906,329884166.1271168,39.1702784873354,106.05680964739359,Solar,316376807.8011029,6.327536156022058,4827.511362741567,2.7927008555893096,2.209630192409461,3.720822956857626,0.6033515871541912,0.6033515871541912,H2 Gas,1367.628967885478,,30167579.35770956,346544387.15881246,6.930887743176249
3480,38.0,26.0,1940.339994430542,213.38957,3954,38.19429057965621,23.96349,226.4408334915235,281.4376,1603042.6472278615,1122129853.059503,0.6703831054646849,773.3010512543624,1948718649.1609933,121951702.36827117,223364880.8814656,39.2071212028511,71.81116611832148,Solar,316491405.143095,6.3298281028619,4827.511362741567,2.7927008555893096,2.209630192409461,3.720822956857626,0.6018502337150444,0.6018502337150444,H2 Gas,1363.875584287611,,30092511.68575222,346583916.8288472,6.931678336576945
