,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Solar Array Size,Solar CapEx,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Solar,Yearly Cost Wind,Elec Cost Solar,Elec Cost Wind,Cheaper source,Yearly gen. cost,Gen. cost per kg H2,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Yearly Transport Cost,Total Yearly Cost,Total Cost per kg H2
887,-74.0,-16.0,1760.0300097465515,498.1288,2736,-75.24267274440783,-15.226885,158.3566644560739,179.72039999999998,1653635.3045554839,1157544713.1888387,1.5649177786214994,309.9681232409302,781119670.5671442,125800546.12742361,102842345.89202759,43.22377738737119,35.33557525520948,Wind,344625365.1078083,6.892507302156166,9196.393073442405,2.9244322887874508,2.4094444854164405,3.931780656261698,,2.4094444854164405,LOHC,120472224.27082203,465097589.37863034,9.301951787572607
888,-74.0,5.0,1427.8799784183502,31.750717,3420,-77.13954027623768,3.847725,371.0178290907017,544.7357,2038300.000829136,1426810000.5803952,0.09974781927340856,4863.009842211017,12254784802.371763,155063968.80221528,1271460482.863493,53.27838928076115,436.86078129155914,Solar,396846988.01799595,7.936939760359919,7932.543617607782,2.920998021179385,2.4044120932778887,3.9117782280494167,,2.4044120932778887,LOHC,120220604.66389443,517067592.68189037,10.341351853637807
889,-74.0,7.0,1576.8000626564026,8.048563,6053,-75.60529501127141,9.49901,328.1211488480136,536.2558,1845793.7883962654,1292055651.8773859,0.025285306392754628,19184.051770267146,48343810461.073204,140419030.71322906,4947207460.4775915,48.2465387578787,1699.8097428307622,Solar,382202049.9290098,7.644040998580196,8375.906637431995,2.9222613982959893,2.4062633785576657,3.919136597566274,,2.4062633785576657,LOHC,120313168.92788328,502515218.85689306,10.050304377137861
890,-74.0,8.0,1603.4450459480286,11.679408,6053,-75.60529501127141,9.49901,242.2486223274776,,1815121.6148934138,1270585130.4253898,0.036691942371077854,13220.194830787374,33314890973.584183,138085640.65621704,3416478814.451543,47.444809866495085,1173.8670798371968,Solar,379868659.8719977,7.597373197439954,8375.906637431995,2.9222613982959893,2.4062633785576657,3.919136597566274,,2.4062633785576657,LOHC,120313168.92788328,500181828.799881,10.00363657599762
891,-74.0,9.0,1644.6900153160095,36.650772,6053,-75.60529501127141,9.49901,184.82467285034875,262.5492,1769602.6206098287,1238721834.4268801,0.11514179606359451,4212.845755834465,10616371304.702852,134622776.55052754,1104584449.1602507,46.255005276335105,379.5238876601887,Solar,376405795.76630825,7.528115915326165,8375.906637431995,2.9222613982959893,2.4062633785576657,3.919136597566274,,2.4062633785576657,LOHC,120313168.92788328,496718964.6941915,9.934379293883831
892,-74.0,10.0,1676.080002784729,21.627386,3906,-74.23888354646408,11.06538,120.70905253608166,172.1805,1736461.1214013987,1215522784.980979,0.06794443697395075,7139.283927713532,17990995497.8381,132101532.18158075,1855706212.4717202,45.38873157008159,637.6016217210525,Solar,373884551.39736146,7.4776910279472295,8375.906637431995,2.9222613982959893,2.4062633785576657,3.919136597566274,,2.4062633785576657,LOHC,120313168.92788328,494197720.3252447,9.883954406504895
893,-74.0,42.0,1412.549958229065,116.6523,4201,-73.96383357142858,41.92714,8.630255826882161,11.9309,2060421.1158966029,1442294781.127622,0.36647400870435265,1323.626274563439,3335538211.899866,156746835.84597552,363015516.58557564,53.85660513682236,124.72840826273625,Solar,398529855.06175625,7.970597101235125,11565.82679270481,2.9297576137620744,2.3503509183548563,3.950749724158326,,2.3503509183548563,LOHC,117517545.91774282,516047400.9794991,10.32094801958998
894,-74.0,43.0,1400.504961013794,187.01614,2722,-73.75637134510374,42.614095000000006,47.27503826896895,65.4233,2078141.700467253,1454699190.3270772,0.5875285315267202,825.61884374395,2080559486.234754,158094931.89263332,235193161.35052127,54.31979711182786,80.8099580024868,Solar,399877951.10841405,7.997559022168281,11565.82679270481,2.9297576137620744,2.417247931913909,3.962797292898228,,2.417247931913909,LOHC,120862396.59569544,520740347.7041095,10.41480695408219
895,-73.0,-39.0,1424.5950424671173,89.5178,4620,-73.25256767648132,-39.83247,94.94833118901066,183.9856,2043000.062778338,1430100043.9448366,0.28122846284552033,1724.8418668494612,4346601504.460642,155421526.6980908,465994546.192898,53.4012425065235,160.11094664063674,Solar,397204545.9138715,7.94409091827743,12236.67285669282,2.9310673822716726,2.4191671966606467,3.970425862822835,,2.4191671966606467,LOHC,120958359.83303234,518162905.7469039,10.363258114938077
896,-73.0,-38.0,1531.540036201477,36.59908,6826,-73.1638731346805,-37.05216009635478,106.1909748870468,164.85979999999998,1900340.6325651905,1330238442.7956333,0.11497940085614514,4218.795916953559,10631365710.72297,144568689.81102076,1106111662.5333905,49.672319063273804,380.0486225114727,Solar,386351709.02680147,7.727034180536029,11738.304770302879,2.9301014786745583,2.4177518131718063,3.9648000876747713,,2.4177518131718063,LOHC,120887590.65859032,507239299.6853918,10.144785993707835
897,-73.0,-16.0,2068.089959621429,30.412766,2682,-72.10956351544621,-16.99952,145.84973878314406,235.526,1407311.9728925126,985118381.0247588,0.09554452224094544,5076.948583639406,12793910430.771303,107061462.8714223,1326371618.9491553,36.785220576334844,455.72768445945337,Solar,348844482.087203,6.9768896417440605,9806.670856499952,2.925924851220783,2.411631606605878,3.9404738847261784,,2.411631606605878,LOHC,120581580.3302939,469426062.4174969,9.388521248349939
898,-73.0,-15.0,1977.935054302216,70.78041,2682,-72.10956351544621,-16.99952,240.91555426954287,474.888,1471457.6976951296,1030020388.3865907,0.22236321607407356,2181.451750113579,5497258410.286219,111941358.20848867,583191493.648845,38.46190256394226,200.37861576652622,Solar,353724377.4242694,7.074487548485387,9806.670856499952,2.925924851220783,2.411631606605878,3.9404738847261784,,2.411631606605878,LOHC,120581580.3302939,474305957.7545633,9.486119155091265
899,-73.0,3.0,1424.5950424671173,78.17646,3420,-77.13954027623768,3.847725,469.4442390449356,810.206,2043000.062778338,1430100043.9448366,0.24559859241965634,1975.070875149075,4977178605.375669,155421526.6980908,530220216.75439215,53.4012425065235,182.17822832073986,Solar,397204545.9138715,7.94409091827743,7932.543617607782,2.954779722167636,2.432189788895863,3.939555923667391,,2.432189788895863,LOHC,121609489.44479315,518814035.3586647,10.376280707173294
900,-73.0,4.0,1484.819941520691,39.594032,3420,-77.13954027623768,3.847725,460.046174952148,702.5074000000001,1960135.151615266,1372094606.1306863,0.12438832005719917,3899.6798625675883,9827193253.670322,149117566.53807408,1024204921.5078385,51.2352664515434,351.9063063642317,Solar,390900585.75385475,7.818011715077095,7932.543617607782,2.9510204965305213,2.4284305632587477,3.935796698030276,,2.4284305632587477,LOHC,121421528.16293739,512322113.91679215,10.246442278335842
901,-73.0,6.0,1460.729947090149,220.87247,4637,-76.8260005602081,8.024885,478.3703863273149,815.7083,1992461.2122807472,1394722848.596523,0.693891329132232,699.0642576155221,1761641929.1911159,151576776.3013531,202710703.73314363,52.080225703541835,69.6493187185673,Solar,393359795.51713383,7.8671959103426765,7712.87561343117,2.9576978210489284,2.434804314297076,3.93932679961506,,2.434804314297076,LOHC,121740215.71485381,515100011.23198766,10.302000224639752
902,-73.0,8.0,1397.220025062561,430.45602,27398,-71.52310153706672,10.3730158455,308.5897999331772,544.2914000000001,2083027.5182061705,1458119262.7443194,1.352317470125501,358.69878011755225,903920925.8962317,158466621.18720853,115349924.99355084,54.44750574124601,39.63305115163029,Wind,357132944.2093315,7.1426588841866305,8964.184784949442,2.9238382005836763,2.408573940325761,3.928320469693869,,2.408573940325761,LOHC,120428697.01628804,477561641.22561955,9.551232824512391
903,-73.0,45.0,1304.144983291626,288.0446,7073,-73.56496810329347,45.40808667,63.45951689288065,88.0989,2231690.3400173653,1562183238.0121558,0.9049187992662107,536.0421589859926,1350826240.6447015,169776166.96261117,160868218.4354878,58.33334967433307,55.27266992398812,Wind,402651237.6512685,8.053024753025369,13997.154400206562,2.9341898807521622,2.423742738988493,3.98861243382629,,2.423742738988493,LOHC,121187136.94942464,523838374.6006931,10.476767492013861
904,-73.0,46.0,1391.7449867725372,197.43466,4605,-73.13002353625231,46.037245,10.886525672562184,13.9362,2091222.0190161208,1463855413.3112845,0.6202592774199985,782.0513848392004,1970769489.794785,159090019.02728456,224010807.7064246,54.661698845272134,76.96781598118179,Solar,400873038.24306524,8.017460764861305,13997.154400206562,2.9341898807521622,2.3596531454294403,3.9885966650863875,,2.3596531454294403,LOHC,117982657.271472,518855695.5145372,10.377113910290745
905,-72.0,-37.0,1648.705072402954,230.29427,3994,-72.99903346645367,-36.727105,94.0906524530994,148.9917,1765293.1442444776,1235705200.9711344,0.7234907867958243,670.4641382013398,1689569628.2673762,134294932.50970978,195369980.68909395,46.1423614264131,67.12712157009895,Solar,376077951.72549045,7.521559034509809,11738.304770302879,2.9301014786745583,2.4177518131718063,3.9648000876747713,,2.4177518131718063,LOHC,120887590.65859032,496965542.38408077,9.939310847681615
906,-72.0,-36.0,1669.5099568367004,162.82034,3994,-72.99903346645367,-36.727105,120.61783027368652,181.5567,1743294.6412063292,1220306248.8444304,0.5115151839989923,948.3093406404671,2389739538.413977,132621393.19389987,266683832.5890321,45.567350482006624,91.62982965879566,Solar,374404412.4096806,7.488088248193612,11738.304770302879,2.9301014786745583,2.4177518131718063,3.9648000876747713,,2.4177518131718063,LOHC,120887590.65859032,495292003.0682709,9.905840061365417
907,-72.0,-35.0,1690.679988861084,64.86397,2009,-71.63160966010764,-33.584803878329694,160.6060782321349,247.6421,1721465.789131765,1205026052.3922355,0.20377617163466874,2380.4285995485116,5998680070.862249,130960760.09980111,634262397.3302858,44.99677398300859,217.92605446732895,Solar,372743779.3155818,7.454875586311636,11271.374911208157,2.929158547696644,2.416370092530902,3.959308113446971,,2.416370092530902,LOHC,120818504.62654512,493562283.9421269,9.871245678842538
908,-72.0,-17.0,1539.934949874878,50.52825,2682,-72.10956351544621,-16.99952,11.667097594291429,13.5218,1889980.97707342,1322986683.951394,0.15873917899874845,3055.7964953913242,7700607168.386137,143780577.51384953,807607431.4690673,49.40153176116881,277.48563029962827,Solar,385563596.72963023,7.711271934592605,9806.670856499952,2.925924851220783,2.346961853046825,3.937971715986276,,2.346961853046825,LOHC,117348092.65234125,502911689.3819715,10.05823378763943
909,-72.0,-15.0,1973.919997215271,56.488106,2682,-72.10956351544621,-16.99952,221.57496002309975,387.9238,1474450.7200393002,1032115504.0275102,0.17746261882480152,2733.390446269462,6888143924.599044,112169052.81831649,724856255.5017301,38.540136096549766,249.0531749672611,Solar,353952072.0340972,7.0790414406819435,9806.670856499952,2.925924851220783,2.411631606605878,3.9404738847261784,,2.411631606605878,LOHC,120581580.3302939,474533652.3643911,9.490673047287821
910,-72.0,-14.0,1880.4799818992608,2.7855122,2682,-72.10956351544621,-16.99952,332.11645686238086,530.1125,1547715.3648051678,1083400755.3636174,0.00875094466400474,55431.115781240056,139686411768.72495,117742671.31689793,14250653163.314323,40.45517424734442,4896.3782663695365,Solar,359525690.5326786,7.190513810653572,9806.670856499952,2.925924851220783,2.411631606605878,3.9404738847261784,,2.411631606605878,LOHC,120581580.3302939,480107270.8629725,9.60214541725945
911,-72.0,3.0,1455.619969367981,36.6056,3420,-77.13954027623768,3.847725,578.7526129323902,967.6575,1999455.779971007,1399619045.9797049,0.11499988404024654,4218.044486861482,10629472106.890936,152108889.05495474,1105918794.800462,52.263054188112655,379.982355136569,Solar,393891908.27073544,7.877838165414709,7932.543617607782,2.998503071722618,2.475913138450845,3.9832792732223727,,2.475913138450845,LOHC,123795656.92254224,517687565.1932777,10.353751303865554
912,-72.0,4.0,1459.2699658870697,95.34765,3420,-77.13954027623768,3.847725,571.0460481191619,856.2746,1994454.6446036182,1396118251.2225327,0.2995434767770509,1619.3797043582788,4080836854.9828625,151728426.95503375,438925829.61647576,52.132331312755184,150.8104132528404,Solar,393511446.17081445,7.870228923416289,7932.543617607782,2.995420445797327,2.472830512525553,3.9801966472970816,,2.472830512525553,LOHC,123641525.62627766,517152971.7970921,10.343059435941843
913,-72.0,6.0,1415.1050341129303,18.405773,3911,-71.46272708831518,10.3652,486.39404391508367,863.6488,2056700.8745173935,1439690612.1621754,0.057823441240441364,8388.892401762028,21140008852.44031,156463817.94236577,2176440178.251555,53.759363087889774,747.8025227838676,Solar,398246837.1581465,7.96493674316293,8964.184784949442,2.9643998235199867,2.4431315578917943,3.9628780872599023,,2.4431315578917943,LOHC,122156577.8945897,520403415.0527362,10.408068301054724
914,-72.0,7.0,1382.620038986206,17.449736,27398,-71.52310153706672,10.3730158455,376.7278347957978,668.7456,2105023.5633269786,1473516494.328885,0.054819962424681346,8848.503454049773,22298228704.20543,160139973.5165995,2294407428.456654,55.022452439036755,788.3348600338247,Solar,401922992.7323802,8.038459854647604,8964.184784949442,2.9238382005836763,2.408573940325761,3.928320469693869,,2.408573940325761,LOHC,120428697.01628804,522351689.74866825,10.447033794973365
915,-72.0,9.0,1481.1700320243835,16.60016,27398,-71.52310153706672,10.3730158455,160.6282910443074,382.1195,1964965.3302910714,1375475731.20375,0.05215094070441514,9301.35909944583,23439424930.603493,149485023.08283663,2410640784.815941,51.36152075153874,828.2714491418874,Solar,391268042.29861736,7.825360845972347,8964.184784949442,2.9238382005836763,2.408573940325761,3.928320469693869,,2.408573940325761,LOHC,120428697.01628804,511696739.3149054,10.233934786298107
916,-72.0,11.0,1647.9749512672424,99.61856,27397,-71.60299602374926,11.183329336,47.88061294113208,64.1816,1766075.2421970882,1236252669.5379617,0.31296093625719407,1549.9526320020752,3905880632.64523,134354430.7251219,421106151.92403364,46.162804402990595,144.68775476364232,Solar,376137449.9409026,7.522748998818052,8964.184784949442,2.9238382005836763,2.408573940325761,3.928320469693869,,2.408573940325761,LOHC,120428697.01628804,496566146.95719063,9.931322939143813
917,-72.0,12.0,1712.5799679756165,346.16528,3858,-71.96772390495869,12.25409,28.326989004335644,36.2687,1699452.180696924,1189616526.4878469,1.0875103005758537,446.04140908717557,1124024350.8996825,129286071.63874249,137767944.99969298,44.42136820408076,47.335652897330405,Solar,371069090.8545232,7.421381817090464,8777.290895702694,2.923348759261917,2.375032645621953,3.9254697847677393,,2.375032645621953,LOHC,118751632.28109764,489820723.13562083,9.796414462712416
918,-72.0,19.0,1790.690050125122,64.87436,3598,-72.56479295715147,18.682055,69.14996219686759,107.2867,1625321.9036933088,1137725332.5853162,0.20380881278233953,2380.0473602862003,5997719347.921225,123646600.04186651,634164545.5766753,42.48370360412849,217.89243360839612,Solar,365429619.2576472,7.308592385152944,9250.551424113632,2.9245686910085342,2.4096443619384242,3.9325751125902655,,2.4096443619384242,LOHC,120482218.0969212,485911837.3545684,9.718236747091368
919,-72.0,46.0,1316.5550410747528,247.43509,3159,-72.36793399359885,46.390545,51.87601856342954,75.9116,2210654.0709594055,1547457849.671584,0.7773402609843294,624.0184012229496,1572526371.081833,168175829.73669177,183448866.41689026,57.7834902172223,63.03114897400845,Solar,409958848.95247245,8.199176979049449,13636.287214784834,2.9335831216358845,2.422853626620086,3.9850784472385863,,2.422853626620086,LOHC,121142681.33100429,531101530.2834767,10.622030605669535
920,-72.0,49.0,1295.0200355052948,152.30899,2284,-70.79694643802709,48.410770031,110.15294613773582,165.287,2247415.237910526,1573190666.537368,0.4784928040596813,1013.7553224419429,2554663412.553696,170972440.85523307,283481693.45783377,58.74437711436213,97.40140236756339,Solar,412755460.0710138,8.255109201420277,13636.287214784834,2.9335831216358845,2.422853626620086,3.9850784472385863,,2.422853626620086,LOHC,121142681.33100429,533898141.4020181,10.677962828040362
921,-71.0,-44.0,1629.3600821495056,1028.9642,1144,-73.1948484758725,-41.7938497005,303.6229000954001,791.2675,1786252.034206258,1250376423.9443805,3.2325863715268985,150.05774668181525,378145521.6381744,135889383.10964134,61798538.72498278,46.6901982992101,21.233344074737673,Wind,303581557.9407635,6.071631158815269,12236.67285669282,2.9310673822716726,2.4191671966606467,3.970425862822835,,2.4191671966606467,LOHC,120958359.83303234,424539917.77379584,8.490798355475917
922,-71.0,-43.0,1615.125069618225,634.9314,5008,-72.98536382550336,-41.51195,232.7099980790416,619.6409,1801995.2856542475,1261396699.9579732,1.9946958217734827,243.18225444238016,612819281.194798,137087053.2516143,85700579.48865783,47.10170547619568,29.445840132000384,Wind,327483598.70443857,6.549671974088771,12236.67285669282,2.9310673822716726,2.4191671966606467,3.970425862822835,,2.4191671966606467,LOHC,120958359.83303234,448441958.53747094,8.968839170749419
923,-71.0,-42.0,1672.429919242859,1042.1492,5008,-72.98536382550336,-41.51195,173.78111364599758,510.9168,1740250.9532427196,1218175667.2699037,3.27400827066448,148.1592551894265,373361323.0773547,132389844.18970968,61311257.53411476,45.487792619028454,21.065919255311226,Wind,303094276.74989545,6.061885534997909,12236.67285669282,2.9310673822716726,2.4191671966606467,3.970425862822835,,2.4191671966606467,LOHC,120958359.83303234,424052636.5829278,8.481052731658556
924,-71.0,-40.0,1707.105016708374,508.7018,4620,-73.25256767648132,-39.83247,193.48120337123032,307.7342,1704902.5881289549,1193431811.6902685,1.5981338377479044,303.5256593710827,764884661.6151285,129700712.17627671,101188774.37000117,44.56383444005405,34.76742503994912,Wind,342971793.5857819,6.859435871715638,12236.67285669282,2.9310673822716726,2.4191671966606467,3.970425862822835,,2.4191671966606467,LOHC,120958359.83303234,463930153.4188142,9.278603068376285
925,-71.0,-39.0,1711.1200737953186,296.37112,4620,-73.25256767648132,-39.83247,214.86679383535008,318.8493,1700902.120059035,1190631484.0413246,0.931077333328179,520.982102669979,1312874898.728347,129396375.98644401,157002790.43350452,44.459267646624355,53.944548507922065,Solar,371179395.20222473,7.423587904044495,12236.67285669282,2.9310673822716726,2.4191671966606467,3.970425862822835,,2.4191671966606467,LOHC,120958359.83303234,492137755.0352571,9.84275510070514
926,-71.0,-33.0,1855.6600403785703,23.854662,2011,-71.50608815425838,-32.75100869592279,54.82381910160312,111.3513,1568416.4652272589,1097891525.6590812,0.0749416308930676,6472.699100421405,16311201733.061941,119317510.54013146,1684615507.1619124,40.9962728522503,578.8166101530674,Solar,361100529.7559122,7.222010595118244,11271.374911208157,2.929158547696644,2.416370092530902,3.959308113446971,,2.416370092530902,LOHC,120818504.62654512,481919034.3824573,9.638380687649146
927,-71.0,-32.0,1961.875,12.058919,393,-71.51351346304415,-31.87939176801592,50.36329104463304,65.8215,1483503.1595764407,1038452211.7035085,0.037884211340634376,12804.136860713357,32266424888.99766,112857718.47175321,3309690227.860245,38.77675455183316,1137.1756167519818,Solar,354640737.6875339,7.0928147537506785,11271.374911208157,2.929158547696644,2.416370092530902,3.959308113446971,,2.416370092530902,LOHC,120818504.62654512,475459242.31407905,9.509184846281581
928,-71.0,-30.0,1843.250069618225,27.07333,395,-71.32753805158285,-29.94766294956208,32.139189864700334,41.05,1578976.0755559572,1105283252.88917,0.08505337463621215,5703.179079494716,14372011280.326683,120120834.4305827,1487104676.2220612,41.27228670178995,510.9539143942467,Solar,361903853.6463634,7.238077072927267,10885.754517048443,2.9283498809970867,2.3890548420259634,3.95459814338885,,2.3890548420259634,LOHC,119452742.10129817,481356595.74766153,9.627131914953232
929,-71.0,-28.0,1875.734977722168,47.021637,2342,-71.23529690283087,-28.45685748383403,55.6490891131519,67.57889999999999,1551630.5852164594,1086141409.6515214,0.14772282935896597,3283.680856714042,8274875758.919386,118040522.27871087,866097955.8726362,40.557512782941686,297.5823745818801,Solar,359823541.4944916,7.196470829889831,10885.754517048443,2.9283498809970867,2.415185115585016,3.95459814338885,,2.415185115585016,LOHC,120759255.7792508,480582797.2737424,9.611655945474848
930,-71.0,-16.0,2087.0699763298035,81.165016,2682,-72.10956351544621,-16.99952,162.0723743612843,242.626,1394513.7413706507,976159618.9594555,0.25498741799409796,1902.3473027869138,4793915203.023023,106087835.54834805,511554434.4283294,36.45069221404779,175.764856957426,Solar,347870854.76412874,6.957417095282575,9806.670856499952,2.925924851220783,2.411631606605878,3.9404738847261784,,2.411631606605878,LOHC,120581580.3302939,468452435.09442264,9.369048701888453
931,-71.0,-15.0,1982.680058479309,87.61449,2682,-72.10956351544621,-16.99952,251.11841815040628,367.7043,1467936.1648627801,1027555315.403946,0.27524903813201645,1762.311796464907,4441025727.091566,111673457.08646086,475611861.83426654,38.36985448611732,163.4153576558762,Solar,353456476.30224156,7.069129526044831,9806.670856499952,2.925924851220783,2.411631606605878,3.9404738847261784,,2.411631606605878,LOHC,120581580.3302939,474038056.63253546,9.48076113265071
932,-71.0,-14.0,1837.4099707603448,36.703354,2682,-72.10956351544621,-16.99952,352.608366055687,531.4878,1583994.7575715221,1108796330.3000655,0.11530698728850555,4206.810344042582,10601162066.987307,120502631.39431389,1103035354.7044058,41.403468222661694,378.99163469330864,Solar,362285650.6100946,7.245713012201892,9806.670856499952,2.925924851220783,2.411631606605878,3.9404738847261784,,2.411631606605878,LOHC,120581580.3302939,482867230.9403885,9.65734461880777
933,-71.0,-8.0,1440.6550097465515,12.659876,3887,-77.16194455287715,-11.921145,802.7646990433307,2670.9149,2020225.3429889872,1414157740.092291,0.03977217343695774,12196.331880996042,30734756340.110027,153688936.58012065,3153686402.97109,52.80594231214402,1083.5743025592976,Solar,395471955.79590136,7.909439115918027,8992.700013355186,3.0910218633250666,2.569787929918931,4.089856057881438,,2.569787929918931,LOHC,128489396.49594656,523961352.29184794,10.479227045836957
934,-71.0,5.0,1523.875069618225,75.438896,3911,-71.46272708831518,10.3652,595.5542064736705,1437.1003,1909899.1900452715,1336929433.0316901,0.23699828146852442,2046.7432247186741,5157792926.291059,145295858.46052405,548616184.284718,49.922166753103134,188.4988940875698,Solar,387078877.67630476,7.741577553526096,8964.184784949442,3.0080638885434214,2.486795622915229,4.0065421522833375,,2.486795622915229,LOHC,124339781.14576145,511418658.8220662,10.228373176441325
935,-71.0,6.0,1520.954933166504,87.469734,3911,-71.46272708831518,10.3652,485.4631242597945,970.1965,1913566.074659895,1339496252.2619264,0.27479427374585336,1765.2282933460924,4448375299.232153,145574817.24051324,476360431.9906904,50.01801412879173,163.6725586839808,Solar,387357836.45629394,7.747156729125879,8964.184784949442,2.964027455657871,2.442759190029679,3.962505719397787,,2.442759190029679,LOHC,122137959.50148393,509495795.95777786,10.189915919155558
936,-71.0,7.0,1525.334963798523,32.64827,3911,-71.46272708831518,10.3652,375.65732183298906,725.6459,1908071.2304307097,1335649861.3014967,0.10256756518441604,4729.3179475744555,11917881227.887629,145156796.1671772,1237146109.641869,49.874386375389086,425.0707145948986,Solar,386939815.38295794,7.738796307659158,8964.184784949442,2.9238382005836763,2.408573940325761,3.928320469693869,,2.408573940325761,LOHC,120428697.01628804,507368512.399246,10.14737024798492
937,-71.0,8.0,1526.430058479309,36.66429,3911,-71.46272708831518,10.3652,266.4940472355096,546.5245,1906702.337933213,1334691636.5532491,0.11518426411308572,4211.292493820463,10612457084.427567,145052657.47148028,1104185777.1793923,49.83860538763682,379.3869080565092,Solar,386835676.687261,7.7367135337452195,8964.184784949442,2.9238382005836763,2.408573940325761,3.928320469693869,,2.408573940325761,LOHC,120428697.01628804,507264373.703549,10.14528747407098
938,-71.0,10.0,1601.6200041770935,88.50579,3911,-71.46272708831518,10.3652,64.82782245343094,94.3873,1817189.9411867093,1272032958.8306966,0.278049139664161,1744.5643868978138,4396302254.982491,138242988.87958252,471056677.4137166,47.49887310221553,161.85024300881545,Solar,380026008.09536326,7.600520161907265,8964.184784949442,2.9238382005836763,2.408573940325761,3.928320469693869,,2.408573940325761,LOHC,120428697.01628804,500454705.1116513,10.009094102233025
939,-71.0,11.0,1682.6500487327576,237.64551,3898,-71.55121180312443,10.73731,66.9061478868786,110.8504,1729680.9656802702,1210776675.9761891,0.7465853883745998,649.7242437623023,1637305094.2810018,131585730.84969264,190046722.45946908,45.21150752271491,65.29810463992014,Solar,373368750.0654733,7.467375001309466,8964.184784949442,2.9238382005836763,2.408573940325761,3.928320469693869,,2.408573940325761,LOHC,120428697.01628804,493797447.08176136,9.875948941635226
940,-71.0,47.0,1372.0350229740145,165.8106,1944,-70.94337077234304,46.877303235,14.305469938626596,83.85889999999999,2121263.4608155712,1484884422.5709,0.5209093628473158,931.2073490371342,2346642519.5735784,161375426.0782921,262294306.02644455,55.44694126792601,90.12163335267583,Solar,403158445.2940728,8.063168905881456,13636.287214784834,2.9335831216358845,2.422853626620086,3.9850784472385863,,2.422853626620086,LOHC,121142681.33100429,524301126.6250771,10.486022532501542
941,-70.0,-44.0,1589.210033416748,572.87573,3507,-67.32027500000001,-45.774445,289.28284863891975,440.9929,1831380.1826034694,1281966127.8224285,1.7997421847878896,269.5245079910379,679201760.1374155,139322513.5577208,92461781.59611972,47.86978670957587,31.76891983046165,Wind,334244800.81190044,6.684896016238008,13835.99589566982,2.9339208667268966,2.4233485402187966,3.9870455979408637,,2.4233485402187966,LOHC,121167427.01093984,455412227.8228403,9.108244556456805
942,-70.0,-42.0,1712.214994430542,347.2385,5008,-72.98536382550336,-41.51195,254.11631114106692,519.3954,1699814.4337370452,1189870103.6159315,1.0908819206435394,444.66281609976045,1120550296.5713964,129313630.09141824,137414104.89278543,44.43083700576934,47.21407706572628,Solar,371096649.30719894,7.421932986143979,12236.67285669282,2.9310673822716726,2.4191671966606467,3.970425862822835,,2.4191671966606467,LOHC,120958359.83303234,492055009.14023125,9.841100182804626
943,-70.0,-41.0,1680.0950598716736,313.21933,5008,-72.98536382550336,-41.51195,256.5640553660421,434.0612,1732311.361844211,1212617953.2909477,0.9840075460903172,492.95823877873903,1242254761.7224224,131785838.62015669,149809973.49205756,45.280262500258964,51.47317037932234,Solar,373568857.8359374,7.471377156718748,12236.67285669282,2.9310673822716726,2.4191671966606467,3.970425862822835,,2.4191671966606467,LOHC,120958359.83303234,494527217.66896975,9.890544353379394
944,-70.0,-40.0,1678.2700181007383,274.20728,4620,-73.25256767648132,-39.83247,278.6941649993863,432.2449,1734195.1711010844,1213936619.770759,0.8614475764088395,563.0924506025393,1418992975.518399,131929149.68315937,167811150.95063603,45.32950271164963,57.65819032662879,Solar,373712168.8989401,7.474243377978802,12236.67285669282,2.9310673822716726,2.4191671966606467,3.970425862822835,,2.4191671966606467,LOHC,120958359.83303234,494670528.73197246,9.893410574639448
945,-70.0,-39.0,1791.419997215271,473.57883,4620,-73.25256767648132,-39.83247,294.9329708004307,472.7829,1624659.6363322206,1137261745.4325545,1.4877917732236494,326.03663738148236,821612326.2013355,123596217.9561202,106966612.30948518,42.4663928362054,36.75263089607952,Wind,348749631.5252659,6.974992630505318,12236.67285669282,2.9310673822716726,2.4191671966606467,3.970425862822835,,2.4191671966606467,LOHC,120958359.83303234,469707991.3582982,9.394159827165964
946,-70.0,-38.0,1826.4600682258608,389.12784,3994,-72.99903346645367,-36.727105,300.8748915905511,571.7945,1593491.0441382409,1115443730.8967686,1.2224811634512647,396.79517473809284,999923840.339994,121225062.77503288,125128033.88310798,41.65168823552412,42.99270907778582,Solar,363008081.9908136,7.260161639816272,11738.304770302879,2.9301014786745583,2.4177518131718063,3.9648000876747713,,2.4177518131718063,LOHC,120887590.65859032,483895672.6494039,9.67791345298808
947,-70.0,-37.0,1791.0550236701963,712.09564,3994,-72.99903346645367,-36.727105,269.1229554894689,440.8128,1624990.7025357573,1137493491.7750301,2.237114431277322,216.8304938199828,546412844.4263567,123621403.8656702,78936937.22371721,42.475046456409764,27.121922020456683,Wind,320719956.43949795,6.414399128789959,11738.304770302879,2.9301014786745583,2.4177518131718063,3.9648000876747713,,2.4177518131718063,LOHC,120887590.65859032,441607547.09808826,8.832150941961764
