,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Solar Array Size,Solar CapEx,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Solar,Yearly Cost Wind,Elec Cost Solar,Elec Cost Wind,Cheaper source,Yearly gen. cost,Gen. cost per kg H2,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Yearly Transport Cost,Total Yearly Cost,Total Cost per kg H2
29,-121.0,44.0,1622.790036201477,200.39606,6634,-122.7035916567065,45.64459,227.0461322502766,319.0645,1793483.874233428,1255438711.9633996,0.6295627899043394,770.4944362092581,1941645979.2473304,136439546.39075774,221044513.82848203,46.87922875990138,75.94862782824767,Solar,378222565.6065384,7.564451312130768,20318.067755643882,3.3500904539422445,2.8430781269319363,6.031291403606658,,2.8430781269319363,LOHC,142153906.3465968,520376471.95313525,10.407529439062705
30,-121.0,45.0,1546.140022277832,220.43417,6634,-122.7035916567065,45.64459,151.56171866497587,233.7128,1882395.979185797,1317677185.430058,0.6925143690721636,700.4542411380988,1765144687.668009,143203547.6971725,203067467.42098922,49.20327023441311,69.77189906259629,Solar,384986566.9129532,7.699731338259064,20318.067755643882,3.2818090939422446,2.7235857469319362,5.775236303606658,,2.7235857469319362,LOHC,136179287.3465968,521165854.25955,10.423317085191
31,-121.0,46.0,1496.134991645813,132.13129,6634,-122.7035916567065,45.64459,138.15239227334118,192.684,1945310.9361424746,1361717655.2997322,0.41510268997334254,1168.5653660707972,2944784722.498409,147989812.19148368,323216410.58468366,50.847781624766185,111.05384363678874,Solar,389772831.40726435,7.795456628145287,20318.067755643882,3.2489860539422444,2.6661454269319362,5.6521499036066585,,2.6661454269319362,LOHC,133307271.3465968,523080102.7538612,10.461602055077222
32,-121.0,47.0,1453.4300410747528,299.08087,3275,-122.42362220998923,47.27585,112.26399011148575,165.6768,2002468.4222447139,1401727895.5712998,0.9395902640212439,516.2618701365175,1300979912.744024,152338076.25377354,155791259.83708078,52.34180055898886,53.5282790209457,Solar,394121095.46955425,7.882421909391085,20133.394734721518,3.2271681886775165,2.6280245392172854,5.569892925116873,,2.6280245392172854,LOHC,131401226.96086428,525522322.4304185,10.51044644860837
33,-121.0,50.0,1335.5349707603457,87.76631,2586,-122.71542696864113,48.8319,179.90961052059174,241.1656,2179237.4029240552,1525466182.0468388,0.27572599472868436,1759.263312633933,4433343547.837511,165785802.14991775,474829414.90866566,56.962301251510205,163.1465169173364,Solar,407568821.36569846,8.15137642731397,20107.76881703925,3.28752964254751,2.7336655052842067,5.796187004695441,,2.7336655052842067,LOHC,136683275.26421034,544252096.6299088,10.885041932598178
34,-121.0,52.0,1255.964994430542,116.29771,2586,-122.71542696864113,48.8319,372.8770218000093,513.7024,2317300.06337767,1622110044.364369,0.3653600313653162,1327.6619915237943,3345708218.6399617,176288939.10945344,364051354.23580074,60.57107138632503,125.08431145537769,Solar,418071958.3252342,8.361439166504683,20107.76881703925,3.50555908254751,3.115217025284207,6.613797404695441,,3.115217025284207,LOHC,155760851.26421034,573832809.5894445,11.47665619178889
35,-121.0,55.0,1218.7349951267242,554.7777,1934,-123.2597273115,49.1586226685,668.0754811125216,1209.0413999999998,2388089.102907397,1671662372.0351777,1.742885546695442,278.31697140720814,701358767.9461645,181674225.5799,94718521.7823526,62.421400583863075,32.54431261239807,Wind,336501540.9981333,6.730030819962666,20131.4769820763,4.061857655860632,4.088731736673732,8.699973836863562,,4.061857655860632,NH3,203092882.7930316,539594423.7911649,10.7918884758233
36,-121.0,56.0,1325.679988861084,338.51837,1934,-123.2597273115,49.1586226685,776.4415009680994,1179.1603,2195437.6513553993,1536806355.9487796,1.0634868242971915,456.11719466880527,1149415330.5653894,167018238.40381768,140354072.3628289,57.38575370797838,48.2242197349207,Wind,382137091.5786096,7.642741831572192,20131.4769820763,4.037952775860632,4.046898196673732,8.610330536863563,,4.037952775860632,NH3,201897638.79303163,584034730.3716412,11.680694607432823
37,-120.0,36.0,1842.154974937439,148.10313,4946,-119.21611784275686,34.16472,215.792275921616,303.4066,1579914.7198746789,1105940303.9122753,0.4652797051816541,1042.5441330528035,2627211215.293065,120192241.93354863,290870847.4121047,41.296821587424404,99.9402398800565,Solar,361975261.1493293,7.239505222986586,19828.4891341665,3.3369975361528406,2.8203268048246914,5.981017631247367,,2.8203268048246914,LOHC,141016340.24123457,502991601.39056385,10.059832027811277
38,-120.0,37.0,1784.1200041770935,137.57361,4731,-121.33982489431968,37.95234,158.7950643589376,177.3035,1631307.1734972463,1141915021.4480724,0.4322002425038273,1122.3377017456812,2828291008.3991165,124101930.3120785,311351268.4896582,42.64015041491928,106.97710250670306,Solar,365884949.5278592,7.317698990557184,20595.990774193957,3.236997254557646,2.64507519120005,5.607846576799247,,2.64507519120005,LOHC,132253759.56000249,498138709.0878617,9.962774181757233
39,-120.0,38.0,1825.729947090149,41.7581,4731,-121.33982489431968,37.95234,117.83596755121074,159.5648,1594128.291444584,1115889804.0112088,0.13118694018786797,3697.583205851239,9317909678.745123,121273541.45647816,972333264.4843564,41.668345013251475,334.08373702795836,Solar,363056560.67225885,7.261131213445177,20595.990774193957,3.222806294557646,2.62024101120005,5.554630476799247,,2.62024101120005,LOHC,131012050.56000249,494068611.23226136,9.881372224645226
40,-120.0,42.0,1685.2050375938416,101.578255,6367,-121.55685725036533,38.561485000000005,404.0963514404131,604.4178,1727058.5455581157,1208940981.890681,0.3191174996724707,1520.050224019468,3830526564.5290594,131386229.85776672,413431173.64259154,45.14296102805318,142.05071094386477,Solar,373169249.0735474,7.4633849814709485,20608.777155409614,3.578703111706928,3.243056337319789,6.889273447539574,,3.243056337319789,LOHC,162152816.86598945,535322065.93953687,10.706441318790738
41,-120.0,45.0,1507.0850682258606,173.92328,6634,-122.7035916567065,45.64459,223.73580040333533,312.1333,1931176.8277421836,1351823779.4195285,0.5463960987362406,887.7710290897036,2237182993.306053,146914557.8407314,251145611.49936146,50.47833525809746,86.29105625875496,Solar,388697577.0565121,7.773951541130242,20318.067755643882,3.3445454939422445,2.8333744469319364,6.0104978036066585,,2.8333744469319364,LOHC,141668722.3465968,530366299.40310895,10.607325988062179
42,-120.0,46.0,1565.849986076355,268.9929,6634,-122.7035916567065,45.64459,213.7687837612855,287.1123,1858701.5276520294,1301091069.3564205,0.8450661185078139,574.0078986034823,1446499904.4807754,141400988.85307536,170612792.4233955,48.58392950336435,58.62080560188461,Solar,383184008.06885606,7.663680161377121,20318.067755643882,3.3245286939422445,2.7983450469319364,5.935434803606658,,2.7983450469319364,LOHC,139917252.3465968,523101260.41545284,10.462025208309058
43,-120.0,47.0,1464.0150570869446,143.19762,2844,-122.35639389094376,47.580055,189.5433333487976,241.2228,1987990.3195703162,1391593223.6992214,0.4498685910035428,1078.2584882923102,2717211390.4966216,151236652.4886237,300037564.05105746,51.96336264993738,103.0898296995941,Solar,393019671.7044044,7.860393434088088,20099.567885329365,3.2875659262846244,2.733731699275226,5.796303411481129,,2.733731699275226,LOHC,136686584.9637613,529706256.6681657,10.594125133363313
44,-120.0,49.0,1342.4699902534485,230.32945,4933,-122.2207911642127,47.998295,198.3395577483086,318.1033,2167979.7554689166,1517585828.8282416,0.7236013080253776,670.3617330230966,1689311567.2182033,164929374.98362237,195343696.60122442,56.66804166103948,67.11809062708737,Solar,406712394.19940305,8.134247883988062,20089.53043745076,3.3490587226443935,2.841347395921224,6.026877327644573,,2.841347395921224,LOHC,142067369.79606122,548779763.9954643,10.975595279909285
45,-120.0,51.0,1263.2649874687197,420.51483,2586,-122.71542696864113,48.8319,310.097848497011,404.6159,2303909.148171572,1612736403.7201004,1.321086300653561,367.17860644357455,925290088.2378079,175270223.28896245,117526421.37874086,60.221051078771715,40.38087298654173,Wind,359309440.5945216,7.186188811890432,20107.76881703925,3.4182898825475103,2.9624959252842067,6.28653790469544,,2.9624959252842067,LOHC,148124796.26421034,507434236.8587319,10.148684737174639
46,-120.0,56.0,1315.460033416748,276.43353,1934,-123.2597273115,49.1586226685,792.4853485561343,1238.555,2212494.2508777664,1548745975.6144364,0.8684415470538938,558.5576006943031,1407565153.7496438,168315821.69142613,166647202.06145102,57.831590017054104,57.258269426242144,Wind,408430221.2772317,8.168604425544634,20131.4769820763,4.085468535860633,4.130050776673732,8.788514636863562,,4.085468535860633,NH3,204273426.79303163,612703648.0702634,12.254072961405267
47,-119.0,35.0,1875.005030632019,85.02,4946,-119.21611784275686,34.16472,94.75785585246014,160.13479999999998,1552234.6413187957,1086564248.923157,0.2670982074082042,1816.0909111768603,4576549096.1656885,118086475.93448746,489415216.32162094,40.57330198774697,168.15804868486464,Solar,359869495.1502682,7.197389903005364,19828.4891341665,3.2223800961528406,2.619746284824691,5.551202231247367,,2.619746284824691,LOHC,130987314.24123456,490856809.39150274,9.817136187830055
48,-119.0,36.0,1795.80002784729,27.126421,4946,-119.21611784275686,34.16472,204.56133687442608,271.6188,1620697.0242020322,1134487916.9414225,0.08522016493178389,5692.016992151552,14343882820.22191,123294761.6624044,1484239730.4295962,42.36281554554408,509.9695484040151,Solar,365077780.8781851,7.301555617563702,19828.4891341665,3.3115672961528406,2.7758238848246912,5.885654231247367,,2.7758238848246912,LOHC,138791194.24123457,503868975.1194197,10.077379502388393
49,-119.0,39.0,1828.284935951233,133.3412,4731,-121.33982489431968,37.95234,234.96223912983223,325.48490000000004,1591900.531456144,1114330372.019301,0.4189037343408473,1157.9620497509898,2918064365.372494,121104064.29158303,320494883.1908659,41.61011439762083,110.11875473737443,Solar,362887083.50736374,7.257741670147275,20595.990774193957,3.3555423745576465,2.85252915120005,6.052390776799247,,2.85252915120005,LOHC,142626457.5600025,505513541.06736624,10.110270821347324
50,-119.0,44.0,1582.275013923645,139.06543,6634,-122.7035916567065,45.64459,345.2013347509789,541.0538,1839407.015583751,1287584910.9086256,0.43688693325630557,1110.2978595633488,2797950606.099639,139933156.04328656,308261031.49887335,48.07959720461641,105.91532877140777,Solar,381716175.2590673,7.634323505181346,20318.067755643882,3.5276818939422445,3.1538631469319363,6.697259303606658,,3.1538631469319363,LOHC,157693157.3465968,539409332.6056641,10.788186652113282
51,-119.0,46.0,1468.3949136734009,246.45811,3275,-122.42362220998923,47.27585,298.0098195187587,409.118,1982060.6392003405,1387442447.4402382,0.7742709877936252,626.4920609358591,1578759993.5583649,150785551.19267952,184083774.6350947,51.80836887133091,63.24929692590433,Solar,392568570.40846026,7.851371408169205,20133.394734721518,3.4219211486775167,2.9688422192172856,6.300216525116873,,2.9688422192172856,LOHC,148442110.96086428,541010681.3693246,10.82021362738649
52,-119.0,47.0,1514.0199136734009,170.87091,4933,-122.2207911642127,47.998295,266.81902782177514,352.8457,1922331.2288756736,1345631860.2129714,0.5368067955682028,903.6298177861677,2277147140.8211427,146241627.62137437,255216048.19750756,50.24712333657478,87.68961656016927,Solar,388024646.8371551,7.760492936743102,20089.53043745076,3.3768526426443937,2.8899867559212242,6.131104527644573,,2.8899867559212242,LOHC,144499337.79606122,532523984.6332163,10.650479692664327
53,-119.0,48.0,1450.1450181007383,146.04982,4933,-122.2207911642127,47.998295,240.3392350724022,351.1104,2007004.6270309275,1404903238.9216492,0.4588290415701116,1057.2012294726326,2664147098.2710342,152683168.69216028,294632848.67824423,52.46037078140892,101.23282493047365,Solar,394466187.907941,7.889323758158819,20089.53043745076,3.375464402644394,2.8875573359212243,6.125898627644573,,2.8875573359212243,LOHC,144377866.79606122,538844054.7040021,10.776881094080043
54,-119.0,49.0,1324.5849812030792,58.967983,4933,-122.2207911642127,47.998295,262.7702296572551,447.2616,2197252.5753316036,1538076802.7321227,0.18525338218980783,2618.4387088202875,6598465546.227124,167156309.0090819,695351872.8162416,57.4331933518384,238.91577168558047,Solar,408939328.2248626,8.178786564497251,20089.53043745076,3.4523853626443937,3.0221690159212242,6.414352227644572,,3.0221690159212242,LOHC,151108450.79606122,560047779.0209239,11.200955580418476
55,-119.0,50.0,1262.900013923645,78.93766,4933,-122.2207911642127,47.998295,324.1312522969089,507.6884,2304574.9695985,1613202478.71895,0.24798997274756882,1956.0251629989627,4929183410.757386,175320875.75078407,525331800.16962314,60.23845474514119,180.49861851981925,Solar,417103894.9665648,8.342077899331295,20089.53043745076,3.500726802644394,3.106766535921224,6.595632627644572,,3.106766535921224,LOHC,155338326.79606122,572442221.7626259,11.44884443525252
56,-119.0,51.0,1138.070011138916,58.08466,2586,-122.71542696864113,48.8319,359.5847087803703,528.5256999999999,2557353.8821934327,1790147717.5354028,0.18247834114226094,2658.2586395144026,6698811771.576295,194551068.26441506,705572357.5151203,66.84575166008108,242.42742540263106,Solar,436334087.48019576,8.726681749603916,20107.76881703925,3.51741772254751,3.1359696452842067,6.65826730469544,,3.1359696452842067,LOHC,156798482.26421034,593132569.7444061,11.862651394888122
57,-119.0,53.0,1010.685019493103,18.621315,2586,-122.71542696864113,48.8319,532.0655018576994,708.2498,2879678.341976148,2015774839.3833036,0.05850058640418141,8291.790846578595,20895312933.37806,219071948.38785458,2151517358.4050536,75.2708745742885,739.2392975032749,Solar,460854967.6036353,9.217099352072706,20107.76881703925,3.6611970025475102,3.3875833852842065,7.1974396046954405,,3.3875833852842065,LOHC,169379169.2642103,630234136.8678457,12.604682737356914
58,-119.0,55.0,1306.3349986076355,196.52533,2586,-122.71542696864113,48.8319,732.100719773948,1163.0579,2227949.005650271,1559564303.95519,0.6174025329723098,785.6699656388143,1979888313.4098122,169491544.40688252,224939580.0334838,58.23555628339041,77.28693262688931,Solar,411274563.62266326,8.225491272453265,20107.76881703925,4.02504348254751,4.024314725284206,8.561863904695441,,4.024314725284206,LOHC,201215736.2642103,612490299.8868736,12.249805997737472
59,-119.0,56.0,1254.8699867725372,309.1046,1934,-123.2597273115,49.1586226685,813.8295377490297,1303.5885,2319322.1543847388,1623525508.069317,0.9710807405508115,499.5203865237097,1258791374.0397484,176442769.9766996,151494263.98302934,60.62392609455832,52.05187531724598,Wind,393277283.19881004,7.865545663976201,20131.4769820763,4.137495335860633,4.2210976766737325,8.983615136863563,,4.137495335860633,NH3,206874766.79303166,600152049.9918417,12.003040999836834
