,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Solar Array Size,Solar CapEx,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Solar,Yearly Cost Wind,Elec Cost Solar,Elec Cost Wind,Cheaper source,Yearly gen. cost,Gen. cost per kg H2,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Yearly Transport Cost,Total Yearly Cost,Total Cost per kg H2
743,-85.0,44.0,1336.2650048732758,167.27695,4402,-83.8451211135452,43.625725,101.79895269031036,128.6967,2178046.8324619792,1524632782.7233856,0.5255160372349071,923.0443839886887,2326071847.6514955,165695229.3289821,260199137.65420407,56.93118135918873,89.40175498888037,Solar,407478248.54476285,8.149564970895257,6934.596606873709,2.801114570993807,2.289079234680054,3.7828308754997457,,2.289079234680054,LOHC,6788.357978258101,,114453961.73400271,521932210.27876556,10.438644205575311
744,-85.0,46.0,1320.570011138916,330.75354,7085,-84.56616760405686,46.459128335,61.02908656258684,121.1108,2203932.9506535856,1542753065.45751,1.0390928914128177,466.8250845274602,1176399213.0091996,167664519.5326032,143102440.39235523,57.60780927530469,49.1685308014759,Wind,384885459.60813594,7.697709192162719,6934.596606873709,2.801114570993807,2.289079234680054,3.7828308754997457,,2.289079234680054,LOHC,6628.810712779207,,114453961.73400271,499339421.34213865,9.986788426842773
745,-84.0,10.0,1383.349986076355,207.12888,3502,-84.73870691231195,9.917470000000002,81.51426932510816,97.311,2103912.8134515234,1472738969.4160664,0.6507145677542819,745.4491583610004,1878531879.069721,160055473.0583919,214616203.3175069,54.99341894826799,73.73992626806648,Solar,401838492.2741726,8.036769845483452,10939.528240373636,2.8117041938982053,2.304596701906301,3.8445087049859734,,2.304596701906301,LOHC,9627.236906840117,,115229835.09531505,517068327.36948764,10.341366547389754
746,-84.0,11.0,1320.9349846839905,13.286174,3502,-84.73870691231195,9.917470000000002,144.49275289292092,214.9513,2203324.0052993987,1542326803.709579,0.041739746632715714,11621.408034266047,29285948246.35044,167618193.9262815,3006122098.460818,57.59189227210698,1032.8727210096142,Solar,409401213.1420622,8.188024262841244,10939.528240373636,2.8117041938982053,2.304596701906301,3.8445087049859734,,2.304596701906301,LOHC,9539.38044579087,,115229835.09531505,524631048.2373772,10.492620964747545
747,-84.0,13.0,1431.1650013923645,39.068123,3920,-86.77854237146366,12.17653,315.3586612726056,445.6351,2033621.391217985,1423534973.8525894,0.12273612820634244,3952.174750454652,9959480371.145723,154708042.89607477,1037678656.6215557,53.156096789933386,356.5357435571499,Solar,396491062.1118555,7.92982124223711,11403.007464652635,2.8126681101966864,2.306009173313976,3.8501229053813444,,2.306009173313976,LOHC,9363.814987855962,,115300458.6656988,511791520.7775543,10.235830415551085
748,-84.0,15.0,1428.974986076355,97.61098,3868,-85.96523313440515,15.997715,238.0130003743801,,2036738.0741810373,1425716651.926726,0.3066539376777003,1581.8307455601475,3986213478.8115716,154945145.0054564,429288229.7471259,53.2375626429004,147.49903278490993,Solar,396728164.22123706,7.934563284424741,9866.336993101002,2.8093056031443995,2.3010819352571596,3.830538436841766,,2.3010819352571596,LOHC,9188.510451574428,,115054096.76285799,511782260.98409504,10.235645219681901
749,-84.0,22.0,1724.6249651908877,118.76382,5260,-82.74708902589543,23.00708,170.45734487351976,212.5541,1687582.9933680051,1181308095.3576035,0.3731075444242605,1300.0933219246122,3276235171.2500224,128383121.48767029,356975370.90546,44.11112379319953,122.65307615726061,Solar,370166140.703451,7.4033228140690195,8787.536705500832,2.806615703295295,2.29714029983471,3.814871478185555,,2.29714029983471,LOHC,8578.160600372748,,114857014.9917355,485023155.6951865,9.70046311390373
750,-84.0,31.0,1590.669927597046,92.210556,4984,-85.68700179208832,30.140455000000003,187.800654066938,253.5755,1829699.3679830946,1280789557.5881662,0.2896880053130302,1674.4725979990478,4219670946.9576006,139194645.3411923,453066388.5440593,47.82585250184556,155.66896426898447,Solar,380977664.556973,7.61955329113946,9431.298291814492,2.808258048726187,2.2995469050205717,3.8244370975053856,,2.2995469050205717,LOHC,7805.56975864693,,114977345.25102858,495955009.8080016,9.91910019616003
751,-84.0,32.0,1593.9550375938416,133.00467,4984,-85.68700179208832,30.140455000000003,261.5734876052875,339.0926,1825928.3935558829,1278149875.489118,0.4178464941651348,1160.8919391195561,2925447686.5812817,138907767.9135824,321246890.76443166,47.72728436005139,110.37713682675344,Solar,380690787.1293631,7.613815742587263,9431.298291814492,2.808258048726187,2.2995469050205717,3.8244370975053856,,2.2995469050205717,LOHC,7720.9227850034,,114977345.25102858,495668132.3803917,9.913362647607833
752,-84.0,34.0,1557.089924812317,140.1781,2817,-81.09326315918855,32.090875,344.2746384897488,449.9728,1869158.431260699,1308410901.8824892,0.4403824891541754,1101.484820155621,2775741746.792165,142196499.31487337,305999010.12296456,48.85725873895649,105.13812142686474,Solar,383979518.5306541,7.679590370613082,7951.770784650672,2.804294101971969,2.2937383493807273,3.8013496245890837,,2.2937383493807273,LOHC,7552.517617529949,,114686917.46903637,498666435.9996904,9.973328719993809
753,-84.0,36.0,1486.2800097465515,120.723724,2817,-81.09326315918855,32.090875,509.8876095502795,675.4561,1958209.585076997,1370746709.5538979,0.3792647644324018,1278.986798553834,3223046732.3556614,148971078.78382036,351558010.9202142,51.184934761620326,120.79172682899667,Solar,390754097.99960107,7.815081959992021,7951.770784650672,2.854253151162358,2.3376933932008392,3.8453046684091956,,2.3376933932008392,LOHC,7385.403481808877,,116884669.66004196,507638767.65964305,10.15277535319286
754,-84.0,37.0,1423.5000348091123,309.40884,4409,-82.71316373575908,41.45309,506.6966876649346,629.3715,2044571.6122404684,1431200128.568328,0.9720365386997398,499.02921089215374,1257553611.4482274,155541082.55182567,151368195.12908426,53.44232067165292,52.00855935204434,Wind,393151214.34486496,7.863024286897299,7427.9247671910225,2.851393701373771,2.3340972621387954,3.8348078578142917,,2.3340972621387954,LOHC,7302.372367841202,,116704863.10693978,509856077.45180476,10.197121549036094
755,-84.0,38.0,1419.484977722168,305.6733,4409,-82.71316373575908,41.45309,398.93801031228014,453.074,2050354.7461730759,1435248322.3211532,0.9603009936785488,505.12769439874756,1272921789.8848438,155981035.30624852,152933478.04844195,53.59348392573667,52.54637450895185,Wind,394716497.2642226,7.894329945284452,7427.9247671910225,2.80271102093752,2.2914185870728216,3.792129182748318,,2.2914185870728216,LOHC,7219.715376008653,,114570929.35364108,509287426.6178637,10.185748532357273
756,-84.0,39.0,1406.3449728488922,247.79259,3541,-83.46465831220407,41.670075,299.9556666753651,371.1921,2069511.9742193932,1448658381.9535751,0.7784633803579876,623.1181056231612,1570257626.1703663,157438424.21411422,183217789.73640108,54.09422780690078,62.951753396609604,Solar,399221443.4298949,7.984428868597899,7427.9247671910225,2.80271102093752,2.2914185870728216,3.792129182748318,,2.2914185870728216,LOHC,7137.4509128051095,,114570929.35364108,513792372.783536,10.275847455670721
757,-84.0,40.0,1395.7599568367004,286.2594,3541,-83.46465831220407,41.670075,190.8792257374909,234.1602,2085206.519171221,1459644563.4198546,0.8993104280610221,539.3850796454427,1359250400.7065156,158632389.00231284,161726237.74526334,54.50446186233313,55.56747655862894,Solar,400415408.2180935,8.00830816436187,7427.9247671910225,2.80271102093752,2.2914185870728216,3.792129182748318,,2.2914185870728216,LOHC,7055.59805524279,,114570929.35364108,514986337.5717346,10.29972675143469
758,-84.0,41.0,1386.2700355052948,301.69974,3541,-83.46465831220407,41.670075,86.86892117751465,106.9011,2099481.1159812547,1469636781.1868782,0.9478176867739508,511.78051816768766,1289686905.782573,159718331.02925435,154641042.1338018,54.877580404923286,53.13307601520369,Wind,396424061.3495825,7.92848122699165,7427.9247671910225,2.80271102093752,2.2914185870728216,3.792129182748318,,2.2914185870728216,LOHC,6974.176582749105,,114570929.35364108,510994990.7032236,10.219899814064473
759,-84.0,42.0,1361.4500069618225,279.66,3541,-83.46465831220407,41.670075,57.62121651413009,80.6099,2137755.88256003,1496429117.792021,0.8785778015029218,552.1134565839113,1391325910.5914567,162630089.4594506,164993199.2761734,55.8780307373497,56.68997103335189,Solar,404413108.67523134,8.088262173504626,7427.9247671910225,2.80271102093752,2.2914185870728216,3.792129182748318,,2.2914185870728216,LOHC,6893.207009918947,,114570929.35364108,518984038.02887243,10.379680760577447
760,-84.0,43.0,1362.5450146198273,301.0567,4402,-83.8451211135452,43.625725,70.64363876161435,86.2746,2136037.8776227757,1495226514.335943,0.9457975170339863,512.8736522663561,1292441603.7112174,162499391.98416036,154921614.20247477,55.83312442532689,53.22947770033748,Wind,396704633.41825545,7.934092668365109,6934.596606873709,2.801114570993807,2.289079234680054,3.7828308754997457,,2.289079234680054,LOHC,6812.710620089933,,114453961.73400271,511158595.15225816,10.223171903045163
761,-84.0,44.0,1362.9099881649015,169.77652,4402,-83.8451211135452,43.625725,43.41205022029458,56.2299,2135465.8682286274,1494826107.760039,0.5333686679840407,909.4546717547081,2291825772.8218646,162455876.28636676,256711099.28928322,55.81817287787986,88.20330078144603,Solar,404238895.50214744,8.084777910042948,6934.596606873709,2.801114570993807,2.2842008211210016,3.7828308754997457,,2.2842008211210016,LOHC,6732.70949969487,,114210041.05605008,518448936.5581975,10.36897873116395
762,-84.0,46.0,1369.8450076580048,195.91641,7083,-83.98649742848713,46.05696640741935,6.417643252616201,6.3088,2124654.79300462,1487258355.1032338,0.615489554373686,788.1118752035965,1986041925.5130632,161633422.16745788,225566339.01844078,55.53558607804963,77.50228058582324,Solar,403416441.38323855,8.068328827664772,6934.596606873709,2.801114570993807,2.2143112811210015,3.7370507067598435,,2.2143112811210015,LOHC,6574.285639461559,,110715564.05605008,514132005.4392886,10.282640108785774
763,-84.0,47.0,1331.1550271511078,224.66699,2814,-84.37628495982278,46.51214,61.38188676794893,86.8978,2186407.820149145,1530485474.1044016,0.7058121652881316,687.2573904526724,1731888623.9407346,166331292.6824389,199680263.87360287,57.14972620370978,68.60809066426356,Solar,408114311.8982196,8.162286237964391,6934.596606873709,2.801114570993807,2.289079234680054,3.7828308754997457,,2.289079234680054,LOHC,6495.911406667709,,114453961.73400271,522568273.6322223,10.451365472644445
764,-83.0,9.0,1574.9750208854675,3.769586,7140,-82.78274665068541,8.256189166666665,85.66987201657446,125.1294,1847932.648200189,1293552853.7401323,0.011842503684674936,40960.47928559175,103220407799.69121,140581744.78366667,10536510112.114462,48.3024456436188,3620.2368077521487,Solar,382364763.99944735,7.647295279988947,10715.54906534147,2.811223639457155,2.303892523121395,3.841709780497202,,2.303892523121395,LOHC,9648.31191464471,,115194626.15606974,497559390.1555171,9.951187803110342
765,-83.0,23.0,1641.4050793647766,146.21478,5260,-82.74708902589543,23.00708,25.94024725767288,50.0266,1773144.1176728737,1241200882.3710115,0.45934727869424785,1056.0084915372895,2661141398.6739697,134892196.45430702,294326711.5352244,46.34757519199267,101.12763934800017,Solar,376675215.6700877,7.533504313401754,8787.536705500832,2.806615703295295,2.2835772662756577,3.814871478185555,,2.2835772662756577,LOHC,8427.419348264864,,114178863.31378289,490854078.98387057,9.817081579677412
766,-83.0,30.0,1593.22491645813,95.18886,3336,-81.5348210665529,30.360675,146.6669639386883,161.3162,1826765.154830866,1278735608.381606,0.2990446232795873,1622.081084574988,4087644333.1289697,138971424.64918858,439619186.3021721,47.749156161516076,151.04864349869504,Solar,380754443.86496925,7.615088877299385,8121.986585110169,2.804786116473606,2.2944593211256996,3.8042152966541467,,2.2944593211256996,LOHC,7828.443788614244,,114722966.05628498,495477409.9212542,9.909548198425085
767,-83.0,31.0,1578.624930381775,64.641556,3397,-81.44161773649294,31.137345,149.5016141884778,178.17020000000002,1843660.0773118201,1290562054.118274,0.2030774374462132,2388.619006452392,6019319896.260028,140256708.332374,636364609.1367737,48.19076645266184,218.6483528828915,Solar,382039727.5481547,7.640794550963094,8028.166047404815,2.804516214924308,2.2940638218257385,3.802643291504772,,2.2940638218257385,LOHC,7743.858263349095,,114703191.09128693,496742918.6394416,9.934858372788833
768,-83.0,32.0,1584.4650292396543,96.45642,3397,-81.44161773649294,31.137345,176.16612640141005,197.9692,1836864.6246428562,1285805237.2499993,0.3030267804635716,1600.7648767003448,4033927489.2848687,139739743.28295612,434148007.1056422,48.01314256388749,149.16880244142578,Solar,381522762.49873686,7.630455249974737,8028.166047404815,2.804516214924308,2.2940638218257385,3.802643291504772,,2.2940638218257385,LOHC,7659.561048447015,,114703191.09128693,496225953.59002376,9.924519071800475
769,-83.0,33.0,1573.1499791145325,94.96898,2817,-81.09326315918855,32.090875,205.5199165352692,247.2405,1850076.4706695115,1295053529.468658,0.298353849886916,1625.8366602258618,4097108383.7691717,140744836.38959575,440583120.76429087,48.35848224668162,151.37984149337174,Solar,382527855.6053765,7.6505571121075295,7951.770784650672,2.804294101971969,2.2937383493807273,3.8013496245890837,,2.2937383493807273,LOHC,7575.5675308096925,,114686917.46903637,497214773.0744128,9.944295461488256
770,-83.0,34.0,1559.2799401283264,75.09897,2817,-81.09326315918855,32.090875,276.6627997157374,348.17240000000004,1866533.1902842952,1306573233.1990066,0.2359303724441603,2056.007549347969,5181139024.356882,141996783.72605044,550994035.940124,48.78863851100194,189.3158995281452,Solar,383779802.9418311,7.675596058836622,7951.770784650672,2.804294101971969,2.2937383493807273,3.8013496245890837,,2.2937383493807273,LOHC,7491.893613948658,,114686917.46903637,498466720.41086745,9.96933440821735
771,-83.0,36.0,1482.264952659607,277.4176,2817,-81.09326315918855,32.090875,467.961635564559,585.882,1963513.848163147,1374459693.714203,0.8715330941365117,556.5762564028263,1402572166.1351223,149374601.36900163,166138655.24428535,51.323580983195434,57.083537955728815,Solar,391157620.58478236,7.823152411695648,7951.770784650672,2.83748276156807,2.320923003606551,3.8285342788149075,,2.320923003606551,LOHC,7325.570943592527,,116046150.18032755,507203770.7651099,10.144075415302199
772,-83.0,39.0,1387.3650431632996,178.50949,4409,-82.71316373575908,41.45309,273.48000091905647,293.3829,2097824.05541802,1468476838.792614,0.5608041023800606,864.9626934022201,2179705987.3735948,159592269.9060751,245291451.48859924,54.83426709593349,84.27962692172385,Solar,401375289.1218558,8.027505782437116,7427.9247671910225,2.80271102093752,2.2914185870728216,3.792129182748318,,2.2914185870728216,LOHC,7078.9143241315005,,114570929.35364108,515946218.4754969,10.318924369509936
773,-83.0,41.0,1368.3850264549255,360.9048,4409,-82.71316373575908,41.45309,55.77135288464187,61.32,2126921.666728644,1488845166.7100508,1.1338158683252937,427.8248703487919,1078118673.2789555,161805874.91547224,133092350.33649845,55.59483907352123,45.72916652587383,Wind,374875369.5522792,7.497507391045583,7427.9247671910225,2.80271102093752,2.2914185870728216,3.792129182748318,,2.2914185870728216,LOHC,6916.582357624831,,114570929.35364108,489446298.90592027,9.788925978118405
774,-83.0,42.0,1379.3350160121918,503.38013,2810,-83.11323556716339,42.09679,14.264053733399228,17.949099999999998,2110036.885461265,1477025819.8228858,1.5814153183710753,306.7344936087498,772970923.8940495,160521362.72658345,102012378.0442326,55.15349385990303,35.05040681519787,Wind,343795397.26001334,6.875907945200267,7427.9247671910225,2.80271102093752,2.232947053513769,3.792129182748318,,2.232947053513769,LOHC,6836.109136052279,,111647352.67568846,455442749.9357018,9.108854998714037
775,-83.0,43.0,1354.879961013794,270.25748,4591,-82.43957864416237,42.93332,46.31809004384412,63.5698,2148122.2284934204,1503685559.9453943,0.8490389137456904,571.3220195358023,1439731489.2302217,163418710.73294047,169923414.37989438,56.14899291849749,58.38394237668166,Solar,405201729.9487212,8.104034598974424,6934.596606873709,2.801114570993807,2.289079234680054,3.7828308754997457,,2.289079234680054,LOHC,6756.126664627155,,114453961.73400271,519655691.6827239,10.393113833654478
776,-83.0,44.0,1359.6249651908877,345.01578,4402,-83.8451211135452,43.625725,79.70424519698616,107.9864,2140625.419293776,1498437793.5056434,1.0838990398205524,447.5274993748305,1127769298.4245727,162848389.88351843,138149376.17702985,55.953036524080694,47.46670873774872,Wind,379932395.3928106,7.598647907856211,6934.596606873709,2.801114570993807,2.289079234680054,3.7828308754997457,,2.289079234680054,LOHC,6676.657650036544,,114453961.73400271,494386357.1268133,9.887727142536265
777,-82.0,23.0,1610.0149178504944,117.82107,3040,-82.36966800718328,23.148885,41.31151189306361,56.6279,1807714.7788665977,1265400345.2066183,0.37014580795008883,1310.4960705946453,3302450097.898506,137522164.52899426,359645419.08874494,47.25120524842367,123.57047732792775,Solar,379305183.74477494,7.586103674895499,8787.536705500832,2.806615703295295,2.2928190862756574,3.814871478185555,,2.2928190862756574,LOHC,8363.030519768772,,114640954.31378287,493946138.0585578,9.878922761171157
778,-82.0,27.0,1660.750069618225,118.544495,4198,-82.55982399390246,27.636465,89.68761486744837,113.1923,1752489.9227389987,1226742945.917299,0.372418514615512,1302.498688515706,3282296695.059579,133320925.57290661,357592750.49429744,45.80770263274227,122.86520145188682,Solar,375103944.78868735,7.502078895773747,8997.205615820092,2.807163457585722,2.297942949686028,3.818061799128073,,2.297942949686028,LOHC,8020.472216376506,,114897147.4843014,490001092.27298874,9.800021845459774
779,-82.0,30.0,1570.230016708374,76.85285,3336,-81.5348210665529,30.360675,60.048552156417536,84.2642,1853516.828887983,1297461780.2215881,0.24144034896743835,2009.08683631455,5062898827.512666,141006562.1410752,538951010.7198565,48.448408530523274,185.17803958066864,Solar,382789581.35685587,7.655791627137117,8121.986585110169,2.804786116473606,2.2944593211256996,3.8042152966541467,,2.2944593211256996,LOHC,7766.055856533424,,114722966.05628498,497512547.41314083,9.950250948262816
780,-82.0,32.0,1574.2450737953186,118.85188,2817,-81.09326315918855,32.090875,86.22869259840033,107.0576,1848789.498942045,1294152649.2594316,0.37338419307333565,1299.1300538809876,3273807735.780089,140646929.82838497,356728131.2410716,48.32484255641945,122.56812714436819,Solar,382429949.0441657,7.648598980883313,7951.770784650672,2.804294101971969,2.2937383493807273,3.8013496245890837,,2.2937383493807273,LOHC,7597.8485946374185,,114686917.46903637,497116866.5132021,9.94233733026404
781,-82.0,33.0,1578.990077972412,97.631874,2817,-81.09326315918855,32.090875,131.9766666080937,167.36,1843233.7237554705,1290263606.6288292,0.3067195781146043,1581.4922211598303,3985360397.322772,140224273.42361003,429201341.51318556,48.179622150676266,147.4691788788894,Solar,382007292.6393907,7.640145852787814,7951.770784650672,2.804294101971969,2.2937383493807273,3.8013496245890837,,2.2937383493807273,LOHC,7514.2119047554625,,114686917.46903637,496694210.10842705,9.933884202168542
782,-82.0,34.0,1555.2650570869446,90.05141,2817,-81.09326315918855,32.090875,228.03948082768812,260.6074,1871351.6052661664,1309946123.6863165,0.2829048481014025,1714.6211177399293,4320845216.704622,142363345.34608728,463371211.3938627,48.914585324040246,159.20959570968617,Solar,384146364.56186795,7.682927291237359,7951.770784650672,2.804294101971969,2.2937383493807273,3.8013496245890837,,2.2937383493807273,LOHC,7430.908086861284,,114686917.46903637,498833282.0309043,9.976665640618087
783,-82.0,37.0,1431.529974937439,231.10027,5956,-82.18046200538157,41.47195,496.72041112507617,694.6564000000001,2033102.912372633,1423172038.6608431,0.7260229104746178,668.1257848303537,1683676977.7724915,154668599.54256082,194769801.22036707,53.1425444582132,66.92090606033125,Solar,396451618.75834155,7.929032375166831,7427.9247671910225,2.8474031907578277,2.330106751522852,3.8308173471983484,,2.330106751522852,LOHC,7183.165670163208,,116505337.57614261,512956956.33448416,10.259139126689684
784,-82.0,39.0,1362.5450146198273,111.98247,5956,-82.18046200538157,41.47195,274.9124189845954,388.9463,2136037.8776227757,1495226514.335943,0.35180330508283947,1378.823393235179,3474634950.9526515,162499391.98416036,377182826.6981992,55.83312442532689,129.59615071168895,Solar,404282411.19994104,8.08564822399882,7427.9247671910225,2.80271102093752,2.2914185870728216,3.792129182748318,,2.2914185870728216,LOHC,7019.994284570193,,114570929.35364108,518853340.55358213,10.377066811071643
785,-82.0,40.0,1351.2299644947052,171.55736,5956,-82.18046200538157,41.47195,164.1674299241126,201.182,2153924.8223246713,1507747375.62727,0.5389633418452594,900.0141367776741,2268035624.679739,163860143.90198085,254288020.1527778,56.30066482786009,87.37075564223647,Solar,405643163.11776155,8.112863262355232,7427.9247671910225,2.80271102093752,2.2914185870728216,3.792129182748318,,2.2914185870728216,LOHC,6939.06399188256,,114570929.35364108,520214092.47140265,10.404281849428052
786,-82.0,41.0,1330.060019493103,242.14685,5956,-82.18046200538157,41.47195,54.55375531005411,64.6706,2188207.8391494136,1531745487.4045897,0.7607267650499097,637.6463260548575,1606868741.6582408,166468229.3894926,186946712.71632057,57.19677625177438,64.23297308714605,Solar,408251248.6052733,8.165024972105465,7427.9247671910225,2.80271102093752,2.2914185870728216,3.792129182748318,,2.2914185870728216,LOHC,6858.598243354282,,114570929.35364108,522822177.9589144,10.456443559178286
787,-82.0,43.0,1347.9450285434723,322.07745,4727,-82.41578599296466,42.987840000000006,33.93379978670558,35.036,2159173.9273959314,1511421749.177152,1.011836150806934,479.4003717685192,1208088936.8566685,164259470.33316287,146330108.7632156,56.43786929395853,50.27752454941254,Wind,388113127.9789963,7.762262559579925,6934.596606873709,2.801114570993807,2.2545293611210018,3.7828308754997457,,2.2545293611210018,LOHC,6699.1479029856555,,112726468.05605009,500839596.03504634,10.016791920700927
788,-82.0,46.0,1409.6299958229065,459.23892,7077,-83.22330028402038,45.915364165,95.29758255926396,139.38070000000002,2064689.1523438275,1445282406.6406794,1.4427416173145107,336.2172554283001,847267483.6793163,157071527.33899912,109579646.76632328,53.968165803656106,37.650442735095695,Wind,351362665.982104,7.02725331964208,6934.596606873709,2.801114570993807,2.289079234680054,3.7828308754997457,,2.289079234680054,LOHC,6464.025661865721,,114453961.73400271,465816627.7161067,9.316332554322134
789,-81.0,-6.0,1560.740008354187,173.63576,3851,-81.04871971833228,-5.79384,23.428036123979997,30.5193,1864787.0533306317,1305350937.331442,0.5454928280164805,889.2410714720094,2240887500.1094637,141863946.10352325,251522923.69988918,48.74299686633876,86.42069686098756,Solar,383646965.319304,7.67293930638608,11809.10998643283,2.813481023907655,2.2663271200442634,3.8548576115842748,,2.2663271200442634,LOHC,10827.378834367018,,113316356.00221317,496963321.32151717,9.939266426430343
790,-81.0,-5.0,1806.019983291626,116.274605,3348,-81.0816856739925,-4.99792,9.061769477589282,9.4108,1611525.7794044393,1128068045.5831075,0.365287444867055,1327.9258120744137,3346373046.4275227,122597057.88151203,364119068.4144508,42.123091682365676,125.10757735265746,Solar,364380077.0972927,7.287601541945855,11809.10998643283,2.813481023907655,2.2367752200442634,3.8276894428443726,,2.2367752200442634,LOHC,10740.11929386562,,111838761.00221317,476218838.0995059,9.52437676199012
791,-81.0,-4.0,1781.929988861084,90.61426,3335,-81.2892723181697,-4.578435000000001,71.57179158554122,107.6741,1633312.0713986272,1143318449.979039,0.28467309352647546,1703.9707576738658,4294006309.338142,124254453.21131064,460637609.39618677,42.692555718758015,158.27035810022826,Solar,366037472.42709136,7.320749448541827,11751.09662025533,2.813366623109523,2.307032736790212,3.8541912995744916,,2.307032736790212,LOHC,10652.777164406682,,115351636.83951059,481389109.2666019,9.62778218533204
792,-81.0,8.0,1528.985047340393,122.043396,25132,-82.03317906707525,8.99224511347711,158.0627783514032,290.1134,1903516.1699302648,1332461318.9511855,0.38341063629274996,1265.1569386700503,3188195485.448527,144810269.2775899,348008334.4424815,49.75532329024883,119.57209439818595,Solar,386593288.4933706,7.731865769867412,10211.44735963245,2.810104267314396,2.3022522550310156,3.8351901485163467,,2.3022522550310156,LOHC,9601.720955881468,,115112612.75155078,501705901.2449214,10.034118024898428
793,-81.0,23.0,1651.260061264038,118.11403,2679,-81.54709700258769,23.061165000000003,56.48471434379104,92.7982,1762561.7123968254,1233793198.6777778,0.3710661689338844,1307.2456275368531,3294258981.39287,134087138.4349232,358811135.77991813,46.070965513537715,123.28382613976675,Solar,375870157.6507039,7.517403153014079,8787.536705500832,2.806615703295295,2.29714029983471,3.814871478185555,,2.29714029983471,LOHC,8298.361729914119,,114857014.9917355,490727172.6424394,9.814543452848788
794,-81.0,27.0,1679.364938735962,147.07932,3373,-80.05035261165548,26.76507,97.87939012907856,125.0169,1733064.501980546,1213145151.386382,0.46206331120698235,1049.8012179295952,2645499069.18258,131843133.86548702,292733505.72538686,45.29994855891093,100.58023017231241,Solar,373626153.0812677,7.472523061625354,8280.472557585206,2.8052350422947945,2.295117153022095,3.8068300045149654,,2.295117153022095,LOHC,7956.851488409218,,114755857.65110475,488382010.73237246,9.76764021464745
795,-81.0,28.0,1597.604947090149,97.044334,3609,-80.6115618082012,28.411955,59.48548647524829,114.3897,1821756.853279073,1275229797.295351,0.30487376676691424,1591.0671226643344,4009489149.114123,138590417.38074756,431658908.17928016,47.6182459718466,148.31357357954755,Solar,380373436.5965283,7.607468731930566,8285.044042166726,2.8052478635779563,2.295135940644946,3.8069046803484485,,2.295135940644946,LOHC,7872.074292121627,,114756797.0322473,495130233.6287756,9.902604672575512
796,-81.0,29.0,1585.559949874878,56.37114,3609,-80.6115618082012,28.411955,75.42014182051538,99.5406,1835596.163628946,1284917314.5402622,0.17709515929848174,2739.062031888244,6902436320.358375,139643244.92696938,726311967.5791925,47.97998671849717,249.55334270669692,Solar,381426264.1427501,7.628525282855001,8285.044042166726,2.8052478635779563,2.295135940644946,3.8069046803484485,,2.295135940644946,LOHC,7787.56507439629,,114756797.0322473,496183061.1749974,9.923661223499948
797,-81.0,32.0,1612.9350543022156,219.53125,2817,-81.09326315918855,32.090875,13.384007538832028,22.1946,1804442.0036820027,1263109402.5774019,0.6896777622333843,703.3351710440162,1772404631.0309207,137273187.6811729,203806908.68843275,47.16565935712095,70.02596349807689,Solar,379056206.8969536,7.581124137939072,7951.770784650672,2.804294101971969,2.241210515821675,3.8013496245890837,,2.241210515821675,LOHC,7535.794507582859,,112060525.79108374,491116732.68803734,9.822334653760747
798,-81.0,33.0,1570.5949902534485,91.1167,2817,-81.09326315918855,32.090875,101.19855061791412,117.121,1853086.1102036037,1297160277.1425226,0.28625155533934504,1694.574641841251,4270328097.4399524,140973795.15456194,458225931.21337354,48.437150130028975,157.4417302117745,Solar,382756814.3703426,7.655136287406852,7951.770784650672,2.804294101971969,2.2937383493807273,3.8013496245890837,,2.2937383493807273,LOHC,7452.508904236424,,114686917.46903637,497443731.83937895,9.948874636787579
799,-81.0,35.0,1556.359977722168,107.62215,3628,-79.94822300776197,32.81754,260.88670005588574,302.4279,1870035.0836916633,1309024558.5841644,0.3381049558035388,1434.686533099893,3615410063.4117303,142263190.7759685,391521082.84948385,48.88017324097379,134.5226284662329,Solar,384046209.99174917,7.680924199834983,7799.691566640427,2.803845520127973,2.2930810215301194,3.798736920177002,,2.2930810215301194,LOHC,7286.994247017424,,114654051.07650597,498700261.0682551,9.974005221365102
800,-81.0,40.0,1341.7400431632996,311.41266,3712,-81.6940186875,41.492955,175.84578129088402,225.237,2169159.201906451,1518411441.3345158,0.9783317248908561,495.81815096488583,1249461740.4315124,165019101.5427743,150544020.19251978,56.69887078649168,51.72538129691706,Wind,392327039.4083005,7.846540788166011,7427.9247671910225,2.80271102093752,2.2914185870728216,3.792129182748318,,2.2914185870728216,LOHC,6880.224127306072,,114570929.35364108,506897968.7619416,10.137959375238832
801,-81.0,41.0,1300.4949867725372,314.44135,7049,-81.28063472955847,41.75130917,86.68088405971373,102.1172,2237953.8489548066,1566567694.2683647,0.987846635144857,491.04244485738485,1237426961.0406098,170252664.31534272,149318251.32885706,58.49706927757929,51.30421968735089,Wind,391101270.5446378,7.822025410892756,7427.9247671910225,2.80271102093752,2.2914185870728216,3.792129182748318,,2.2914185870728216,LOHC,6800.231488240316,,114570929.35364108,505672199.8982789,10.113443997965579
