,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Solar Array Size,Solar CapEx,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Solar,Yearly Cost Wind,Elec Cost Solar,Elec Cost Wind,Cheaper source,Yearly gen. cost,Gen. cost per kg H2,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Yearly Transport Cost,Total Yearly Cost,Total Cost per kg H2
1397,-50.0,-27.0,1312.9049575328827,28.719246,3312,-48.71658019001832,-26.877265,128.1776496498683,183.18570000000005,2216800.03910042,1551760027.370294,0.09022417225023804,5376.326706775543,13548343301.07437,168643385.15625218,1403212273.198312,57.94413746394306,482.1293451501893,Solar,410426404.3720329,8.208528087440657,10690.817466957174,2.811169962408766,2.232412634085496,3.810045777032936,,2.232412634085496,LOHC,111620631.7042748,522047036.07630765,10.440940721526154
1398,-50.0,-26.0,1377.8750348091123,98.19827,6724,-48.63436428668631,-26.23453,139.03701376037674,307.2351,2112272.6572930734,1478590860.1051514,0.308498963627227,1572.3703611912579,3962373310.2019696,160691449.39362723,426860055.9155216,55.211933894220635,146.6647371607177,Solar,402474468.6094079,8.049489372188159,10690.817466957174,2.811169962408766,2.232412634085496,3.810045777032936,,2.232412634085496,LOHC,111620631.7042748,514095100.3136827,10.281902006273654
1399,-50.0,-25.0,1430.4349672794342,95.49655,5549,-48.682463294417744,-25.450975,141.84888227968645,241.5267,2034659.2664254105,1424261486.4977875,0.30001125992317035,1616.8547373518381,4074473938.126632,154786999.4033207,438277752.48011065,53.183225436012755,150.58774059573034,Solar,396570018.6191014,7.931400372382028,10690.817466957174,2.811169962408766,2.232412634085496,3.810045777032936,,2.232412634085496,LOHC,111620631.7042748,508190650.3233762,10.163813006467525
1400,-50.0,-24.0,1571.6900849342346,41.647705,5549,-48.682463294417744,-25.450975,208.80345632310596,368.9397,1851794.9493304933,1296256464.5313454,0.1308401240668749,3707.384338903108,9342608534.035831,140875569.90348744,974848897.4511185,48.40340094119825,334.94808271397403,Solar,382658589.1192682,7.653171782385364,10690.817466957174,2.811169962408766,2.232412634085496,3.810045777032936,,2.232412634085496,LOHC,111620631.7042748,494279220.82354295,9.88558441647086
1401,-50.0,-23.0,1612.570080757141,123.33327,5549,-48.682463294417744,-25.450975,302.6602955922101,503.9527,1804850.4036658695,1263395282.5661087,0.3874628949752065,1251.9253666772693,3154851924.0267186,137304256.76930094,344612219.06163996,47.17633437714443,118.40522398528142,Solar,379087275.9850817,7.5817455197016335,10690.817466957174,2.811169962408766,2.232412634085496,3.810045777032936,,2.232412634085496,LOHC,111620631.7042748,490707907.68935645,9.81415815378713
1402,-50.0,-22.0,1639.5800375938416,112.0121,5549,-48.682463294417744,-25.450975,405.12341217103983,620.7397,1775117.831676729,1242582482.1737103,0.35189639047316534,1378.4586599863464,3473715823.165593,135042347.03400278,377089211.5028966,46.399165391170186,129.56398549073884,Solar,376825366.2497835,7.536507324995671,10690.817466957174,2.814756350928494,2.234461998953912,3.812095141901352,,2.234461998953912,LOHC,111723099.9476956,488548466.1974791,9.770969323949583
1403,-50.0,-21.0,1664.3999791145325,150.89949,5549,-48.682463294417744,-25.450975,511.0335081934787,759.6478000000001,1748646.8383293299,1224052786.830531,0.4740647292144464,1023.224460654285,2578525640.8487983,133028562.36790109,285912114.1171322,45.70724963409935,98.23646997870696,Solar,374811581.5836818,7.496231631673637,10690.817466957174,2.8615873710564346,2.2768260373628877,3.8544591803103274,,2.2768260373628877,LOHC,113841301.86814438,488652883.4518262,9.773057669036525
1404,-50.0,-20.0,1695.060019493103,94.040634,2777,-46.3608930148943,-23.95038,576.6397871593382,648.3979,1717017.5260604522,1201912268.2423165,0.2954373649133265,1641.886519695908,4137554029.633688,130622357.84015654,444702599.13287073,44.88050243738712,152.7952520097556,Solar,372405377.05593723,7.448107541118745,10404.66927583942,2.8871996407063834,2.3021450261117415,3.877030932792312,,2.3021450261117415,LOHC,115107251.30558708,487512628.36152434,9.750252567230486
1405,-50.0,-19.0,1703.0899596214294,89.19605,2777,-46.3608930148943,-23.95038,665.2415240624939,784.1196,1708921.918511561,1196245342.9580927,0.2802176554092279,1731.063755270067,4362280663.280569,130006483.31928837,467591503.15119654,44.66889426867857,160.6596446724624,Solar,371789502.5350691,7.4357900507013825,10404.66927583942,2.9226403354676456,2.3375857208730038,3.912471627553574,,2.3375857208730038,LOHC,116879286.0436502,488668788.5787193,9.773375771574386
1406,-50.0,-18.0,1683.744969367981,131.54247,2777,-46.3608930148943,-23.95038,759.6338962808413,882.3007,1728556.17337732,1209989321.364124,0.41325285738705586,1173.7961836071395,2957966382.6899915,131500162.11177248,324558991.79115254,45.18210698199362,111.5151407692678,Solar,373283181.32755315,7.465663626551063,10404.66927583942,2.9603972843549844,2.375342669760342,3.950228576440913,,2.375342669760342,LOHC,118767133.48801711,492050314.81557024,9.841006296311406
1407,-50.0,-17.0,1697.615008354187,52.698986,2777,-46.3608930148943,-23.95038,857.9035082488106,1006.2917,1714433.3355156104,1200103334.8609273,0.16555874726923137,2929.924482195097,7383409695.131644,130425765.16888082,775300168.184975,44.81295521187187,266.38518599176064,Solar,372208784.38466156,7.444175687693231,10404.66927583942,2.999705129142172,2.41465051454753,3.9895364212281006,,2.41465051454753,LOHC,120732525.72737649,492941310.112038,9.85882620224076
1408,-50.0,-16.0,1680.0950598716736,59.192787,2777,-46.3608930148943,-23.95038,958.8555549882126,1098.294,1732311.361844211,1212617953.2909477,0.18595962478470543,2608.494330031405,6573405711.67914,131785838.62015669,692799473.3147868,45.280262500258964,238.038793395337,Solar,373568857.8359374,7.471377156718748,10404.66927583942,3.040085947837933,2.4550313332432907,4.029917239923861,,2.4550313332432907,LOHC,122751566.66216454,496320424.49810195,9.92640848996204
1409,-50.0,-15.0,1655.27494430542,135.98311,2777,-46.3608930148943,-23.95038,1061.7222691460236,1228.5169,1758286.6044138067,1230800623.0896647,0.42720353938829275,1135.4649064009247,2861371564.1303306,133761908.97378635,314720596.15997964,45.959220006377876,108.13476893701865,Solar,375544928.1895671,7.510898563791342,10404.66927583942,3.0812326335010574,2.4961780189064156,4.071063925586985,,2.4961780189064156,LOHC,124808900.94532079,500353829.1348879,10.007076582697756
1410,-50.0,-14.0,1681.919927597046,70.43713,2777,-46.3608930148943,-23.95038,1165.994614660587,1361.2947,1730431.8198739567,1211302273.9117696,0.22128477014794926,2192.0831991345567,5524049661.819083,131642852.19160378,585920241.7946038,45.23113382993566,201.31618564224848,Solar,373425871.4073845,7.46851742814769,10404.66927583942,3.1229415717068827,2.5378869571122404,4.112772863792811,,2.5378869571122404,LOHC,126894347.85561202,500320219.26299655,10.00640438525993
1411,-50.0,-13.0,1651.990008354187,65.431816,3145,-38.64261967781528,-12.816955,1232.6172229796166,1527.0401000000002,1761782.9081748473,1233248035.722393,0.2055601124566391,2359.770196019879,5946620893.970096,134027890.79054762,628960055.1743048,46.05060863059842,216.10422408553038,Solar,375810910.00632834,7.516218200126567,8589.461430605726,3.145136991086693,2.5580098980212913,4.11348237547438,,2.5580098980212913,LOHC,127900494.90106456,503711404.9073929,10.07422809814786
1412,-50.0,-12.0,1672.0649456977844,53.377785,3769,-48.74318252502833,-1.517565,1167.5531139173024,1486.3656,1740630.8102341352,1218441567.1638947,0.16769125722089548,2892.6649779164995,7289515744.349579,132418741.86553867,765736861.9026895,45.497721564056874,263.09933203836,Solar,374201761.0813194,7.484035221626388,6141.335201674453,3.111317825124064,2.5205640434460683,4.042064412766748,,2.5205640434460683,LOHC,126028202.17230342,500229963.25362283,10.004599265072457
1413,-50.0,-11.0,1643.229947090149,43.283756,3769,-48.74318252502833,-1.517565,1057.823076776874,1369.9653999999998,1771174.9754487406,1239822482.8141184,0.13597992986937313,3567.251632881783,8989474114.862093,134742393.6734181,938881376.8467928,46.29610449291802,322.590011531975,Solar,376525412.8891988,7.530508257783976,6141.335201674453,3.0674258102678924,2.4766720285898964,3.9981723979105768,,2.4766720285898964,LOHC,123833601.42949483,500359014.31869364,10.007180286373872
1414,-50.0,-10.0,1622.790036201477,51.41553,3769,-48.74318252502833,-1.517565,948.3045740577554,1359.5637,1793483.874233428,1255438711.9633996,0.1615266513284256,3003.06248458893,7567717461.1641035,136439546.39075774,794072321.2586415,46.87922875990138,272.83510525296913,Solar,378222565.6065384,7.564451312130768,6141.335201674453,3.0236184091802447,2.4328646275022487,3.954364996822929,,2.4328646275022487,LOHC,121643231.37511244,499865796.9816508,9.997315939633017
1415,-50.0,-9.0,1620.964994430542,29.604502,3769,-48.74318252502833,-1.517565,839.0769490586806,988.1359,1795503.1547220387,1256852208.305427,0.09300528599638436,5215.5597573726,13143210588.578953,136593163.4474037,1361948611.5641394,46.932010005005374,467.95157422972994,Solar,378376182.6631844,7.567523653263688,6141.335201674453,2.979927359180615,2.3891735775026195,3.9106739468232994,,2.3891735775026195,LOHC,119458678.87513098,497834861.5383154,9.956697230766308
1416,-50.0,-8.0,1606.0000348091123,30.782774,3769,-48.74318252502833,-1.517565,730.2670987428845,825.0156999999999,1812233.934067108,1268563753.8469756,0.09670693665551489,5015.923817270552,12640128019.521791,137865959.91767073,1310708540.6852424,47.36932981786635,450.3460114149294,Solar,379648979.13345146,7.592979582669029,6141.335201674453,2.9364034190542965,2.345649637376301,3.867150006696981,,2.345649637376301,LOHC,117282481.86881505,496931461.0022665,9.93862922004533
1417,-50.0,-7.0,1576.8000626564026,37.76356,3769,-48.74318252502833,-1.517565,622.0904592496106,727.0926,1845793.7883962654,1292055651.8773859,0.11863772266939736,4088.704806121475,10303536111.426117,140419030.71322906,1072721493.727398,48.2465387578787,368.57610297300346,Solar,382202049.9290098,7.644040998580196,6141.335201674453,2.893132763256987,2.3023789815789915,3.8238793508996713,,2.3023789815789915,LOHC,115118949.07894957,497320999.00795937,9.946419980159188
1418,-50.0,-5.0,1505.2600264549255,15.734982,3769,-48.74318252502833,-1.517565,409.62563020270034,623.9585999999999,1933518.2692976282,1353462788.5083396,0.04943290385556764,9812.78842697479,24728226835.97647,147092683.3473585,2541908105.613664,50.53953735524625,873.3735542364898,Solar,388875702.5631392,7.777514051262784,6141.335201674453,2.805030515328756,2.2173930499602275,3.7388934192809073,,2.2173930499602275,LOHC,110869652.49801137,499745355.06115055,9.994907101223012
1419,-50.0,0.0,1534.095025062561,40.366467,28321,-50.921857191,0.1221146055,103.50512324782513,2403.8075,1897175.6727229727,1328022970.906081,0.12681499617857483,3825.057299868642,9639144395.668978,144327915.03104025,1005051729.9537306,49.58959131835742,345.3254661892305,Solar,386110934.2468209,7.7222186849364185,6141.335201674453,2.7982925741868656,2.213542797879147,3.735043167199827,,2.213542797879147,LOHC,110677139.89395736,496788074.1407783,9.935761482815565
1420,-49.0,-23.0,1603.810019493103,95.75137,5549,-48.682463294417744,-25.450975,273.382718958226,547.7401,1814708.553893372,1270295987.7253604,0.3008118005631581,1612.5518545401144,4063630673.441088,138054216.98060605,437173342.02103394,47.43401301384926,150.20827648927832,Solar,379837236.19638675,7.596744723927735,10690.817466957174,2.811169962408766,2.232412634085496,3.810045777032936,,2.232412634085496,LOHC,111620631.7042748,491457867.9006616,9.82915735801323
1421,-49.0,-22.0,1654.1800236701963,165.07431,2777,-46.3608930148943,-23.95038,346.2277024285625,435.4601,1759450.4343828922,1231615304.0680246,0.5185962395924041,935.3608642571742,2357109377.928079,133850447.50783138,263360378.66928953,45.98964093858822,90.48792497867896,Solar,375633466.72361207,7.512669334472242,10404.66927583942,2.810539720472371,2.231489111248006,3.8063750179285765,,2.231489111248006,LOHC,111574455.56240031,487207922.2860124,9.744158445720249
1422,-49.0,-21.0,1665.1299262046814,99.544785,2777,-46.3608930148943,-23.95038,424.8349997167202,488.126,1747880.2797255542,1223516195.807888,0.3127291652591755,1551.1013386412624,3908775373.3759813,132970246.31071001,421400987.661431,45.687212834961905,144.7890572990558,Solar,374753265.5264907,7.495065310529814,10404.66927583942,2.8264777257293363,2.2414231111346936,3.8163090178152648,,2.2414231111346936,LOHC,112071155.55673468,486824421.08322537,9.736488421664507
1423,-49.0,-20.0,1661.1150431632996,104.62384,2777,-46.3608930148943,-23.95038,515.3536214454567,587.0237,1752104.8726713096,1226473410.8699167,0.32868548713435397,1475.8017796733197,3719020484.776766,133291632.83304538,402074033.12261003,45.79763794776431,138.14851394469164,Solar,375074652.0488261,7.501493040976522,10404.66927583942,2.8626851744208306,2.2776305598261883,3.852516466506759,,2.2776305598261883,LOHC,113881527.99130942,488956180.0401355,9.77912360080271
1424,-49.0,-19.0,1674.6199345588684,117.63017,2777,-46.3608930148943,-23.95038,612.5188012656723,693.29,1737975.1077433014,1216582575.420311,0.36954607791251853,1312.6228523537511,3307809587.9314528,132216708.91257831,360191294.9867662,45.42830511355255,123.7580346877607,Solar,373999728.128359,7.47999456256718,10404.66927583942,2.901551246348917,2.3164966317542746,3.8913825384348453,,2.3164966317542746,LOHC,115824831.58771373,489824559.71607274,9.796491194321455
1425,-49.0,-18.0,1697.615008354187,46.71122,2777,-46.3608930148943,-23.95038,713.6154110243453,823.2971,1714433.3355156104,1200103334.8609273,0.14674762559221657,3305.502388253972,8329866018.40001,130425765.16888082,871698835.264496,44.81295521187187,299.5067792960063,Solar,372208784.38466156,7.444175687693231,10404.66927583942,2.941989890252386,2.3569352756577437,3.9318211823383145,,2.3569352756577437,LOHC,117846763.78288719,490055548.1675488,9.801110963350975
1426,-49.0,-17.0,1701.995038986206,115.55322,2777,-46.3608930148943,-23.95038,817.1812889220801,952.2999,1710021.2953191914,1197014906.723434,0.36302114705064514,1336.2158948773274,3367264055.090865,130090118.5697083,366246863.79135585,44.69763048292542,125.8386660206197,Solar,371873137.785489,7.43746275570978,10404.66927583942,2.98341624141148,2.398361626816838,3.9732475334974087,,2.398361626816838,LOHC,119918081.3408419,491791219.1263309,9.835824382526617
1427,-49.0,-16.0,1652.3549818992617,101.65559,2777,-46.3608930148943,-23.95038,922.3814726756958,1075.6617,1761393.764098246,1232975634.8687723,0.31936045474033603,1518.8938381869277,3827612472.2310576,133998286.59836343,413134366.90532553,46.04043693379666,141.94873119311185,Solar,375781305.81414413,7.515626116282883,10404.66927583942,3.0254963149129264,2.440441700318284,4.015327606998855,,2.440441700318284,LOHC,122022085.0159142,497803390.83005834,9.956067816601166
1428,-49.0,-15.0,1718.420066833496,275.41968,25825,-44.451127499341965,-23.106090389192104,1016.792912174882,1446.3569,1693676.5447327807,1185573581.3129466,0.8652564433420519,560.6137123834311,1412746555.2062464,128846689.29336028,167174939.24460548,44.27040093669302,57.43959450968496,Solar,370629708.50914097,7.412594170182819,10092.242129939379,3.062552662569055,2.4771684764620696,4.048967203555234,,2.4771684764620696,LOHC,123858423.82310349,494488132.33224446,9.88976264664489
1429,-49.0,-14.0,1653.4500765800476,126.6794,25825,-44.451127499341965,-23.106090389192104,1116.1987569572864,1584.0104,1760227.1773538655,1232159024.1477058,0.39797507240116287,1218.856809143844,3071519159.0424867,133909538.34223717,336124592.8806554,46.00994394323021,115.48896268207135,Solar,375692557.55801785,7.513851151160357,10092.242129939379,3.102315000482017,2.5169308143750317,4.088729541468196,,2.5169308143750317,LOHC,125846540.7187516,501539098.27676946,10.03078196553539
1430,-49.0,-13.0,1681.919927597046,64.2957,3145,-38.64261967781528,-12.816955,1124.133428213387,1434.8434,1730431.8198739567,1211302273.9117696,0.20199089877741325,2401.467738406405,6051698700.784141,131642852.19160378,639662461.8966076,45.23113382993566,219.78146126703956,Solar,373425871.4073845,7.46851742814769,8589.461430605726,3.101743473180201,2.5146163801147994,4.070088857567888,,2.5146163801147994,LOHC,125730819.00573997,499156690.4131245,9.98313380826249
1431,-49.0,-12.0,1681.5549540519714,74.07802,3145,-38.64261967781528,-12.816955,1129.7581315087064,1389.8078,1730807.4019114557,1211565181.338019,0.2327229634244778,2084.343632136181,5252545952.983176,131671424.64969224,558266989.3459891,45.240951033484,191.81481172400652,Solar,373454443.8654729,7.469088877309458,8589.461430605726,3.103993354498329,2.516866261432927,4.072338738886016,,2.516866261432927,LOHC,125843313.07164636,499297756.93711925,9.985955138742385
1432,-49.0,-11.0,1643.229947090149,41.540768,3769,-48.74318252502833,-1.517565,1049.0460940942287,1286.4868,1771174.9754487406,1239822482.8141184,0.13050417157327798,3716.928133544778,9366658896.53284,134742393.6734181,977298479.9944363,46.29610449291802,335.7897341519345,Solar,376525412.8891988,7.530508257783976,6141.335201674453,3.063915017194834,2.473161235516838,3.9946616048375185,,2.473161235516838,LOHC,123658061.7758419,500183474.6650407,10.003669493300814
1433,-49.0,-10.0,1609.64994430542,106.2078,3769,-48.74318252502833,-1.517565,938.4811729253448,1197.7461,1808124.6618188883,1265687263.2732217,0.3336616442339341,1453.7919933211747,3663555823.16936,137553346.43416065,396424834.8262672,47.26191903122443,136.2075073505636,Solar,379336365.6499413,7.586727312998827,6141.335201674453,3.0196890487272805,2.428935267049285,3.950435636369965,,2.428935267049285,LOHC,121446763.35246424,500783129.0024056,10.015662580048112
1434,-49.0,-9.0,1594.6849846839905,65.380196,3769,-48.74318252502833,-1.517565,827.9351377059397,1116.8738999999998,1825092.5976899297,1277564818.3829508,0.2053979434438608,2361.633318876203,5951315963.568031,138844184.6216085,629438258.383433,47.705437793065485,216.2685298035385,Solar,380627203.83738923,7.612544076747785,6141.335201674453,2.9754706346395183,2.384716852961523,3.906217222282203,,2.384716852961523,LOHC,119235842.64807615,499863046.4854654,9.997260929709308
1435,-49.0,-8.0,1576.8000626564026,52.93999,3769,-48.74318252502833,-1.517565,717.4130123973387,996.1469,1845793.7883962654,1292055651.8773859,0.16631588366511713,2916.5862945621384,7349797462.296589,140419030.71322906,771876688.0272466,48.2465387578787,265.2089133221822,Solar,382202049.9290098,7.644040998580196,6141.335201674453,2.931261784516078,2.3405080028380825,3.8620083721587624,,2.3405080028380825,LOHC,117025400.14190413,499227450.0709139,9.984549001418278
1436,-49.0,-6.0,1549.0599846839905,30.573935,3769,-48.74318252502833,-1.517565,496.48575700580346,581.2185,1878847.681800885,1315193377.2606194,0.09605084958733184,5050.185697989372,12726467958.933218,142933610.45791858,1319502454.2239532,49.11052256759254,453.3675099128455,Solar,384716629.67369926,7.694332593473985,6141.335201674453,2.8428908823594643,2.2521371006814688,3.773637470002148,,2.2521371006814688,LOHC,112606855.03407344,497323484.70777273,9.946469694155454
1437,-49.0,-3.0,1508.5449624061584,33.178726,3769,-48.74318252502833,-1.517565,166.39223871947763,197.9165,1929307.9316322193,1350515552.1425536,0.10423404185706865,4653.7063921097115,11727340108.116472,146772381.29754728,1217739075.7215405,50.42948485608035,418.4026567863754,Solar,388555400.51332796,7.771108010266559,6141.335201674453,2.7982925741868656,2.213542797879147,3.735043167199827,,2.213542797879147,LOHC,110677139.89395736,499232540.40728533,9.984650808145705
1438,-49.0,-1.0,1545.044927597046,55.45231,29534,-48.48645015307769,-1.095904628,58.13401621562426,187.3516,1883730.181050817,1318611126.7355719,0.17420856972058382,2784.4475598628205,7016807850.854308,143305047.29796192,737960960.5866877,49.23814445622281,253.5558172272209,Solar,385088066.5137426,7.701761330274852,6141.335201674453,2.7982925741868656,2.213542797879147,3.735043167199827,,2.213542797879147,LOHC,110677139.89395736,495765206.4077,9.915304128153998
1439,-48.0,-25.0,1246.474986076355,46.54298,23924,-48.35480392798086,-25.553495348,70.96887460455933,312.1036,2334942.773585466,1634459941.5098264,0.14621908404417666,3317.4508651628385,8359976180.210353,177631110.85263917,874765621.7529018,61.03222783141961,300.5604956792022,Solar,419414130.0684199,8.388282601368397,10690.817466957174,2.811169962408766,2.232412634085496,3.810045777032936,,2.232412634085496,LOHC,111620631.7042748,531034761.7726947,10.620695235453894
1440,-48.0,-24.0,1466.5700459480286,155.2594,23928,-48.4655767605,-25.4889828565,171.52523418712806,342.4524,1984526.9370087548,1389168855.9061284,0.4877617904407591,994.4908280481354,2506116886.681301,150973175.15689746,278537122.5670401,51.87283454108785,95.7024985230343,Solar,392756194.37267816,7.855123887453563,10690.817466957174,2.811169962408766,2.232412634085496,3.810045777032936,,2.232412634085496,LOHC,111620631.7042748,504376826.07695293,10.087536521539059
1441,-48.0,-23.0,1606.365008354187,84.13952,2777,-46.3608930148943,-23.95038,197.7810378187717,246.7229,1811822.186151795,1268275530.3062565,0.2643320979085715,1835.0954375334761,4624440502.58436,137834636.13517135,494293061.8490099,47.358567287469135,169.83402637889057,Solar,379617655.350952,7.592353107019041,10404.66927583942,2.810539720472371,2.231489111248006,3.8063750179285765,,2.231489111248006,LOHC,111574455.56240031,491192110.9133524,9.823842218267046
1442,-48.0,-22.0,1628.2649874687197,233.1786,2777,-46.3608930148943,-23.95038,273.67461455520794,326.8138,1787453.383566624,1251217368.4966369,0.7325521767343529,662.17075352651,1668670298.8868053,135980775.93683097,193241337.8287602,46.72159993727013,66.39574171552273,Solar,377763795.1526117,7.555275903052234,10404.66927583942,2.810539720472371,2.231489111248006,3.8063750179285765,,2.231489111248006,LOHC,111574455.56240031,489338250.71501195,9.78676501430024
1443,-48.0,-21.0,1649.0700459480286,60.95873,2777,-46.3608930148943,-23.95038,367.6808361395926,431.7863,1764902.4481072614,1235431713.675083,0.19150749834016376,2532.9275932792016,6382977535.063588,134265210.24428868,673403942.9043278,46.13214916085816,231.3746880748203,Solar,376048229.4600694,7.520964589201388,10404.66927583942,2.810539720472371,2.231489111248006,3.8063750179285765,,2.231489111248006,LOHC,111574455.56240031,487622685.02246976,9.752453700449394
1444,-48.0,-20.0,1643.9600682258606,62.12229,2777,-46.3608930148943,-23.95038,469.0234730516468,551.6175999999999,1770388.3551958445,1239271848.6370912,0.19516292988817469,2485.4854717727994,6263423388.867455,134682551.4233545,661227089.0402857,46.27554330956283,227.19084597794432,Solar,376465570.63913524,7.529311412782705,10404.66927583942,2.844153115063307,2.2590985004686646,3.8339844071492353,,2.2590985004686646,LOHC,112954925.02343322,489420495.66256845,9.78840991325137
1445,-48.0,-19.0,1665.1299262046814,47.99273,2777,-46.3608930148943,-23.95038,573.8215639707864,689.7866,1747880.2797255542,1223516195.807888,0.15077360799371847,3217.23830397347,8107440526.0131445,132970246.31071001,849044307.5663168,45.687212834961905,291.7229159330422,Solar,374753265.5264907,7.495065310529814,10404.66927583942,2.8860723514309625,2.3010177368363207,3.875903643516891,,2.3010177368363207,LOHC,115050886.84181604,489804152.36830676,9.796083047366135
1446,-48.0,-18.0,1704.55002784729,98.749596,2777,-46.3608930148943,-23.95038,680.4749137169212,787.5001,1707458.1054506754,1195220673.8154728,0.31023100533856,1563.5917059170215,3940251098.9108944,129895123.52793622,424606859.8314732,44.63063218652167,145.89056209594207,Solar,371678142.74371696,7.4335628548743395,10404.66927583942,2.9287336913294166,2.343679076734774,3.918564983415345,,2.343679076734774,LOHC,117183953.83673869,488862096.58045566,9.777241931609113
1447,-48.0,-17.0,1704.9150013923645,81.17167,25825,-44.451127499341965,-23.106090389192104,771.0970732093166,1203.6031,1707092.5874997491,1194964811.2498243,0.255008322151615,1902.1913589834564,4793522224.63831,129867316.69669643,511514408.71182674,44.62107804450596,175.75110453175586,Solar,371650335.91247714,7.433006718249542,10092.242129939379,2.964274326982829,2.3788901408758436,3.9506888679690086,,2.3788901408758436,LOHC,118944507.04379217,490594842.9562693,9.811896859125387
1448,-48.0,-15.0,1683.3799958229065,95.25452,25825,-44.451127499341965,-23.106090389192104,971.7822705539736,1444.7714,1728930.9415675225,1210251659.0972657,0.299250900253222,1620.9629660435714,4084826674.4298,131528672.65630957,439332201.5399519,45.191902912680725,150.95003847782962,Solar,373311691.8720903,7.466233837441806,10092.242129939379,3.0445484059206915,2.4591642198137063,4.030962946906871,,2.4591642198137063,LOHC,122958210.99068531,496269902.86277556,9.925398057255512
1449,-48.0,-14.0,1700.169997215271,23.963268,3145,-38.64261967781528,-12.816955,1021.7830724989768,1395.2143,1711856.9119329758,1198299838.3530831,0.0752828267048034,6443.363620865762,16237276324.58172,130229763.37038383,1677086041.0200484,44.74561100418316,576.2295628120166,Solar,372012782.58616453,7.440255651723291,8589.461430605726,3.060803330894437,2.473676237829036,4.029148715282124,,2.473676237829036,LOHC,123683811.89145179,495696594.4776163,9.913931889552327
1450,-48.0,-12.0,1689.950041770935,150.03682,3145,-38.64261967781528,-12.816955,1021.4273747291944,1289.5388,1722209.3489486286,1205546544.26404,0.4713545714799741,1029.1077168141571,2593351446.371676,131017326.5209353,287422155.15721977,45.01620962514187,98.75530459248064,Solar,372800345.73671603,7.456006914734321,8589.461430605726,3.060661051786524,2.4735339587211227,4.029006436174211,,2.4735339587211227,LOHC,123676697.93605614,496477043.67277217,9.929540873455444
1451,-48.0,-11.0,1647.9749512672424,75.060814,2785,-44.36093146666666,-2.67163,1004.9046222578216,1366.1348,1766075.2421970882,1236252669.5379617,0.23581050183486987,2057.052688880468,5183772775.978779,134354430.7251219,551262289.3603058,46.162804402990595,189.4080686520025,Solar,376137449.9409026,7.522748998818052,6623.037945700687,3.0480125720064333,2.458075074948928,3.987221788457484,,2.458075074948928,LOHC,122903753.7474464,499041203.688349,9.98082407376698
1452,-48.0,-10.0,1653.0849289894104,46.445446,2785,-44.36093146666666,-2.67163,904.8221578459056,1246.0729,1760615.991444124,1232431194.0108867,0.14591267194630145,3324.4174093678994,8377531871.607106,133939117.4306624,876553707.6990787,46.02010701463785,301.1748636709655,Solar,375722136.6464431,7.514442732928862,6623.037945700687,3.007979586241667,2.418042089184162,3.9471888026927178,,2.418042089184162,LOHC,120902104.4592081,496624241.10565126,9.932484822113025
1453,-48.0,-9.0,1627.5350403785706,62.45593,2785,-44.36093146666666,-2.67163,807.4767086795034,1126.2857,1788255.053800285,1251778537.6601996,0.1962110908611184,2472.207991591137,6229964138.809666,136041763.1163686,657819190.5163338,46.742554506649725,226.01992699791984,Solar,377824782.33214927,7.556495646642985,6623.037945700687,2.9690414065751063,2.3791039095176014,3.908250623026157,,2.3791039095176014,LOHC,118955195.47588007,496779977.80802935,9.935599556160586
1454,-48.0,-8.0,1615.855016708374,39.59343,2785,-44.36093146666666,-2.67163,713.985083211668,1029.4734,1801181.2514731952,1260826876.0312366,0.12438642881842173,3899.7391554168626,9827342671.650494,137025125.48298195,1024220140.0591568,47.08042773005021,351.91153530237693,Solar,378808144.69876266,7.576162893975253,6623.037945700687,2.931644756387972,2.341707259330467,3.870853972839023,,2.341707259330467,LOHC,117085362.96652335,495893507.665286,9.91787015330572
1455,-48.0,-7.0,1552.7100682258606,59.72877,3769,-48.74318252502833,-1.517565,611.8382783726909,801.4719,1874430.9196883945,1312101643.781876,0.18764346503995444,2585.0867055902318,6514418498.087384,142597604.6382947,686791495.3181435,48.99507441418331,235.9745137759775,Solar,384380623.85407543,7.687612477081509,6141.335201674453,2.889031890906219,2.2982781092282236,3.8197784785489035,,2.2982781092282236,LOHC,114913905.46141118,499294529.3154866,9.985890586309733
1456,-48.0,-6.0,1547.965064048767,43.23529,3769,-48.74318252502833,-1.517565,502.4901455576172,651.5299,1880176.645318876,1316123651.7232132,0.13582766943982424,3571.2504592488376,8999551157.307072,143034711.55069652,939907745.8782185,49.145259866136755,322.94266140431097,Solar,384817730.7664772,7.696354615329544,6141.335201674453,2.8452926377801897,2.2545388561021937,3.776039225422874,,2.2545388561021937,LOHC,112726942.80510968,497544673.5715869,9.950893471431737
