,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Solar Array Size,Solar CapEx,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Solar,Yearly Cost Wind,Elec Cost Solar,Elec Cost Wind,Cheaper source,Yearly gen. cost,Gen. cost per kg H2,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Yearly Transport Cost,Total Yearly Cost,Total Cost per kg H2
209,-109.0,51.0,1517.3050236701963,353.04916,4933,-122.2207911642127,47.998295,1012.5146855162004,1462.5278999999998,1918169.1985399036,1342718438.9779325,1.1091366474120472,437.34433263700924,1102107718.2452633,145925000.55868626,135535687.5538748,50.138333525292204,46.56867213389544,Wind,377318706.76965547,7.546374135393109,20136.059757303305,3.076887382965637,2.51831199250046,4.172065107564743,,2.51831199250046,LOHC,125915599.62502299,503234306.3946785,10.06468612789357
210,-109.0,52.0,1537.7449345588684,265.44135,4933,-122.2207911642127,47.998295,1045.1562306682174,1506.9782,1892672.637565181,1324870846.2956266,0.8339085951189571,581.6880047824375,1465853772.0517426,143985345.97695643,172584026.5847693,49.47188810490298,59.29810144194638,Solar,385768365.1927371,7.715367303854742,20136.059757303305,3.0899440010264443,2.5313686105612665,4.1851217256255495,,2.5313686105612665,LOHC,126568430.52806333,512336795.7208004,10.246735914416009
211,-109.0,53.0,1477.884922027588,274.1385,4933,-122.2207911642127,47.998295,1088.1615995081763,1547.5312,1969333.1448304066,1378533201.3812847,0.8612314976661256,563.2337277261554,1419348993.8699117,149817305.2087189,167847412.20611912,51.475689481970086,57.67064932210247,Solar,391600324.42449963,7.832006488489992,20136.059757303305,3.107146148562428,2.54857075809725,4.202323873161533,,2.54857075809725,LOHC,127428537.90486251,519028862.32936215,10.380577246587242
212,-109.0,54.0,1450.509991645813,194.73656,4933,-122.2207911642127,47.998295,1140.364236248964,1600.159,2006499.6297555363,1404549740.8288755,0.611782946281348,792.8868070189627,1998074753.687786,152644750.95104045,226791909.14642578,52.44717083958826,77.92337391184886,Solar,394427770.1668211,7.888555403336422,20136.059757303305,3.1280272032587426,2.5694518127935653,4.223204927857848,,2.5694518127935653,LOHC,128472590.63967827,522900360.80649936,10.458007216129987
213,-108.0,25.0,1839.599986076355,63.82325,3552,-109.104274588438,25.567495,127.7558141187125,191.0719,1582109.036324611,1107476325.4272277,0.2005066533282248,2419.2445428312826,6096496247.934833,120359174.87639123,644225191.0237648,41.354178034452374,221.34916819790894,Solar,362142194.0921719,7.242843881843438,21656.66383555386,2.827568670153902,2.2757842636526253,3.9369092059500606,,2.2757842636526253,LOHC,113789213.18263127,475931407.27480316,9.518628145496063
214,-108.0,26.0,1764.045066833496,19.955305,3552,-109.104274588438,25.567495,120.67826596537928,165.635,1649871.545752714,1154910082.0268998,0.06269143958814366,7737.493827744386,19498484445.91585,125514217.62949182,2009247291.609927,43.12539785218437,690.3567617326415,Solar,367297236.84527254,7.345944736905451,21656.66383555386,2.827568670153902,2.2757842636526253,3.9369092059500606,,2.2757842636526253,LOHC,113789213.18263127,481086450.0279038,9.621729000558076
215,-108.0,27.0,1843.6150431633,6.831739,3552,-109.104274588438,25.567495,193.26638695842948,263.7046,1578663.4915932578,1105064444.1152804,0.02146254105364288,22600.987723368336,56954489062.88821,120097054.56019051,5824224095.538687,41.264116182219304,2001.1436635953437,Solar,361880073.77597123,7.2376014755194245,21656.66383555386,2.827568670153902,2.2757842636526253,3.9369092059500606,,2.2757842636526253,LOHC,113789213.18263127,475669286.9586025,9.51338573917205
216,-108.0,28.0,1853.470025062561,57.46255,3552,-109.104274588438,25.567495,291.0290522778459,706.9167,1570269.6681570516,1099188767.7099361,0.18052392493653618,2687.0378928233545,6771335489.914853,119458493.22235325,712959058.4199705,41.044713055885474,244.9654200725027,Solar,361241512.43813396,7.224830248762679,21656.66383555386,2.827568670153902,2.2757842636526253,3.9369092059500606,,2.2757842636526253,LOHC,113789213.18263127,475030725.6207652,9.500614512415304
217,-108.0,30.0,1907.8550863265991,84.562805,15231,-110.81845719598292,27.863969556055963,362.69459671386505,806.8674,1525507.7715560836,1067855440.0892586,0.26566188695494625,1825.9097397284381,4601292544.1156645,116053225.43290271,491935391.14922667,39.87469796925375,169.02395490768302,Solar,357836244.6486834,7.156724892973669,22278.760262197142,2.8282265568669054,2.2767482956677196,3.940740978324979,,2.2767482956677196,LOHC,113837414.78338598,471673659.4320694,9.433473188641388
218,-108.0,31.0,1952.0200181007383,186.33833,15231,-110.81845719598292,27.863969556055963,442.24510391629394,723.9409,1490992.783990922,1043694948.7936454,0.5853991286101906,828.6220514494074,2088127569.6525066,113427492.73759976,235963987.36317724,38.9725231457394,81.07480591452756,Solar,355210511.95338047,7.104210239067609,22278.760262197142,2.8511286038037,2.293646337234237,3.957639019891497,,2.293646337234237,LOHC,114682316.86171184,469892828.8150923,9.397856576301846
219,-108.0,33.0,1858.580002784729,13.3214,2922,-110.87482812626264,27.9124,627.8845577320553,822.3548000000001,1565952.3705373332,1096166659.3761332,0.041850412375531075,11590.677351348706,29208506925.39874,119130054.17847277,2998234528.8677044,40.93186476901372,1030.1626329955702,Solar,360913073.3942535,7.21826146788507,22278.760262197142,2.9253843853300046,2.3679021187605414,4.031894801417802,,2.3679021187605414,LOHC,118395105.93802707,479308179.3322806,9.586163586645611
220,-108.0,34.0,1943.2599568367004,198.79292,2922,-110.87482812626264,27.9124,728.5782629073309,956.7968,1497714.0608257826,1048399842.5780479,0.6245263770576637,776.7079897425755,1957304134.1512902,113938814.84965782,222639331.49154538,39.1482081791132,76.496590820172,Solar,355721834.0654385,7.11443668130877,22278.760262197142,2.9656618674001147,2.408179600830652,4.0721722834879115,,2.408179600830652,LOHC,120408980.04153259,476130814.1069711,9.522616282139422
221,-108.0,35.0,1887.4150013923645,165.67455,2922,-110.87482812626264,27.9124,831.8828642180648,1084.4148,1542028.519984722,1079419963.9893053,0.5204819491667949,931.9720456054152,2348569554.9256463,117310043.77067709,262490578.833533,40.30652785966854,90.18907067613698,Solar,359093062.9864578,7.181861259729157,22278.760262197142,3.0069837079244084,2.449501441354945,4.113494124012205,,2.449501441354945,LOHC,122475072.06774727,481568135.05420506,9.631362701084102
222,-108.0,36.0,1910.7750487327576,161.82118,2922,-110.87482812626264,27.9124,936.9417779809522,1210.9896,1523176.5576613864,1066223590.3629705,0.5083762302832315,954.1646480902974,2404494913.1875496,115875877.99705341,268186700.10173386,39.813763209243994,92.1461995221342,Solar,357658897.2128341,7.153177944256682,22278.760262197142,3.0490072734295635,2.4915250068601003,4.15551768951736,,2.4915250068601003,LOHC,124576250.34300502,482235147.5558391,9.644702951116782
223,-108.0,37.0,1856.754961013794,74.57229,2922,-110.87482812626264,27.9124,1043.2311726921637,1303.9169,1567491.5765971167,1097244103.6179817,0.23427575842536755,2070.528466649699,5217731735.957242,119247149.50317344,554721084.4434493,40.97209752160318,190.59647516774925,Solar,361030168.71895415,7.220603374379083,22278.760262197142,3.091523031314048,2.534040764744585,4.198033447401845,,2.534040764744585,LOHC,126702038.23722926,487732206.95618343,9.754644139123668
224,-108.0,39.0,1768.4249234199524,88.990555,44678,-117.15652239685278,32.69919550046325,1081.9741305920174,1439.143,1645785.3102214383,1152049717.155007,0.27957207382687843,1735.0610889914853,4372353944.258543,125203356.66757135,468617489.0688994,43.018589213986054,161.01216291085262,Solar,366986375.88335204,7.339727517667041,21445.589608519647,3.1061348086362055,2.5482405215283674,4.2083737037493805,,2.5482405215283674,LOHC,127412026.07641837,494398401.95977044,9.887968039195409
225,-108.0,40.0,1609.64994430542,84.421104,44678,-117.15652239685278,32.69919550046325,1152.8144857947966,1512.2156,1808124.6618188883,1265687263.2732217,0.26521672013433994,1828.9745330534488,4609015823.294691,137553346.43416065,492722024.19296837,47.26191903122443,169.29423395348144,Solar,379336365.6499413,7.586727312998827,21445.589608519647,3.1344709507173167,2.576576663609479,4.236709845830492,,2.576576663609479,LOHC,128828833.18047395,508165198.83041525,10.163303976608306
226,-108.0,44.0,1682.6500487327576,112.891785,4030,-118.18389107065347,33.74777,1438.5437684044996,1754.0114,1729680.9656802702,1210776675.9761891,0.3546600024066384,1367.7173167937478,3446647638.320245,131585730.84969264,374332257.0875645,45.21150752271491,128.61672423008628,Solar,373368750.0654733,7.467375001309466,21263.14862877422,3.2485641971282124,2.6905775542604706,4.349845616754574,,2.6905775542604706,LOHC,134528877.71302354,507897627.77849686,10.157952555569937
227,-108.0,46.0,1499.785075187683,249.5133,4933,-122.2207911642127,47.998295,1102.4746779681109,1404.5346000000002,1940576.559497911,1358403591.6485376,0.7838691502529461,618.8209176354794,1559428712.4414082,147629643.80017135,182114840.95395136,50.724031459546055,62.57279150725508,Solar,389412663.01595205,7.788253260319041,20136.059757303305,3.1128713799464016,2.554295989481224,4.208049104545507,,2.554295989481224,LOHC,127714799.47406119,517127462.49001324,10.342549249800264
228,-108.0,50.0,1540.6650710105896,345.644,4933,-122.2207911642127,47.998295,1062.374693191058,1457.4276,1889085.3151392208,1322359720.5974545,1.0858726511573906,446.71410256870263,1125719538.4731307,143712439.90203306,137940603.59841824,49.37812037659597,47.39497662099498,Wind,379723622.814199,7.594472456283979,20136.059757303305,3.0968313860355803,2.5382559955704025,4.192009110634686,,2.5382559955704025,LOHC,126912799.77852012,506636422.5927191,10.132728451854382
229,-108.0,51.0,1518.7649178504944,218.3286,4933,-122.2207911642127,47.998295,1080.838445578538,1547.9153,1916325.3818854217,1341427767.3197951,0.6858995258285445,707.2094506549149,1782167815.6503856,145784731.9387229,204801310.60707343,50.090138666125306,70.3676297983278,Solar,387567751.1545036,7.751355023090071,20136.059757303305,3.1042168869905726,2.5456414965253944,4.199394611589678,,2.5456414965253944,LOHC,127282074.82626972,514849825.9807733,10.296996519615465
230,-108.0,52.0,1513.6549401283264,363.7423,4933,-122.2207911642127,47.998295,1110.098504420753,1576.0458,1922794.7427352793,1345956319.9146955,1.1427301374798549,424.48747167502,1069708428.6210504,146276889.5056093,132235748.34134772,50.259238958337555,45.43484686600153,Wind,374018767.5571284,7.480375351142569,20136.059757303305,3.1159209105274583,2.5573455200622806,4.211098635126564,,2.5573455200622806,LOHC,127867276.00311403,501886043.5602425,10.037720871204849
231,-108.0,53.0,1489.5649456977844,245.5847,4933,-122.2207911642127,47.998295,1149.3360027734605,1628.5938999999998,1953891.1476133289,1367723803.3293302,0.7715270893540532,628.7201493751714,1584374776.425432,148642553.02614576,184655652.67216784,51.07205668077829,63.445788354026895,Solar,390425572.24192643,7.808511444838529,20136.059757303305,3.1316159098685414,2.5730405194033636,4.226793634467647,,2.5730405194033636,LOHC,128652025.97016819,519077598.2120946,10.381551964241893
232,-108.0,54.0,1389.5549714565277,184.48007,4933,-122.2207911642127,47.998295,1197.5757324822584,1694.4995,2094517.900319774,1466162530.2238417,0.5795612326457308,836.968726585244,2109161190.9948149,159340753.6764714,238106308.1564411,54.74784869909531,81.81088536657207,Solar,401123772.8922521,8.022475457845042,20136.059757303305,3.1509118017520605,2.5923364112868827,4.246089526351167,,2.5923364112868827,LOHC,129616820.56434414,530740593.45659626,10.614811869131925
233,-108.0,56.0,1350.5000174045565,88.100235,4933,-122.2207911642127,47.998295,1316.9447831390776,1894.7179,2155089.021611004,1508562315.127703,0.2767750510555344,1752.5952032733699,4416539912.248892,163948710.5318891,473117927.50770545,56.33109541352088,162.5584674000834,Solar,405731729.7476698,8.114634594953396,20136.059757303305,3.198659422014788,2.6400840315496104,4.293837146613894,,2.6400840315496104,LOHC,132004201.57748052,537735931.3251504,10.754718626503006
234,-107.0,24.0,1828.284935951233,55.510048,2705,-106.40414525528168,23.197825,107.66385007111911,149.0514,1591900.531456144,1114330372.019301,0.1743899589972168,2781.551355679906,7009509416.313363,121104064.29158303,737217598.9077412,41.61011439762083,253.30040577855723,Solar,362887083.50736374,7.257741670147275,21656.66383555386,2.827568670153902,2.2757842636526253,3.9369092059500606,,2.2757842636526253,LOHC,113789213.18263127,476676296.689995,9.5335259337999
235,-107.0,26.0,1897.999930381775,55.690655,3552,-109.104274588438,25.567495,216.42689042868915,474.5634,1533428.8029234044,1073400162.046383,0.1749573526216037,2772.530674459775,6986777299.638634,116655819.04538563,734902282.6131945,40.08174295405558,252.50488684658475,Solar,358438838.26116633,7.168776765223327,21656.66383555386,2.827568670153902,2.2757842636526253,3.9369092059500606,,2.2757842636526253,LOHC,113789213.18263127,472228051.4437976,9.444561028875953
236,-107.0,27.0,1942.5300097465515,62.231716,3552,-109.104274588438,25.567495,263.3515974814832,479.8315,1498276.8588340965,1048793801.1838676,0.19550670180588642,2481.115083959064,6252410011.576841,113981629.78993532,660105352.236634,39.16291895346496,226.80542871720246,Solar,355764649.005716,7.1152929801143205,21656.66383555386,2.827568670153902,2.2757842636526253,3.9369092059500606,,2.2757842636526253,LOHC,113789213.18263127,469553862.1883473,9.391077243766945
237,-107.0,28.0,1973.5550236701963,100.977806,3552,-109.104274588438,25.567495,341.20126615076816,614.0378000000001,1474723.393210241,1032306375.2471688,0.31723113350521537,1529.0889689983624,3853304201.875873,112189796.46942514,415751126.3181372,38.5472634023153,142.84782288879586,Solar,353972815.6852058,7.079456313704116,21656.66383555386,2.827568670153902,2.2757842636526253,3.9369092059500606,,2.2757842636526253,LOHC,113789213.18263127,467762028.8678371,9.355240577356742
238,-107.0,29.0,1940.7049679756165,184.83322,15231,-110.81845719598292,27.863969556055963,394.6751113330616,711.1105,1499685.8405685276,1049780088.3979692,0.580670686091346,835.3695794958107,2105131340.329443,114088818.28015845,237695858.96494555,39.199747819336494,81.6698592341095,Solar,355871837.49593914,7.117436749918783,22278.760262197142,2.8282265568669054,2.2767482956677196,3.940740978324979,,2.2767482956677196,LOHC,113837414.78338598,469709252.2793251,9.394185045586502
239,-107.0,30.0,1937.055058479309,164.01227,15231,-110.81845719598292,27.863969556055963,441.1581190513363,864.7509,1502511.634067276,1051758143.8470932,0.5152597425305857,941.417671179459,2372372531.3722367,114303790.93126634,264914964.56118363,39.27361021740946,91.02206474666309,Solar,356086810.14704704,7.121736202940941,22278.760262197142,2.850693809857717,2.293211543288254,3.957204225945514,,2.293211543288254,LOHC,114660577.16441269,470747387.3114597,9.414947746229196
240,-107.0,34.0,1933.7699484825127,188.57832,2922,-110.87482812626264,27.9124,769.620887012837,1042.9154,1505064.1176205813,1053544882.3344069,0.5924362647383051,818.7794295137251,2063324162.374587,114497971.48855275,233437705.54558092,39.34032866529761,80.20680139258421,Solar,356280990.7043334,7.125619814086669,22278.760262197142,2.982078917042317,2.424596650472854,4.088589333130114,,2.424596650472854,LOHC,121229832.5236427,477510823.22797614,9.550216464559522
241,-107.0,35.0,1961.5100264549253,126.62838,2922,-110.87482812626264,27.9124,867.6574444936917,1181.2629,1483779.1915110105,1038645434.0577073,0.3978147883439767,1219.3479002752515,3072756708.6936336,112878717.6412931,336250640.04615307,38.78396965111096,115.5322711953449,Solar,354661736.8570738,7.093234737141476,22278.760262197142,3.021293540034659,2.463811273465196,4.127803956122456,,2.463811273465196,LOHC,123190563.6732598,477852300.5303336,9.557046010606673
242,-107.0,36.0,1834.1250348091123,84.126465,2922,-110.87482812626264,27.9124,968.4818701472605,1285.1944,1586831.7077395634,1110782195.4176943,0.26429108441647886,1835.380213209442,4625158137.287794,120718452.79065967,494366154.52868277,41.477622240893325,169.85914027395768,Solar,362501472.0064404,7.250029440128808,22278.760262197142,3.0616233102960866,2.504141043726624,4.168133726383884,,2.504141043726624,LOHC,125207052.1863312,487708524.1927716,9.754170483855432
243,-107.0,37.0,1838.1399178504944,78.344795,2922,-110.87482812626264,27.9124,1071.3131955215808,1447.3342,1583365.7345287856,1108356014.1701498,0.24612743241899837,1970.827152821788,4966484425.110906,120454778.37491775,529130990.8728731,41.38702641599738,181.80398147939744,Solar,362237797.5906985,7.2447559518139695,22278.760262197142,3.102755840445815,2.5452735738763517,4.209266256533612,,2.5452735738763517,LOHC,127263678.69381759,489501476.2845161,9.790029525690322
244,-107.0,39.0,1775.3599429130554,65.93161,2922,-110.87482812626264,27.9124,1281.0753499729265,1732.5651,1639356.4430762664,1147549510.1533866,0.20713026161534737,2341.881978435786,5901542585.658181,124714279.66515413,624368729.9027253,42.85054737212988,214.5266918127313,Solar,366497298.88093483,7.329945977618697,22278.760262197142,3.1866607022263533,2.62917843565689,4.2931711183141505,,2.62917843565689,LOHC,131458921.78284451,497956220.6637794,9.959124413275587
245,-107.0,40.0,1754.1900849342346,137.7527,44678,-117.15652239685278,32.69919550046325,1218.106593866756,1637.2862,1659140.4695478848,1161398328.6835194,0.43276287033215877,1120.8785691188386,2824613994.1794734,126219352.35432124,310976756.46951336,43.367674911484734,106.84842401773024,Solar,368002371.570102,7.360047431402039,21445.589608519647,3.1605877939461005,2.602693506838263,4.262826689059276,,2.602693506838263,LOHC,130134675.34191315,498137046.91201514,9.962740938240302
246,-107.0,41.0,1620.235047340393,53.855743,44678,-117.15652239685278,32.69919550046325,1290.1419629976049,1743.4869,1796312.06346975,1257418444.4288251,0.16919280656241992,2866.993205687584,7224822878.332712,136654701.29794973,759147750.6037714,46.95315377929555,260.8353809766804,Solar,378437720.5137304,7.568754410274608,21445.589608519647,3.1894019415984403,2.6315076544906026,4.291640836711616,,2.6315076544906026,LOHC,131575382.72453013,510013103.2382605,10.20026206476521
247,-107.0,45.0,1562.565050125122,219.69899,4035,-92.02496519148914,46.726035,1176.7246771863245,1443.4911000000002,1862609.0228761844,1303826316.013329,0.6902047329850974,702.7981752135349,1771051401.538108,141698252.12015414,203669079.27554512,48.6860661130786,69.97860672544371,Solar,383481271.3359349,7.669625426718698,16427.379907892857,3.1378426163429913,2.577066712267292,4.210207060615439,,2.577066712267292,LOHC,128853335.6133646,512334606.94929945,10.24669213898599
248,-107.0,50.0,1540.2999234199524,271.2725,4035,-92.02496519148914,46.726035,1165.4785957834692,1345.3828,1889533.1467211375,1322673202.7047963,0.852227693120937,569.1843045950352,1434344447.5794888,143746508.7547136,169374732.28874487,49.38982608495288,58.195420837671314,Solar,385529527.9704943,7.710590559409885,16427.379907892857,3.1333441837818494,2.5725682797061498,4.205708628054298,,2.5725682797061498,LOHC,128628413.98530748,514157941.9558017,10.283158839116036
249,-107.0,51.0,1528.6200737953186,253.95769,4933,-122.2207911642127,47.998295,1149.5790743315138,1622.4792,1903970.6537202895,1332779457.6042027,0.7978316132266341,607.9912337691238,1532137909.098192,144844844.19796905,179335212.35288656,49.76720287827654,61.61773962894051,Solar,386627863.41374975,7.732557268274995,20136.059757303305,3.1317131384917625,2.573137748026585,4.226890863090868,,2.573137748026585,LOHC,128656887.40132925,515284750.815079,10.30569501630158
250,-107.0,52.0,1502.340064048767,268.63766,4933,-122.2207911642127,47.998295,1175.737338175332,1612.7618,1937276.2737555234,1356093391.6288664,0.8439500991335526,574.7669528846279,1448412721.2692623,147378574.08266765,170807617.03837693,50.63776647968581,58.68774534139105,Solar,389161593.2984483,7.7832318659689665,20136.059757303305,3.14217644402929,2.5836010535641125,4.2373541686283955,,2.5836010535641125,LOHC,129180052.67820562,518341645.97665393,10.36683291953308
251,-107.0,53.0,1409.994969367981,206.1716,4933,-122.2207911642127,47.998295,1211.4862921685306,1722.2653,2064154.7129055467,1444908299.0338826,0.6477071839388534,748.9103701395181,1887254132.7515857,157030869.7810584,215504584.12092066,53.954196283748274,74.04516480052146,Solar,398813888.9968391,7.976277779936782,20136.059757303305,3.1564760256265694,2.5979006351613916,4.251653750225675,,2.5979006351613916,LOHC,129895031.75806957,528708920.7549087,10.574178415098174
252,-107.0,54.0,1318.015022277832,273.4975,4933,-122.2207911642127,47.998295,1256.0121343899175,1775.3396,2208205.3026710646,1545743711.8697453,0.8592177367751744,564.5537866644363,1422675542.3943794,167989539.3332611,168186228.52109355,57.71948274527433,57.787063132888555,Solar,409772558.5490418,8.195451170980837,20136.059757303305,3.174286362515124,2.6157109720499463,4.26946408711423,,2.6157109720499463,LOHC,130785548.60249731,540558107.1515391,10.811162143030783
253,-106.0,23.0,1789.594955444336,13.62677,6925,-106.4083963382293,23.147995320707714,44.94207531753722,77.43889999999999,1626316.4758817723,1138421533.1172407,0.04280976052415779,11330.935303689477,28553956965.29748,123722262.2656514,2931567169.6462865,42.509700368198175,1007.2564121348779,Solar,365505281.4814321,7.310105629628642,21656.66383555386,2.827568670153902,2.2757842636526253,3.9369092059500606,,2.2757842636526253,LOHC,113789213.18263127,479294494.66406333,9.585889893281268
254,-106.0,25.0,1858.580002784729,85.0464,2705,-106.40414525528168,23.197825,203.79340907369317,515.6426,1565952.3705373332,1096166659.3761332,0.26718114545425903,1815.5271624461077,4575128449.364191,119130054.17847277,489270520.3069309,40.93186476901372,168.10833261827884,Solar,360913073.3942535,7.21826146788507,21656.66383555386,2.827568670153902,2.2757842636526253,3.9369092059500606,,2.2757842636526253,LOHC,113789213.18263127,474702286.57688475,9.494045731537696
255,-106.0,26.0,1959.320011138916,291.88892,2705,-106.40414525528168,23.197825,313.0749346731609,566.1601999999999,1485437.6746258214,1039806372.238075,0.9169960867362588,528.9822212787545,1333035197.6224613,113004886.98529026,159056161.40640497,38.82732014366383,54.65006571399555,Solar,354787906.20107096,7.095758124021419,21656.66383555386,2.827568670153902,2.2757842636526253,3.9369092059500606,,2.2757842636526253,LOHC,113789213.18263127,468577119.3837022,9.371542387674044
256,-106.0,28.0,1940.339994430542,185.25368,3552,-109.104274588438,25.567495,409.76686650943554,909.1772,1499967.9280682963,1049977549.6478074,0.5819916001384744,833.473587505828,2100353440.5146866,114110278.12770094,237209219.31527686,39.20712120285109,81.50265484165924,Solar,355893297.34348166,7.1178659468696335,21656.66383555386,2.834405476710507,2.2796910102563994,3.9408159525538347,,2.2796910102563994,LOHC,113984550.51281998,469877847.85630167,9.397556957126033
257,-106.0,29.0,1938.514952659607,105.779526,3552,-109.104274588438,25.567495,488.9442507489753,933.4173,1501380.0936644564,1050966065.5651195,0.33231618178181055,1459.6780218910856,3678388615.1655354,114217708.83066785,397935587.454092,39.24403329053716,136.72658645858547,Solar,356000728.0464486,7.120014560928972,21656.66383555386,2.8691503758237693,2.3113619639522156,3.972486906249651,,2.3113619639522156,LOHC,115568098.19761078,471568826.2440594,9.431376524881188
258,-106.0,32.0,1974.64994430542,203.84612,15231,-110.81845719598292,27.863969556055963,653.0161332923062,1014.868,1473905.6760856798,1031733973.2599759,0.6404014730547836,757.453952364934,1908783959.9596338,112127588.5203301,217697444.57764113,38.5258893890365,74.79860916257414,Solar,353910607.7361108,7.078212154722216,22278.760262197142,2.935437015554105,2.3779547489846418,4.041947431641902,,2.3779547489846418,LOHC,118897737.44923209,472808345.1853429,9.456166903706858
259,-106.0,33.0,1908.9500069618225,104.82311,15231,-110.81845719598292,27.863969556055963,733.5772640511851,998.9324,1524632.7827233856,1067242947.9063699,0.32931151230243483,1472.9962626395711,3711950581.8517194,115986660.53028749,401353947.8935288,39.85182695143211,137.90110004546887,Solar,357769679.7460682,7.155393594921364,22278.760262197142,2.9676614678576563,2.4101792012881935,4.0741718839454535,,2.4101792012881935,LOHC,120508960.06440967,478278639.81047785,9.565572796209558
260,-106.0,35.0,1930.4850125312803,205.50682,2922,-110.87482812626264,27.9124,911.94140346323,1219.7813,1507625.1523847927,1055337606.6693549,0.6456187159746,751.3329692331216,1893359082.4674666,114692802.58045167,216126386.73423743,39.40727063020647,74.2588098009944,Solar,356475821.79623234,7.129516435924647,22278.760262197142,3.0390071236224743,2.4815248570530115,4.145517539710271,,2.4815248570530115,LOHC,124076242.85265058,480552064.6488829,9.611041292977658
261,-106.0,36.0,1894.714994430542,110.42228,2922,-110.87482812626264,27.9124,1007.895441026542,1293.025,1536087.363930303,1075261154.7512121,0.34690182364063515,1398.3052085888523,3523729125.643908,116858069.46037108,382183176.83085334,40.151234122281345,131.31421973162654,Solar,358641088.67615175,7.172821773523035,22278.760262197142,3.0773887386477994,2.519906472078336,4.183899154735596,,2.519906472078336,LOHC,125995323.60391681,484636412.2800686,9.692728245601371
262,-106.0,37.0,1944.720025062561,185.01949,2922,-110.87482812626264,27.9124,1106.6521687922411,1420.3718,1496589.5983409754,1047612718.8386828,0.5812558705549302,834.5285638191774,2103011980.824327,113853271.2027008,237479997.51805913,39.118816259389504,81.59569145492289,Solar,355636290.41848147,7.112725808369629,22278.760262197142,3.116891429754079,2.559409163184616,4.2234018458418765,,2.559409163184616,LOHC,127970458.1592308,483606748.5777123,9.672134971554245
263,-106.0,38.0,1935.230016708374,157.79459,2922,-110.87482812626264,27.9124,1207.5293834195977,1542.7486,1503928.5956014676,1052750016.9210273,0.49572632472021344,978.5129469157129,2465852626.2275963,114411586.48591602,274436118.7031996,39.31064766439166,94.29343565699679,Solar,356194605.70169675,7.123892114033935,22278.760262197142,3.1572423156050213,2.5997600490355586,4.2637527316928185,,2.5997600490355586,LOHC,129988002.45177794,486182608.1534747,9.723652163069493
264,-106.0,39.0,1834.490008354187,190.57477,2922,-110.87482812626264,27.9124,1310.042206975863,1668.3436000000002,1586516.0060507162,1110561204.2355013,0.5987082973915646,810.2019447183729,2041708900.6902997,120694435.73879768,231236143.39874583,41.46937022820228,79.45036721905626,Solar,362477454.9545784,7.249549099091568,22278.760262197142,3.198247445027528,2.640765178458065,4.304757861115325,,2.640765178458065,LOHC,132038258.92290324,494515713.87748164,9.890314277549633
265,-106.0,40.0,1628.2649874687197,39.019905,2922,-110.87482812626264,27.9124,1413.8394627205153,1861.2921,1787453.383566624,1251217368.4966369,0.12258464689177162,3957.0585645520327,9971787582.671122,135980775.93683097,1038932173.2998712,46.72159993727013,356.9664390312378,Solar,377763795.1526117,7.555275903052234,22278.760262197142,3.2397663473253884,2.6822840807559256,4.346276763413186,,2.6822840807559256,LOHC,134114204.03779627,511877999.19040793,10.23755998380816
266,-106.0,42.0,1718.054919242859,465.29193,44678,-117.15652239685278,32.69919550046325,1426.7481934045586,1752.3918,1694036.5110544048,1185825557.7380834,1.4617577090626164,331.8433854381628,836245331.3041703,128874073.78359403,108457016.20092933,44.27980996667077,37.264718386985976,Wind,350240035.41671,7.0048007083342005,21445.589608519647,3.2440444337612218,2.6861501466533837,4.346283328874398,,2.6861501466533837,LOHC,134307507.3326692,484547542.7493792,9.690950854987584
267,-106.0,43.0,1696.5199136734009,482.32318,4035,-92.02496519148914,46.726035,1177.5698155281607,1604.2458,1715539.9932159733,1200877995.2511814,1.5152629589440674,320.12570755620055,806716783.0416254,130509954.31427357,105449468.33704813,44.8418817387504,36.23135578760115,Wind,347232487.55282885,6.944649751056577,16427.379907892857,3.138180671679726,2.5774047676040266,4.210545115952174,,2.5774047676040266,LOHC,128870238.38020132,476102725.9330302,9.522054518660603
268,-106.0,48.0,1534.095025062561,236.79459,4035,-92.02496519148914,46.726035,1063.6189621467825,1230.6554,1897175.6727229727,1328022970.906081,0.7439121443538073,652.0590241029436,1643188740.7394178,144327915.03104025,190645984.84719324,49.58959131835742,65.50400505006127,Solar,386110934.2468209,7.7222186849364185,16427.379907892857,3.0926003303271745,2.531824426251475,4.164964774599623,,2.531824426251475,LOHC,126591221.31257375,512702155.55939466,10.254043111187894
269,-106.0,49.0,1561.8349289894104,365.127,4035,-92.02496519148914,46.726035,1074.0829273094378,1231.2878999999998,1863479.7488344323,1304435824.1841025,1.1470803008272803,422.87765426346635,1065651688.7439352,141764492.72397602,131822560.42424259,48.70882570516099,45.29287973550899,Wind,373605579.6400233,7.4721115928004656,16427.379907892857,3.0967859163922364,2.536010012316537,4.169150360664685,,2.536010012316537,LOHC,126800500.61582686,500406080.25585014,10.008121605117003
